id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-04-02 05:56:08,Microsoft's latest film celebrates entrepreneurs' journeys with Surface Devices | The Financial Express,https://www.financialexpress.com/business/brandwagon-microsofts-latest-film-celebrates-entrepreneurs-journeys-with-surface-devices-3030351/,MSFT,The Financial Express,Microsoft's latest film celebrates entrepreneurs' journeys with ... The Financial Express ...,Technology
,2023-04-02 05:30:00,A stock trader who made $8 million in 2 years shares how he's betting on AI stocks and the strategy he's using to trade hot themes this year,https://www.businessinsider.com/how-to-trade-ai-stocks-trader-who-made-8-million-2023-4,MSFT,Business Insider,How to Trade AI Stocks: Trader Who Made $8 Million - Business Insider ...,"Technology,Finance,Financial Markets"
,2023-04-01 23:33:01,"Bipartisan lawmakers to meet with Iger, Cook, other execs about China",https://www.axios.com/2023/04/02/lawmakers-to-meet-with-iger-cook-other-execs-about-china,MSFT,Axios,"A bipartisan group of lawmakers is planning a three-day trip to Hollywood and Silicon Valley this week to meet with CEOs and top executives at Disney, Apple, Alphabet, Microsoft and more, sources told Axios.",Technology
,2023-04-01 20:02:34,How New Technology Will Disrupt The Oil And Gas Industry,https://markets.businessinsider.com/news/stocks/how-new-technology-will-disrupt-the-oil-and-gas-industry-1032208588,MSFT,Business Insider,"At a certain point in its lifecycle, every industry faces its moment of reckoning with growing pressure to transform due to factors such as increasing competition, changing consumer preferences, government policy and other secular headwinds.","Financial Markets,Manufacturing,Energy & Transportation,Technology,Finance,Blockchain"
,2023-04-01 19:00:20,Qihoo 360's founder shrugs off calls for pause in AI research,https://www.scmp.com/tech/big-tech/article/3215594/qihoo-360-founder-says-call-tech-experts-pause-ai-development-amid-chatgpt-concerns-will-not-hamper,MSFT,South China Morning Post,Chinese AI entrepreneur is not concerned by a call from global tech experts to pause AI development amid concerns over risks posed to humanity.,Technology
,2023-04-01 14:47:00,My 10 Best Dividend Stocks to Buy Now in April,https://www.fool.com/investing/2023/04/01/my-10-best-dividend-stocks-to-buy-now-in-april/,MSFT,Motley Fool,Investing in dividend stocks can increase your wealth in the long run.,"Retail & Wholesale,Technology,Financial Markets"
,2023-04-01 13:48:00,U.S. stocks have barely budged since last summer. Where will they go next?,https://www.marketwatch.com/story/u-s-stocks-have-barely-budged-since-last-summer-heres-what-could-ultimately-determine-where-they-go-next-a0b5d2a4,MSFT,MarketWatch,"U.S. stocks have shrugged off a number of threats since the start of the year, powering through the worst U.S. bank failure since the 2008 financial crisis.","Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-04-01 13:03:00,What Microsoft and Google Stock Investors Should Know About Latest AI Updates,https://www.fool.com/investing/2023/04/01/what-microsoft-and-google-stock-investors-should-k/,MSFT,Motley Fool,"Microsoft is trying to improve its advertisement solutions with its new AI Bing search, but will it be successful?",Technology
,2023-04-01 11:56:00,Google cuts lavish worker perks including 'micro-kitchens' in savings push,https://www.marketwatch.com/story/google-cuts-lavish-worker-perksincluding-micro-kitchens-in-savings-push-bf285832,MSFT,MarketWatch,Google parent Alphabet is slashing more of its lavish employee perks as the tech giant scrambles to cut costs and keep pace in the ongoing race to develop advanced artificial intelligence.,Technology
,2023-04-01 09:48:00,This Is Like Buying An ETF  ( But With An 8% Dividend ) ,https://www.forbes.com/sites/michaelfoster/2023/04/01/this-is-like-buying-an-etf-but-with-an-8-dividend/,MSFT,Forbes,"On the surface, investing through an index fund sounds great.","Retail & Wholesale,Financial Markets,Technology,Finance"
,2023-04-01 09:30:00,Value Investing Is Back,https://www.kiplinger.com/investing/stocks/value-investing-is-back,MSFT,Kiplinger,"It looks like value investing is making a comeback. Growth stocks clobbered value for about a decade. In 2020, they beat value by more than 30 percentage points - the widest margin since at least 1927. Then, in 2022, growth took a sickening dive.","Life Sciences,Energy & Transportation,Technology,Finance,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-04-01 09:00:00,It's Early Days for Alibaba's Potential Breakup,https://www.fool.com/investing/2023/04/01/its-early-days-for-alibabas-potential-breakup/,MSFT,Motley Fool,Plus an investor's framework for evaluating company leadership.,"IPO,Retail & Wholesale,Financial Markets,Manufacturing,Mergers & Acquisitions,Technology"
,2023-04-01 08:15:00,"Rich families skimp when it comes to cybersecurity, and it can cost them millions",https://www.businessinsider.com/rich-wealthy-cybersecurity-it-hack-ransomware-prevention-ey-2023-3,MSFT,Business Insider,"Family Offices Skimp on Cybersecurity, and It Can Cost Them Millions - Business Insider ...","Technology,Finance,Financial Markets"
,2023-04-01 07:50:00,Oracle Cloud Expands Partnership With Nvidia. Does That Make Oracle Stock a Buy Now?,https://www.fool.com/investing/2023/04/01/oracle-cloud-expands-partnership-nvidia-buy-now/,MSFT,Motley Fool,"More joint news from Oracle and Nvidia, but be wary of buying the stocks on hype.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-04-01 07:40:00,My Top FAANG Stock to Buy for the Second Half of 2023  ( and Beyond ) ,https://www.fool.com/investing/2023/04/01/my-top-faang-stock-to-buy-second-half-of-2023/,MSFT,Motley Fool,Alphabet is an evergreen company that is trading at a discount valuation.,"Earnings,Technology,Financial Markets"
,2023-04-01 06:25:00,"I'm a career consultant, and I'm now telling clients to expect to apply to 100 jobs before getting an offer",https://www.businessinsider.com/career-job-advice-apply-to-100-jobs-before-getting-offer-2023-3,MSFT,Business Insider,Career Consultant: Expect to Apply to 100 Jobs Before Getting Offer - Business Insider ...,Technology
,2023-04-01 05:50:48,ChatGPT Microsoft-backed AI chatbot banned in Italy over privacy concerns | The Financial Express,https://www.financialexpress.com/life/technology-chatgpt-microsoft-backed-ai-chatbot-banned-in-italy-over-privacy-concerns-3029695/,MSFT,The Financial Express,ChatGPT Microsoft-backed AI chatbot banned in Italy over privacy ... The Financial Express ...,Technology
,2023-04-01 04:00:00,The CEO of the world's biggest record company just got a new contract with stock options worth as much as $100 million,https://www.businessinsider.com/universal-music-ceo-gets-new-contract-with-100m-stock-options-2023-4,MSFT,Business Insider,Universal Music CEO Gets New Contract With $100M Stock Options - Business Insider ...,"Technology,Financial Markets"
,2023-04-01 04:00:00,The CEO of the world's biggest record company just got a new contract with stock options worth as much as $100 million,https://markets.businessinsider.com/news/stocks/universal-music-ceo-gets-new-contract-with-100m-stock-options-2023-4,MSFT,Business Insider,• Universal Music's CEO could receive stock options worth up to $100 million under a new contract. • Lucian Grainge's payout will depend on the group's share price hitting certain levels. • He took a annual pay cut to $5 million in the new contract that runs to 2028.,"Technology,Financial Markets"
,2023-04-01 00:31:00,Stories - makers and breakers of brands | The Financial Express,https://www.financialexpress.com/business/brandwagon-stories-makers-and-breakers-of-brands-3028965/,MSFT,The Financial Express,Stories - makers and breakers of brands The Financial Express ...,"Financial Markets,Manufacturing,Technology,Finance"
,2023-03-31 22:54:00,Research and Development,https://www.fool.com/investing/how-to-invest/what-to-invest-in/research-and-development/,MSFT,Motley Fool,"Research and development activities, otherwise known as R&D, are centered on discovering and creating new products or services for a company. Most companies have R&D expenses, but technology and pharmaceutical companies tend to spend especially large amounts to stay ahead of the competition.","Retail & Wholesale,Financial Markets,Earnings,Mergers & Acquisitions,Technology"
,2023-03-31 22:03:00,"Deep Medicine Acquisition Corp. and TruGolf, Inc. Announce the Execution of a Definitive Merger Agreement",https://www.globenewswire.com/news-release/2023/04/01/2639115/0/en/Deep-Medicine-Acquisition-Corp-and-TruGolf-Inc-Announce-the-Execution-of-a-Definitive-Merger-Agreement.html,MSFT,GlobeNewswire,"TruGolf, Inc. ( ""TruGolf"" ) will become a public company to further advance its software business and increase manufacturing and sales of its golf simulator technology in the United States and internationally.","Financial Markets,Mergers & Acquisitions,Real Estate & Construction,Technology"
,2023-03-31 20:34:14,Experts debunk viral TikTok videos about how companies share layoff news,https://www.axios.com/2023/04/01/tiktok-warn-act-layoffs-tech-experts-true-false,MSFT,Axios,Experts debunk viral TikTok videos about WARN Act and major layoffs ...,"Economy - Monetary,Technology"
,2023-03-31 19:30:00,"Higher Education Market to grow at a CAGR of 14.49% from 2022 to 2027, Driven by the advent of changes in educational content delivery methods - Technavio",https://www.prnewswire.com/news-releases/higher-education-market-to-grow-at-a-cagr-of-14-49-from-2022-to-2027--driven-by-the-advent-of-changes-in-educational-content-delivery-methods---technavio-301784592.html,MSFT,PR Newswire,Higher Education Market to grow at a CAGR of 14.49% from 2022 to ... PR ...,"Economy - Monetary,Financial Markets,Manufacturing,Technology"
,2023-03-31 18:21:40,9 Best Index Funds for Long-Term Investors,https://www.fool.com/investing/how-to-invest/index-funds/best-index-funds/,MSFT,Motley Fool,"Here are the nine best index funds to add to your portfolio for steady, low-cost growth.","Life Sciences,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Real Estate & Construction"
,2023-03-31 17:49:00,"Like a Stopped Clock, Elon Musk Is Right About AI",https://www.barrons.com/articles/elon-musk-is-right-about-ai-f508989d,MSFT,Barrons,"An AI Pause May Be Worth It, Never Mind Elon Musk ...",Technology
,2023-03-31 17:17:00,"Stocks bounced back this quarter, but it's too early to celebrate | Business",https://www.cnn.com/2023/03/31/business/stocks-q1,MSFT,CNN,"Stocks bounced back this quarter, but it's too early to celebrate ...","Economy - Monetary,Financial Markets,Real Estate & Construction,Technology,Blockchain"
,2023-03-31 17:17:00,"Stocks bounced back this quarter, but it's too early to celebrate | Business",https://www.cnn.com/2023/03/31/business/stocks-q1/index.html,MSFT,CNN,"Stocks bounced back this quarter, but it's too early to celebrate ...","Technology,Finance,Blockchain,Economy - Monetary,Financial Markets,Real Estate & Construction,Economy - Macro"
,2023-03-31 17:14:11,Here are our 4 best stocks - and 4 worst stocks - of the first quarter,https://www.cnbc.com/2023/03/31/first-quarter-2023-best-and-worst-stocks-investing-club.html,MSFT,CNBC,"Club holding Nvidia (NVDA) has soared more than 90% this year, while Halliburton (HAL) and other energy stocks slid.","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-03-31 17:13:00,Market Rally Builds Momentum; Tesla Breaks Out With Deliveries Due,https://www.investors.com/market-trend/stock-market-today/market-rally-builds-momentum-tesla-breaks-out-rivals-near-buy-points-with-ev-deliveries-due/,MSFT,Investors Business Daily,Market Rally Builds Momentum. Tesla Breaks Out With Deliveries Due Investor's Business Daily ...,"Life Sciences,Technology,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-03-31 16:38:04,AI Stocks To Watch In 2023,https://www.forbes.com/sites/qai/2023/03/31/ai-stocks-to-watch-in-2023/,MSFT,Forbes,"• ChatGPT has shaken up the world of artificial intelligence, spurring companies like Google and Microsoft into action • As major tech companies shake off a rough 2022, investing in AI could be the next big thing in 2023 • Several new AI-based products have launched or been announced since ...","Economy - Monetary,Financial Markets,Manufacturing,Real Estate & Construction,Technology"
,2023-03-31 16:00:32,Here's How Much You Would Have Made Owning Microsoft Stock In The Last 5 Years - Microsoft  ( NASDAQ:MSFT ) ,https://www.benzinga.com/news/earnings/23/03/31616245/heres-how-much-you-would-have-made-owning-microsoft-stock-in-the-last-5-years,MSFT,Benzinga,"Microsoft MSFT has outperformed the market over the past 5 years by 16.91% on an annualized basis producing an average annual return of 26.28%. Currently, Microsoft has a market capitalization of $2.14 trillion.","Technology,Financial Markets"
,2023-03-31 15:43:00,ESG Is Missing the Most Important Ways Companies Are Using Data,https://www.barrons.com/articles/esg-data-companies-governance-9a3bd57d,MSFT,Barrons,"About the author: Stefaan G. Verhulst is co-founder of the Governance Laboratory, an action research center. He is also the co-founder and principal scientific advisor of the DataTank, based in Brussels, and a research professor at the Center for Urban Science and Progress at New York University.","Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-31 14:53:00,What tech bust? Big Tech stocks gained $2 trillion in roaring start to 2023,https://www.marketwatch.com/story/what-tech-bust-big-tech-stocks-gained-2-trillion-in-roaring-start-to-2023-3c34e576,MSFT,MarketWatch,"Big Tech had a big first quarter, with the largest 10 companies growing their value by nearly $2 trillion to start the year.","Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-31 14:48:13,Apple's smart goggles could be the shot in the arm the whole industry needs,https://www.businessinsider.com/apple-smart-goggles-is-what-the-xr-industry-needs-2023-3,MSFT,Business Insider,Apple's Smart Goggles Is What the Virtual Reality Industry Needs - Business Insider ...,"Technology,Manufacturing"
,2023-03-31 14:18:59,Sigh of Relief: One Potential Headache Eases As February PCE Price Data Below Expectations,https://www.benzinga.com/markets/23/03/31614668/sigh-of-relief-one-potential-headache-eases-as-february-pce-price-data-below-expectations,MSFT,Benzinga,( Friday Market Open ) Today's data showing slower inflation growth could be welcomed by a market that's on the edge of its seat about the next interest rate move.,"Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Economy - Macro"
,2023-03-31 14:06:58,Nearly half of American workers don't take all of their PTO,https://www.businessinsider.com/nearly-half-american-workers-dont-take-all-their-pto-research-2023-3,MSFT,Business Insider,"Nearly Half of American Workers Don't Use All Their PTO, Research ... - Business Insider ...","Technology,Finance"
,2023-03-31 13:57:40,4 Technologies That Aren't That Big Today but Will Likely Be Massive in 20 Years,https://www.benzinga.com/news/23/03/31614328/4-technologies-that-arent-that-big-today-but-will-likely-be-massive-in-20-years,MSFT,Benzinga,"The concept of smartphones and electric cars seemed like a pipe dream 20 years ago, but today, nearly 6.92 billion people, or 86.4% of the global population, have personal smartphones. Governments worldwide are moving toward a green future by encouraging the use of electric cars instead of ...","Energy & Transportation,Technology,Financial Markets"
,2023-03-31 13:51:00,"Dow Jones Adds 250 Points As Critical Q1 Earnings Loom; Tesla, AI Stock Break Out",https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-as-critical-first-quarter-earnings-loom-ai-stock-surges/,MSFT,Investors Business Daily,"Dow Jones Adds 250 Points As Critical Q1 Earnings Loom. Tesla, AI ... Investor's Business Daily ...","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-03-31 13:47:00,Find the Next Breakout Wall Street Superstar in this Booming Industry,https://www.zacks.com/stock/news/2073287/find-the-next-breakout-wall-street-superstar-in-this-booming-industry,MSFT,Zacks Commentary,"The alternative, non-fossil fuel energy space is already drawing in trillions of dollars of investment per year... and that's just the beginning. Ben Rains can help you find future household names with potential for boundless upside.","IPO,Financial Markets,Manufacturing,Earnings,Technology"
