id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-21 14:53:00,Bill Gates says AI poses threat to a popular search engine,https://www.foxbusiness.com/business-leaders/bill-gates-says-ai-poses-threat-to-popular-search-engine,MSFT,Fox Business News,"Billionaire Bill Gates said on Sunday that the artificial intelligence industry will likely come to threaten Google. The Microsoft co-founder said in an interview on the ""In Good Company"" podcast that the search engine's profits ""will be down.""",Technology
,2023-02-21 14:18:00,Microsoft teams up with Nvidia and Nintendo in 10-year deal to stream Xbox games,https://www.marketwatch.com/story/microsoft-teams-up-with-nvidia-and-nintendo-in-10-year-deal-to-stream-xbox-games-c0e9a141,MSFT,MarketWatch,Microsoft signed a 10-year deal to bring Xbox and other properties to Nvidia's cloud gamers and to Nintendo gamers in a bid to satisfy antitrust regulators.,"Technology,Manufacturing"
,2023-02-21 13:59:27,Microsoft and NVIDIA announce expansive new gaming deal,https://investingnews.com/microsoft-and-nvidia-announce-expansive-new-gaming-deal/,MSFT,Investing News Network,"Partnership will bring blockbuster lineup of Xbox games, including Minecraft and Activision titles like Call of Duty, to NVIDIA GeForce NOW cloud gaming service","Technology,Financial Markets,Manufacturing"
,2023-02-21 13:53:42,The Mormon Church and its investment arm will pay $5 million to settle SEC charges that it went to 'great lengths' to avoid disclosures related to its massive portfolio,https://africa.businessinsider.com/markets/the-mormon-church-and-its-investment-arm-will-pay-dollar5-million-to-settle-sec/vh6zyg5,MSFT,Business Insider,The Mormon Church and its investment arm will pay $5 million to ... - Business Insider Africa ...,"Retail & Wholesale,Financial Markets,Earnings,Technology,Finance"
,2023-02-21 13:53:42,The Mormon Church and its investment arm will pay $5 million to settle SEC charges that it went to 'great lengths' to avoid disclosures related to its massive portfolio,https://markets.businessinsider.com/news/stocks/mormon-church-invesment-portfolio-sec-charges-disclosure-ensign-peak-lds-2023-2,MSFT,Business Insider,Mormon Church Will Pay Millions to Settle With SEC Over ... - Markets Insider ...,"Retail & Wholesale,Financial Markets,Earnings,Technology,Finance"
,2023-02-21 13:48:20,VTI: 1 Vanguard ETF That Could Help You Retire a Millionaire,https://stocknews.com/news/vti-vig-rsp-dgro-1-vanguard-etf-that-could-help-you-retire-a-millionaire/,MSFT,Stocknews.com,"After an extended weekend on account of the Presidents Day holiday yesterday, bears are back to bite as a hotter-than-expected CPI of 0.5% for January has renewed anxiety regarding protracted hawkishness by the Federal Reserve.","Economy - Monetary,Financial Markets,Technology,Finance"
,2023-02-21 13:36:09,"Microsoft Likely To Gain From Tech Creation Around Generative AI Given Size, Scale And Deep Pockets: Analyst - Microsoft  ( NASDAQ:MSFT ) ",https://www.benzinga.com/news/23/02/30992485/microsoft-likely-to-gain-from-tech-creation-around-generative-ai-given-size-scale-and-deep-pockets-a,MSFT,Benzinga,BMO Capital analyst Keith Bachman rated Microsoft Corp MSFT as Market Perform and a $265.00 price target. Bachman hosted a call alongside BMO's Semiconductors team with an expert on generative AI.,"Technology,Retail & Wholesale"
,2023-02-21 13:33:00,Malwarebytes Expands Platform with New Application Block Capabilities,https://www.prnewswire.com/news-releases/malwarebytes-expands-platform-with-new-application-block-capabilities-301752110.html,MSFT,PR Newswire,Malwarebytes Expands Platform with New Application Block ... PR ...,Technology
,2023-02-21 13:27:00,"Microsoft and NVIDIA announce expansive new gaming deal - Microsoft  ( NASDAQ:MSFT ) , NVIDIA  ( NASDAQ:NVDA ) ",https://www.benzinga.com/pressreleases/23/02/n30993485/microsoft-and-nvidia-announce-expansive-new-gaming-deal,MSFT,Benzinga,"Partnership will bring blockbuster lineup of Xbox games, including Minecraft and Activision titles like Call of Duty, to NVIDIA GeForce NOW cloud gaming service","Technology,Financial Markets,Manufacturing"
,2023-02-21 13:23:00,RPost Joins HawkSoft as Newest Partner Focused on Security,https://www.prnewswire.com/news-releases/rpost-joins-hawksoft-as-newest-partner-focused-on-security-301752093.html,MSFT,PR Newswire,"RPost joins HawkSoft's Solution Partner program to offer email encryption and court-admissible proof of records. CANBY, Ore., Feb. 21, 2023 /PRNewswire/ -- HawkSoft and RPost announce a partnership aimed at improving access and education around cyber security.",Technology
,2023-02-21 13:18:50,Centric Consulting Earns All Microsoft Solutions Partner Designations,https://www.benzinga.com/pressreleases/23/02/g30993362/centric-consulting-earns-all-microsoft-solutions-partner-designations,MSFT,Benzinga,"DAYTON, Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- Centric Consulting, an international business and technology consulting firm, announced it has earned all six Microsoft Partnership designations under the new partnership program and is now a Microsoft Cloud Partner.",Technology
,2023-02-21 13:05:43,Microsoft knows Bing's AI chatbot gives out some eyebrow-raising answers. An exec said decreasing them is a priority.,https://www.businessinsider.com/microsoft-trying-decrease-bing-ai-weird-inaccurate-chatbot-answers-report-2023-2,MSFT,Business Insider,Microsoft Trying to Decrease Bing AI's Unsettling Answers - Business Insider ...,Technology
,2023-02-21 13:05:43,Microsoft knows Bing's AI chatbot gives out some eyebrow-raising answers. An exec said decreasing them is a priority.,https://africa.businessinsider.com/news/microsoft-knows-bings-ai-chatbot-gives-out-some-eyebrow-raising-answers-an-exec-said/tpj7jx1,MSFT,Business Insider,Microsoft knows Bing's AI chatbot gives out some eyebrow-raising ... - Business Insider Africa ...,Technology
,2023-02-21 13:04:00,A 16-Piece Selection from S.I. Newhouse Could Realize More Than $144 Million at Christie's,https://www.barrons.com/articles/a-16-piece-selection-from-s-i-newhouse-could-realize-more-than-144-million-at-christies-840771c6,MSFT,Barrons,"A group of 16 modern and post-war paintings from the collection of late media magnate Samuel Irving ""S.I."" Newhouse will be offered at Christie's New York in May, with a combined total in excess of US$144 million.",Technology
,2023-02-21 12:59:11,Space brings transparency to the war in Ukraine,https://www.axios.com/2023/02/21/satellites-space-transparency-ukraine-war,MSFT,Axios,Detailed images of the battlefield in Ukraine taken from space and satellite internet beamed to the war's front lines have shaped the year-long conflict - and how the public understands it.,Technology
,2023-02-21 12:56:54,Microsoft will bring Xbox games to Nvidia's cloud gaming service,https://www.cnbc.com/2023/02/21/microsoft-will-bring-xbox-games-to-nvidias-cloud-gaming-service.html,MSFT,CNBC,Microsoft proposed its $69 billion acquisition of Activision Blizzard in January 2022 but has since faced pushback from regulators over antirust concerns.,Technology
,2023-02-21 12:36:45,The Mormon Church settles allegations it hid $32 billion in investments. A top exec said the church was worried its staggering wealth would cause members to stop donating.,https://www.businessinsider.com/mormon-church-settlement-allegations-hid-billions-investment-fund-2023-2,MSFT,Business Insider,Mormon Church to Pay Out Settlement Over Allegations It Hid Billions - Business Insider ...,"Technology,Financial Markets"
,2023-02-21 12:34:47,Is C3.ai Hype Or Hope For Investors? Short-Seller Spruce Point Capital Questions Company's AI Tech - C3.ai  ( NYSE:AI ) ,https://www.benzinga.com/news/mid-cap/23/02/30991162/is-c3-ai-hype-or-hope-for-investors-short-seller-spruce-point-capital-questions-companys-ai-tech,MSFT,Benzinga,"Shares of C3.ai Inc AI surged following the announcement of its partnership with ChatGPT, but not everyone is convinced of the company's profitability. What Happened: Short seller Spruce Point Capital reaffirmed its recent report on C3.ai Tuesday, doubling down on claims that there is limited ...","Technology,Financial Markets"
,2023-02-21 12:20:47,"This Industry Will Add $200 Trillion to the Economy by 2030, Says Ark Invest -- 3 Stocks to Buy Hand Over Fist Right Now",https://www.fool.com/investing/2023/02/21/ark-invest-expects-200t-boom-buy-these-3-stocks/,MSFT,Motley Fool,Artificial intelligence could deliver a magnitude of economic growth the world has never seen before.,"Financial Markets,Manufacturing,Technology,Finance"
,2023-02-21 12:09:47,Twitter 2FA changes cause confusion about available security tools,https://www.axios.com/2023/02/21/twitter-2fa-login-code-security,MSFT,Axios,Twitter's 2FA changes spark confusion about available security ... ...,Technology
,2023-02-21 12:07:12,Fake ChatGPT tokens are flooding the market as crypto scammers take advantage of the AI craze,https://markets.businessinsider.com/news/currencies/chatgpt-tokens-cryptocurrency-fake-scammers-bing-microsoft-ai-artificial-intelligence-2023-2,MSFT,Business Insider,Fake ChatGPT Tokens Are Flooding the Crypto Market Amid AI Craze - Markets Insider ...,"Technology,Blockchain,Financial Markets"
,2023-02-21 11:49:00,Microsoft Signs 'Call of Duty' Pact With Nintendo as Activision Deal Faces Scrutiny,https://www.wsj.com/articles/microsoft-signs-call-of-duty-pact-with-nintendo-as-activision-deal-faces-scrutiny-77f47443,MSFT,Wall Street Journal,Contract solidifies a pledge made last year as regulators in the U.S. and abroad have pushed back on proposed $75 billion acquisition.,Technology
,2023-02-21 11:28:51,Global Microchip Shortage Still Wreaking Havoc On Supply Chains And AI Chatbot Releases Not Without Hiccups - AI Newsletter February 18th,https://www.forbes.com/sites/qai/2023/02/21/global-microchip-shortage-still-wreaking-havoc-on-supply-chains-and-ai-chatbot-releases-not-without-hiccupsforbes-ai-newsletter-february-18th/,MSFT,Forbes,"Subscribe to the Forbes AI newsletter to stay in the loop and get AI-backed investing insights, the latest news and more delivered directly to your inbox every weekend.","Life Sciences,Retail & Wholesale,Financial Markets,Earnings,Technology,Finance"
,2023-02-21 11:13:24,VOO: The Only 2 ETFs Warren Buffett Owns in 2023,https://stocknews.com/news/voo-spy-the-only-2-etfs-warren-buffett-owns-in-2023/,MSFT,Stocknews.com,VOO: The Only 2 ETFs Warren Buffett Owns in ...,"Economy - Monetary,Financial Markets,Technology,Finance"
,2023-02-21 11:04:48,"Microsoft, Nintendo strike 10-year deal for Call of Duty, other titles",https://www.foxbusiness.com/technology/microsoft-nintendo-strike-10-year-deal-call-of-duty-other-titles,MSFT,Fox Business News,"Microsoft President Brad Smith announced Tuesday that the company inked a 10-year deal to bring Xbox video games, including the popular Call of Duty, to Nintendo gamers.",Technology
,2023-02-21 11:02:29,Why Twitter's SMS 2-factor authentication is changing - and how can you keep your account secure without paying to subscribe,https://www.businessinsider.com/twitter-blue-sms-two-factor-authentication-subscription-2023-2,MSFT,Business Insider,How to Secure Your Twitter Account Without Paying for Twitter Blue - Business Insider ...,"Earnings,Technology"
,2023-02-21 11:02:29,Why Twitter's SMS 2-factor authentication is changing - and how can you keep your account secure without paying to subscribe,https://africa.businessinsider.com/news/why-twitters-sms-2-factor-authentication-is-changing-and-how-can-you-keep-your/f07m6pz,MSFT,Business Insider,Why Twitter's SMS 2-factor authentication is changing - and how ... - Business Insider Africa ...,"Earnings,Technology"
,2023-02-21 11:00:00,LaunchDarkly Announces Executive Leadership Transition for Company's Next Growth Phase,https://www.benzinga.com/pressreleases/23/02/g30990574/launchdarkly-announces-executive-leadership-transition-for-companys-next-growth-phase,MSFT,Benzinga,"OAKLAND, Calif., Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- LaunchDarkly, the leading feature management platform, today announced that co-founder Edith Harbaugh is stepping into the role of Executive Chair and the company has appointed Dan Rogers to take on the role of Chief Executive Officer for the ...",Technology
,2023-02-21 10:57:02,Fake Bing ChatGPT Tokens Pop Up Amid AI Hype,https://decrypt.co/121832/fake-bing-chatgpt-tokens-pop-up-ai-hype,MSFT,Decrypt.co,"As AI excitement grows, a stream of malicious cryptocurrencies leveraging brand names has appeared on the market.","Technology,Manufacturing"
,2023-02-21 10:46:07,3 Insanely Expensive Stocks To Avoid,https://www.forbes.com/sites/johndorfman/2023/02/21/3-insanely-expensive-stocks-to-avoid/,MSFT,Forbes,There are no sure things in the stock market. But here's an almost sure thing: investing in stocks that sell for 100 times revenue will lead you to grief.,"Life Sciences,Financial Markets,Manufacturing,Earnings,Energy & Transportation,Technology"
,2023-02-21 10:34:24,"Scammers Cash In On ChatGPT's Popularity: Fake Binance, Ethereum Tokens Flooding Market",https://www.benzinga.com/markets/cryptocurrency/23/02/30988344/scammers-cash-in-on-chatgpts-popularity-fake-binance-ethereum-tokens-flooding-market,MSFT,Benzinga,"The rise of the ChatGPT artificial intelligence chatbot has created a buzz in the tech world, and scammers are trying to exploit this trend by issuing fake tokens that are branded with the ChatGPT name.","Life Sciences,Financial Markets,Technology,Blockchain"
,2023-02-21 10:00:00,LambdaTest launches visual regression testing platform SmartUI,https://www.newswire.ca/news-releases/lambdatest-launches-visual-regression-testing-platform-smartui-829299986.html,MSFT,Canada Newswire,Users can now automate visual regression testing in a single click across 3000+ different desktop and mobile environments to identify visual deviations,Technology
,2023-02-21 09:45:17,Better Buy: Amazon vs. Alphabet,https://www.fool.com/investing/2023/02/21/better-buy-amazon-vs-alphabet/,MSFT,Motley Fool,Which tech giant has a better shot at a comeback this year?,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-21 09:38:00,Financial Freedom Is 1 Click Away  ( Thanks To These 9%+ Dividends ) ,https://www.forbes.com/sites/michaelfoster/2023/02/21/financial-freedom-is-1-click-away--thanks-to-these-9-dividends/,MSFT,Forbes,"When I was a kid, I thought everyone on TV was rich.","Life Sciences,Retail & Wholesale,Financial Markets,Earnings,Real Estate & Construction,Technology"
,2023-02-21 09:37:00,"1 Growth Stock Down 58% to Buy Hand Over Fist, According to Wall Street",https://www.fool.com/investing/2023/02/21/1-growth-stock-down-58-buy-hand-fist-wall-street/,MSFT,Motley Fool,Datadog is the secret sauce behind consumers' bug-free online experiences.,"Earnings,Technology,Financial Markets"
,2023-02-21 09:30:00,SourceFuse Strengthens Amazon Web Services Partnership in Key Focus Areas for 2023,https://www.prnewswire.com/news-releases/sourcefuse-strengthens-amazon-web-services-partnership-in-key-focus-areas-for-2023-301751531.html,MSFT,PR Newswire,SourceFuse Strengthens Amazon Web Services Partnership in Key ... PR ...,"Technology,Financial Markets"
,2023-02-21 09:18:00,"Stock Market News for Feb 21, 2023",https://www.zacks.com/stock/news/2056808/stock-market-news-for-feb-21-2023,MSFT,Zacks Commentary,Wall Street closed mixed on Friday after a choppy session.,"Economy - Monetary,Financial Markets,Technology,Economy - Macro"
,2023-02-21 09:13:57,"Biden's Secret Ukraine Trip, Meta's Monetization Move, Musk's Displeasure At ChatGPT Parent's Trajectory And More: 5 Key Stories You May Have Missed From The Weekend - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/markets/cryptocurrency/23/02/30984836/bidens-secret-ukraine-trip-metas-monetization-move-musks-displeasure-at-chatgpt-parents-tr,MSFT,Benzinga,"Here's a recap of a few major headlines that hit the wire over the long weekend due to Monday's Presidents' Day holiday. 1. Biden Visits Ukraine: President Joe Biden, who has been one of the staunchest supporters of Ukraine in the latter's conflict with Russia, paid a surprise visit to Kyiv and ...","Economy - Monetary,Technology"
,2023-02-21 09:12:52,"Contact Centers Are Increasingly Looking Beyond Traditional Multi-Factor Authentication and Turning To Biometrics To Prevent Fraud - BIO-key Intl  ( NASDAQ:BKYI ) , CyberArk Software  ( NASDAQ:CYBR ) ",https://www.benzinga.com/news/23/02/30986857/contact-centers-are-increasingly-looking-beyond-traditional-multi-factor-authentication-and-turning,MSFT,Benzinga,BIO-key International Inc. BKYI is a trusted provider of Identity and Access Management ( IAM ) and Identity-Bound Biometric solutions that are refining and changing the way Multi-factor Authentication ( MFA ) is used within IAM. The company competes with other access management software ...,"Technology,Financial Markets"
