id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-12 22:30:00,"Super Bowl wrapup: Pregnant Rihanna breaks Twitter, Eagles coach Nick Sirianni memes himself, and more",https://www.marketwatch.com/story/super-bowl-wrapup-pregnant-rihanna-breaks-twitter-eagles-coach-nick-sirianni-memes-himself-and-more-170329bd,AAPL,MarketWatch,"Elon Musk and Adele were also spotted in the stands. Here are the highlights, the performances and other moments from football's biggest night ...","Technology,Manufacturing"
,2023-02-12 18:16:32,Are Stocks Ready To Tip The Scales?,https://www.forbes.com/sites/tomaspray/2023/02/12/are-stocks-ready-to-tip-the-scales/,AAPL,Forbes,The declines last week supported the negative stock market outlook of some Wall Street professionals. The Viper Report's Tom Aspray notes that all managers are not so bearish and shares what he is watching ahead of Tuesday's CPI report.,"Economy - Monetary,Financial Markets,Earnings,Technology,Finance"
,2023-02-12 16:59:15,"Apple Eyeing Bigger Role In Consumers' Financial Lives, Says Gurman; Why It's A Challenging And Long-Drawn Goal - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/02/30870193/apple-eyeing-bigger-role-in-consumers-financial-lives-says-gurman-why-its-a-challenging-and-long-dra,AAPL,Benzinga,"Apple, Inc.'s AAPL expansion into financial services is one of the company's biggest opportunities but the most challenging as well, Bloomberg columnist Mark Gurman said in his weekly ""Power On"" newsletter.","IPO,Technology,Finance"
,2023-02-12 15:35:28,"If You Invested $1,000 In Disney Stock When They Acquired Pixar, Here's How Much You'd Have Now - Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/general/entertainment/23/02/30870152/if-you-invested-1-000-in-disney-stock-when-they-acquired-pixar-heres-how-much-youd-have-now,AAPL,Benzinga,"The acquisition of Pixar by The Walt Disney Company DIS changed the media company forever and has helped Disney dominate the box office ever since with several of the top-grossing franchises and movies. What Happened: Disney acquired Pixar on Jan. 24, 2006, valuing the animated film company at ...","Mergers & Acquisitions,Technology,Financial Markets"
,2023-02-12 13:54:55,"If You Invested $1,000 In Apple Stock When It Aired Its 1984 Super Bowl Ad, Here's How Much You'd Have Now - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/education/23/02/30870188/if-you-invested-1-000-in-apple-stock-when-it-aired-its-1984-super-bowl-ad-heres-how-much-youd-h,AAPL,Benzinga,"Super Bowl commercials come with a price tag of $7 million for Super Bowl LVII. Some of the ads will be remembered for years, while others will be easily forgotten. Here's a look at one of the most famous commercials of all-time and the potential massive fortune it made by investors.","Technology,Financial Markets"
,2023-02-12 11:05:00,Futures: Market Pullback Continues; What To Do Now,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-pullback-continues-inflation-report-tesla-data-loom/,AAPL,Investors Business Daily,Dow Jones Futures: Market Rally Pullback Continues. What To Do ... Investor's Business Daily ...,"Life Sciences,Energy & Transportation,Technology,Economy - Monetary,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-12 08:39:00,"In a market that's gone mad, investors can embrace these dependable stocks | Business",https://www.cnn.com/2023/02/12/investing/stocks-week-ahead/index.html,AAPL,CNN,"In a market that's gone mad, investors can embrace these dependable stocks ...","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-12 08:00:00,"Largest U.S. Pension Buys Up Apple, Tesla, and Disney Stock",https://www.barrons.com/articles/apple-stock-tesla-disney-walmart-retirement-51675952450,AAPL,Barrons,"The largest public pension in the U.S. by assets just made major changes in its investment portfolio. The California Public Employees' Retirement System bought more Apple ( ticker: AAPL ) , Tesla ( TSLA ) , and Walt Disney ( DIS ) stock, and sold about a fifth of its stake in Walmart ( WMT ) in ...","Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-02-12 07:35:00,Where Will Apple Stock Be in 3 Years?,https://www.fool.com/investing/2023/02/12/where-will-apple-stock-be-in-3-years/,AAPL,Motley Fool,"Wall Street is always expecting the tech titan's business to decline, but there may be some surprises in store.","Earnings,Technology,Financial Markets"
,2023-02-12 07:00:00,Is It Too Late to Buy Apple Stock?,https://www.fool.com/investing/2023/02/12/is-it-too-late-to-buy-apple-stock/,AAPL,Motley Fool,"If Apple's past is anything to go by, it has a lot of growth ahead.","IPO,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-12 05:20:00,This 1 Key Figure Shows Apple Stock's Growth Potential,https://www.fool.com/investing/2023/02/12/this-1-key-figure-shows-apple-stocks-growth-potent/,AAPL,Motley Fool,"Device sales may get the headlines, but there's something else driving Apple's profit machine.","Earnings,Technology,Financial Markets"
,2023-02-11 13:26:00,The Smartest Investors Are Buying These 3 Beaten-Down Stocks,https://www.fool.com/investing/2023/02/11/the-smartest-investors-are-buying-these-3-beaten-d/,AAPL,Motley Fool,"These stocks have all declined over the last year, but they are looking like good values now.","Earnings,Technology,Financial Markets"
,2023-02-11 13:22:00,Apple Co-Founder Says Many Cryptocurrencies Are 'Rip-Offs' But Only One Is 'Pure Gold',https://www.benzinga.com/markets/cryptocurrency/22/03/26011718/apple-co-founder-says-many-cryptocurrencies-are-rip-offs-but-only-one-is-pure-gold-4,AAPL,Benzinga,"Apple Inc. AAPL co-founder Steve Wozniak has described Bitcoin BTC/USD as the only cryptocurrency that's ""pure-gold mathematics."" What Happened: Wozniak made the comments about Bitcoin in an interview with Business Insider in March 2022, adding that many cryptocurrencies are untrustworthy and ...","Technology,Blockchain,Financial Markets"
,2023-02-11 13:18:21,"Apple, Disney, Berkshire Hathaway And Why Kevin O'Leary Says 10,000 Cryptos Will Be Worthless: Bulls And Bears - PayPal Holdings  ( NASDAQ:PYPL ) ",https://www.benzinga.com/news/large-cap/23/02/30866119/benzinga-bulls-and-bears-apple-disney-berkshire-hathaway-and-why-kevin-oleary-says-10-000-cryptos-,AAPL,Benzinga,"Benzinga examined the prospects for many investors' favorite stocks over the last week - here's a look at some of our top stories. The three major indexes saw their biggest weekly drop in 2023, as the markets cooled down after spiking higher in January.","Economy - Monetary,Retail & Wholesale,Financial Markets,Technology,Finance"
,2023-02-11 11:21:00,Is Rihanna the first billionaire to perform at a Super Bowl halftime show?,https://www.marketwatch.com/story/is-rihanna-the-first-billionaire-to-perform-at-a-super-bowl-halftime-show-5d95aa1d,AAPL,MarketWatch,"'I can't believe I even said yes,' Rihanna says about performing at Super Bowl LVII.",Technology
,2023-02-11 10:33:00,Straight talk about Social Security,https://www.marketwatch.com/story/straight-talk-about-social-security-b205ad55,AAPL,MarketWatch,It's time to correct misunderstandings about Social Security ...,Technology
,2023-02-11 09:00:00,3 Artificial Intelligence Stocks That Could Beat the Market in 2023,https://www.fool.com/investing/2023/02/11/3-artificial-intelligence-stocks-could-beat-market/,AAPL,Motley Fool,There are more ways to invest in the adoption of AI than high-flying tech stocks.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-11 08:07:00,Where Will Skyworks Solutions Stock Be in 1 Year?,https://www.fool.com/investing/2023/02/11/where-will-skyworks-solutions-stock-be-in-1-year/,AAPL,Motley Fool,This resilient chipmaker faces a near-term slowdown.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-11 07:15:00,"Up 14% in 2023, Is It Safe to Invest in the Nasdaq Right Now?",https://www.fool.com/investing/2023/02/11/up-14-in-2023-is-it-safe-to-invest-in-the-nasdaq/,AAPL,Motley Fool,"The Nasdaq has had a solid run to start off 2023, but it still has a long way to go.","Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-11 06:30:00,"Buy these 10 stocks right now to earn steady income from dividends and gain exposure to AI while preparing your portfolio for a long recession, according to a veteran strategist",https://www.businessinsider.com/investing-stock-picks-artificial-intelligence-ai-tech-recession-outlook-strategist-2023-2,AAPL,Business Insider,"10 Top Stock Picks for AI, Dividends As Markets Fall: Strategist - Business Insider ...","Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-02-11 06:30:00,"Buy these 10 stocks right now to earn steady income from dividends and gain exposure to AI while preparing your portfolio for a long recession, according to a veteran strategist",https://markets.businessinsider.com/news/stocks/investing-stock-picks-artificial-intelligence-ai-tech-recession-outlook-strategist-2023-2,AAPL,Business Insider,"• However, investors can profit by targeting companies in defensive sectors and technology. • Here are 10 stocks to buy now for strong dividends or exposure to trends like AI. US stocks are off to a stronger start in 2023 than almost anyone on Wall Street expected.","Life Sciences,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-02-11 05:50:00,Opinion: These Will Be the 3 Largest Stocks by 2030,https://www.fool.com/investing/2023/02/11/opinion-these-will-be-the-3-largest-stocks-by-2030/,AAPL,Motley Fool,The faces will look familiar.,"Retail & Wholesale,Technology,Financial Markets"
