id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-24 12:52:00,Stocks Sell Off As Hot Inflation Revives Fed Fears: Weekly Review,https://www.investors.com/news/stock-market-sells-off-as-inflation-revives-fed-fears-nvidia-walmart-home-depot-earnings/,NFLX,Investors Business Daily,The stock market rally came under pressure as the pullback shifted from healthy to concerning. The S&P 500 broke below its 50-day line and tested its 200-day line. The Dow Jones tumbled below its 50-day to 2023 lows. The Nasdaq skidded through its 200-day. The market uptrend is under increasing ...,"Life Sciences,Energy & Transportation,Technology,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-24 12:40:00,Two million Cosori air fryers recalled because they can overheat and cause a fire,https://www.marketwatch.com/story/two-million-cosori-air-fryers-recalled-because-they-can-overheat-and-cause-a-fire-1683cb79,NFLX,MarketWatch,The U.S. Consumer Product Safety Commission announced consumers 'should immediately stop using' the recalled Cosori air fryers.,Retail & Wholesale
,2023-02-24 12:30:34,"Netflix hiked US prices in the past year, but it's cutting them in more than 36 other countries",https://www.businessinsider.com/netflix-hiked-us-prices-last-year-cutting-prices-other-countries-2023-2,NFLX,Business Insider,Netflix Cutting Prices Globally After Hiking Them in the - Business Insider ...,Earnings
,2023-02-24 12:30:34,"Netflix hiked US prices in the past year, but it's cutting them in more than 36 other countries",https://africa.businessinsider.com/entertainment/netflix-hiked-us-prices-in-the-past-year-but-its-cutting-them-in-more-than-36-other/905z7gd,NFLX,Business Insider,"Netflix hiked US prices in the past year, but it's cutting them in more ... - Business Insider Africa ...",Earnings
,2023-02-24 12:28:20,This One Is for Investors Who Aren't Suffering From Inflation Denial,https://realmoney.thestreet.com/investing/stocks/this-one-is-for-investors-who-aren-t-suffering-from-inflation-denial-16116843,NFLX,The Street,"As the markets fall on Friday, and -- as of midmorning, anyway -- the S&P 500 looks like it has no chance of closing above 4,000 this week. So, I decided to actually look into the data that has caused the declines in the market.","Energy & Transportation,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-24 12:09:16,Roald Dahl Book Edits Will No Longer Appear In All Books After Widespread Backlash - Including From Camilla,https://www.forbes.com/sites/anafaguy/2023/02/24/roald-dahl-book-edits-will-no-longer-appear-in-all-books-after-widespread-backlash---including-from-camilla/,NFLX,Forbes,"Changes to Roald Dahl's work include removing the words ""fat"" and ""ugly"" from his stories.",
,2023-02-24 12:06:00,Will AI Kill the Radio Star?,https://www.wsj.com/articles/will-ai-kill-the-radio-star-2a9a124e,NFLX,Wall Street Journal,"Local stations are clinging to life, but now artificial intelligence could pose a threat-or not.",
,2023-02-24 10:50:32,"Inflation Spikes, Stocks Tackled: Latest Data Adds Fuel to Fears Fed Will Keep Rates Higher for Longer",https://www.benzinga.com/markets/23/02/31049815/inflation-spikes-stocks-tackled-latest-data-adds-fuel-to-fears-fed-will-keep-rates-higher-for-longer,NFLX,Benzinga,"( Friday market open ) Wall Street received another hot read on January inflation this morning, and this time from the inflation meter most closely watched by the Federal Reserve.","Energy & Transportation,Technology,Finance,Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Economy - Macro"
,2023-02-24 09:01:12,'Physical: 100' Is The Best Netflix Show Of The Year So Far,https://www.forbes.com/sites/paultassi/2023/02/24/physical-100-is-the-best-netflix-show-of-the-year-so-far/,NFLX,Forbes,"While we're only two months into the year now, I would declare Physical: 100 the best show I've seen on Netflix in ...",Technology
,2023-02-24 08:39:10,Netflix Slashes Prices. Genius Move or Desperation?,https://www.fool.com/investing/2023/02/24/netflix-slashes-prices-genius-move-or-desperation/,NFLX,Motley Fool,"At first glance, a price cut might seem like a move born of desperation, but the devil's in the details.",Earnings
,2023-02-24 08:12:56,"Netflix Lands First Partnership With NFL: How Patrick Mahomes, Kirk Cousins Factor In - Netflix  ( NASDAQ:NFLX ) ",https://www.benzinga.com/general/entertainment/23/02/31037911/netflix-lands-first-partnership-with-nfl-how-patrick-mahomes-kirk-cousins-factor-in,NFLX,Benzinga,"Streaming giant Netflix Inc NFLX announced its first partnership this week with the National Football League. Here's a look at the new content coming to the streaming platform soon. What Happened: Netflix and the NFL partnered on a new docuseries called ""Quarterback"" that will feature several ...",Technology
,2023-02-24 07:59:09,Penguin to publish 'classic' Roald Dahl books after backlash,https://apnews.com/article/books-and-literature-childrens-entertainment-roald-dahl-business-9770a7a3a2cb50cb1d53ca82d4b26070,NFLX,Associated Press,"LONDON ( AP ) - Publisher Penguin Random House announced Friday it will publish ""classic"" unexpurgated versions of Roald Dahl's children's novels after it received criticism for cuts and rewrites that were intended to make the books suitable for modern readers.",
,2023-02-24 07:59:09,Penguin to publish 'classic' Roald Dahl books after backlash,https://apnews.com/article/books-and-literature-childrens-entertainment-roald-dahl-business-9770a7a3a2cb50cb1d53ca82d4b26070,NFLX,Associated Press,"LONDON ( AP ) - Publisher Penguin Random House announced Friday it will publish ""classic"" unexpurgated versions of Roald Dahl's children's novels after it received criticism for cuts and rewrites that were intended to make the books suitable for modern readers.",
,2023-02-24 07:10:00,Movella's Xsens motion capture technology brings authentic motions to Ready Player Me avatars - Movella Holdings  ( NASDAQ:MVLA ) ,https://www.benzinga.com/pressreleases/23/02/n31045146/movellas-xsens-motion-capture-technology-brings-authentic-motions-to-ready-player-me-avatars,NFLX,Benzinga,"HENDERSON, Nev., Feb. 24, 2023 /PRNewswire-PRWeb/ -- Movella Holdings Inc.","Technology,Financial Markets"
,2023-02-24 06:44:42,Netflix Reportedly Plans To Open Office In Vietnam: First For A Major US Tech Giant To Have Direct Presence In The Country - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/news/23/02/31044540/netflix-reportedly-plans-to-open-office-in-vietnam-first-for-a-major-us-tech-giant-to-have-direct-pr,NFLX,Benzinga,"Netflix Inc. NFLX is reportedly gearing up to open an office in Vietnam after years of negotiations with the authorities and completing a risk assessment. What Happened: The U.S.-based streaming giant is in the early stages of planning for a local entity in Vietnam, Reuters reported, citing two ...",
,2023-02-24 05:47:11,Netflix cuts prices in some countries to boost subscriptions | Business,https://www.cnn.com/2023/02/24/media/netflix-price-cuts/index.html,NFLX,CNN,Netflix cuts prices in some countries to boost subscriptions ...,
,2023-02-24 05:47:11,Netflix cuts prices in some countries to boost subscriptions | Business,https://edition.cnn.com/2023/02/24/media/netflix-price-cuts,NFLX,CNN,Netflix cuts prices in some countries to boost subscriptions CNN International ...,
,2023-02-24 03:08:00,Netflix makes preparations to open Vietnam office after negotiating for yrs,https://www.business-standard.com/article/international/netflix-makes-preparations-to-open-vietnam-office-after-negotiating-for-yrs-123022400520_1.html,NFLX,Business Standard,Netflix makes preparations to open Vietnam office after negotiating ... Business Standard ...,Technology
,2023-02-24 02:33:00,"New Telecom Bill: National security, consumer safety to be priority",https://www.business-standard.com/article/current-affairs/govt-plans-to-introduce-the-new-telecom-bill-this-monsoon-session-123022400488_1.html,NFLX,Business Standard,The Department of Telecom (DoT) has resolved issues regarding the possible dilution of the powers of the Telecom Regulatory Authority of India ...,
,2023-02-24 00:46:55,"China's online shoppers started the year cautiously, Alibaba says",https://www.cnbc.com/2023/02/24/chinas-online-shoppers-started-the-year-cautiously-alibaba-says.html,NFLX,CNBC,"Online sales remained weak this year through early February, Alibaba CEO Daniel Zhang said during a quarterly earnings call.",Earnings
,2023-02-23 23:44:00,Netflix lowers subscription costs in over 30 countries to draw subscribers,https://www.business-standard.com/article/international/netflix-lowers-subscription-costs-in-over-30-countries-to-draw-subscribers-123022400213_1.html,NFLX,Business Standard,Netflix lowers subscription costs in over 30 countries to draw ... Business Standard ...,"Earnings,Finance"
,2023-02-23 23:00:20,"Netflix cuts prices in some countries to boost subscriptions, shares drop",https://www.scmp.com/tech/big-tech/article/3211340/netflix-cuts-prices-some-countries-boost-subscriptions-shares-drop,NFLX,South China Morning Post,"Netflix is cutting the price of certain tiers in the Middle East, sub-Saharan African, Latin America and Asia.",
,2023-02-23 22:32:23,Meta Verified: Game change | The Financial Express,https://www.financialexpress.com/brandwagon/meta-verified-game-change/2991127/,NFLX,The Financial Express,Meta Verified: Game change The Financial Express ...,"Earnings,Technology"
,2023-02-23 20:30:02,Netflix Slides On Report Of Slashing Subscription Prices In Dozens Of Countries - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/general/entertainment/23/02/31041725/netflix-slides-on-report-of-slashing-subscription-prices-in-dozens-of-countries,NFLX,Benzinga,Netflix Inc NFLX shares dropped over 3% on Thursday after reports indicated the streaming giant reduced its subscription prices in over 30 countries in the last few weeks.,Financial Markets
,2023-02-23 20:00:00,The Handy Foundation X NAACP Launch New Film & TV Production Glam Squad Training Program,https://www.benzinga.com/pressreleases/23/02/n31041446/the-handy-foundation-x-naacp-launch-new-film-tv-production-glam-squad-training-program,NFLX,Benzinga,"The Handy Foundation has joined forces with the NAACP to expand its apprenticeship program, this time creating an entry point for BIPOC hair and makeup artists interested in working in production.",Financial Markets
,2023-02-23 19:37:45,"Wall Street finishes topsy-turvy day higher, S&P snaps losing run",https://www.moneycontrol.com/news/business/markets/wall-street-finishes-topsy-turvy-day-higher-sp-snaps-losing-run-10150721.html,NFLX,Money Control,"Stock markets have been volatile this year, pulling back in February after a strong January as investors tried to figure out what the U.S. Federal Reserve will do with interest rates. Hawkish comments from policymakers have been interspersed with data pointing to a strong American economy.","Economy - Monetary,Life Sciences,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-23 17:38:00,"Buy the Netflix Stock Dip, Says J.P. Morgan",https://www.barrons.com/articles/netflix-stock-price-buy-jpmorgan-27f6ef26,NFLX,Barrons,"Buy Netflix's Stock Dip, Says J.P. Morgan ...",
,2023-02-23 17:23:11,Why Netflix Stock Pulled Back Today,https://www.fool.com/investing/2023/02/23/why-netflix-stock-pulled-back-today/,NFLX,Motley Fool,A surprising round of price cuts in international markets pushed the streaming giant's shares down.,"Earnings,Financial Markets"
,2023-02-23 16:06:31,Netflix lowering prices in 30 countries,https://www.foxbusiness.com/markets/netflix-lowering-prices-30-countries,NFLX,Fox Business News,"Streaming giant Netflix has brought the prices it charges for subscriptions down in some countries. The Wall Street Journal reported Thursday that the reductions in subscription prices have taken place recently, with over 30 countries across the Middle Eastern, sub-Saharan African, European, ...",Earnings
,2023-02-23 16:05:21,US stocks finish higher after volatile session as S&P 500 breaks out of slump,https://markets.businessinsider.com/news/stocks/stock-market-news-today-sp500-ends-losing-streak-gdp-revision-2023-2,NFLX,Business Insider,Stock Market News Today: S&P 500 Ends Slump After Volatile Session - Markets Insider ...,"Economy - Monetary,Financial Markets"
,2023-02-23 15:04:00,"Buy the Netflix Stock Dip, Says J.P. Morgan",https://www.barrons.com/articles/netflix-stock-buy-jpmorgan-27f6ef26,NFLX,Barrons,Netflix stock is falling Thursday after Wall Street sized up a recent wave of price cuts in some international markets. An analyst at J.P. Morgan sees a buying opportunity in the streaming giant's shares.,
,2023-02-23 12:48:00,Netflix Stock Is Flashing This Key Sell Signal,https://www.investors.com/news/technology/netflix-stock-is-flashing-this-key-sell-signal/,NFLX,Investors Business Daily,"Netflix ( NFLX ) stock tumbled on Thursday after a news report said the streaming video leader had cut prices in more than three dozen countries in the face of growing competition. As a result, Netflix stock flashed a key sell signal. In afternoon trading on the stock market today, Netflix ...","Technology,Financial Markets"
,2023-02-23 12:47:00,Netflix drops prices in over 30 countries amid password-sharing crackdown: report,https://www.marketwatch.com/story/netflix-drops-prices-in-over-30-countries-amid-password-sharing-crackdown-report-b527141e,NFLX,MarketWatch,Netflix debuted an ad-supported streaming plan last November in an attempt to add more subscribers.,"Retail & Wholesale,Technology"
,2023-02-23 12:35:58,Netflix plunges after the streaming giant launches a wave of price cuts in 100 countries in the face of stiff competition,https://markets.businessinsider.com/news/stocks/netflix-stock-price-cuts-100-countries-increased-streaming-competition-nflx-2023-2,NFLX,Business Insider,Netflix Stock Price Falls After Launching Price Cuts in 100 Countries - Markets Insider ...,Financial Markets
,2023-02-23 12:35:58,Netflix plunges after the streaming giant launches a wave of price cuts in 100 countries in the face of stiff competition,https://africa.businessinsider.com/markets/netflix-plunges-after-the-streaming-giant-launches-a-wave-of-price-cuts-in-100/158xcv1,NFLX,Business Insider,Netflix plunges after the streaming giant launches a wave of price ... - Business Insider Africa ...,
,2023-02-23 12:23:00,Netflix cuts prices in some countries to boost subscriptions,https://www.reuters.com/business/media-telecom/netflix-cuts-prices-some-countries-boost-subscriptions-2023-02-23/,NFLX,Reuters,"Feb 23 ( Reuters ) - Netflix Inc ( NFLX.O ) said on Thursday it had reduced the prices of its subscription plans in some countries, as the streaming giant looks to retain subscriber growth amid stiff competition from rivals.",
,2023-02-23 12:00:00,CAMPARI® TOASTS PARTNERSHIP WITH 29TH SCREEN ACTORS GUILD AWARDS®,https://www.benzinga.com/pressreleases/23/02/n31033228/campari-toasts-partnership-with-29th-screen-actors-guild-awards,NFLX,Benzinga,"As the Official Spirits Partner, the Brand Unveils First Campari Lounge in the U.S. During Awards Season and Continues to Champion Cinematic Creativity LOS ANGELES, Feb. 23, 2023 /PRNewswire/ -- Campari®, the iconic Italian aperitif, returns to the Screen Actors Guild Awards® as the Official ...","Technology,Financial Markets"
,2023-02-23 11:25:47,"Mario Mania: Nintendo Goes Beyond Gaming, Creates Entertainment Empire With Theme Parks, Animated Movie - Nintendo Co  ( OTC:NTDOY ) ",https://www.benzinga.com/general/entertainment/23/02/31025899/mario-mania-nintendo-goes-beyond-gaming-creates-entertainment-empire-with-theme-parks-anima,NFLX,Benzinga,"Japanese video game company Nintendo NTDOY is breaking new ground by expanding beyond the confines of traditional console gaming. Much like other video games that have made a significant impact on popular culture, Nintendo is now moving into broader entertainment avenues.",
,2023-02-23 11:01:04,It's time for Alphabet to spin off YouTube,https://www.economist.com/business/2023/02/23/its-time-for-alphabet-to-spin-off-youtube,NFLX,The Economist,It could be worth more than ...,"IPO,Technology,Manufacturing"
,2023-02-23 09:53:00,"Why AMD, Warner Bros. Discovery, and Take-Two Are No-Brainer Buys Right Now",https://www.fool.com/investing/2023/02/23/why-amd-warner-bros-discovery-and-take-two-are-no/,NFLX,Motley Fool,These companies have some exciting developments on the way.,"Financial Markets,Manufacturing,Earnings,Technology"
