id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-03-07 13:20:14,Here's How Much Short Sellers Have Lost From Betting Against Tesla Since 2010 - Tesla  ( NASDAQ:TSLA ) ,https://www.benzinga.com/news/23/03/31241929/heres-how-much-short-sellers-have-lost-from-betting-against-tesla-since-2010,AMZN,Benzinga,"Shares of electric vehicle company Tesla Inc TSLA are up more than 7,000% in the last 10 years. Despite the strong gains the stock has shown, a large number of investors have bet against the stock by going short, which has been a costly move for many.","IPO,Retail & Wholesale,Financial Markets,Manufacturing,Technology"
,2023-03-07 12:46:00,"Google Getting Most Antitrust Scrutiny Now, Washington Insiders Say",https://www.investors.com/news/technology/big-tech-google-getting-most-antitrust-scrutiny-in-washington/,AMZN,Investors Business Daily,Big Tech: Google Getting Most Antitrust Scrutiny In Washington ... Investor's Business Daily ...,"Retail & Wholesale,Technology"
,2023-03-07 12:10:00,"More eye drops recalled, this time over infection concerns from 'non-sterility'",https://www.marketwatch.com/story/more-eye-drops-recalled-this-time-over-infection-concerns-from-non-sterility-9a1e5d63,AMZN,MarketWatch,"'Use of contaminated eye drops can result in the risk of eye infections that could result in blindness,' the makers of Purely Soothing eye drops said ...",Retail & Wholesale
,2023-03-07 11:00:00,Amazon  ( AMZN )  Ups Cloud Game in APAC With AWS Malaysia Region,https://www.zacks.com/stock/news/2062619/amazon-amzn-ups-cloud-game-in-apac-with-aws-malaysia-region,AMZN,Zacks Commentary,Amazon's (AMZN) AWS gears up to open a cloud region in Malaysia in a bid to strengthen its footprint in the booming cloud market of APAC.,"Technology,Retail & Wholesale,Financial Markets"
,2023-03-07 10:51:24,3 Unstoppable Stocks Wall Street Says to Buy Right This Minute,https://www.fool.com/investing/2023/03/07/3-unstoppable-stocks-wall-street-buy-right-minute/,AMZN,Motley Fool,Analysts on Wall Street reached a very clear consensus on these three stocks.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-07 10:39:00,My Take: 4 Strong Growth Stocks to Buy This Week,https://www.fool.com/investing/2023/03/07/my-take-4-strong-growth-stocks-to-buy-this-week/,AMZN,Motley Fool,These companies' stocks make excellent investments to buy now and hold indefinitely.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-03-07 10:32:00,Hammer Hits Meta Again As Company Plans To Cut Thousands,https://www.investors.com/news/technology/meta-stock-rises-as-new-round-of-layoffs-coming/,AMZN,Investors Business Daily,Meta Stock Rises As New Round Of Layoffs Coming | Investor's ... Investor's Business Daily ...,"Technology,Retail & Wholesale,Financial Markets"
,2023-03-07 10:07:00,Is Walmart Stock a Yellow Flag for a Coming Market Sell-Off?,https://www.fool.com/investing/2023/03/07/is-walmart-stock-a-yellow-flag-for-a-coming-market/,AMZN,Motley Fool,The retail king is sending a signal investors shouldn't ignore.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings"
,2023-03-07 09:30:00,"Teladoc's  ( TDOC )  BetterHelp Faces FTC Hurdle, to Pay $7.8M",https://www.zacks.com/stock/news/2062540/teladocs-tdoc-betterhelp-faces-ftc-hurdle-to-pay-78m,AMZN,Zacks Commentary,Teladoc's (TDOC) BetterHelp business is expected to continue implementing more comprehensive privacy standards.,"Life Sciences,Retail & Wholesale,Earnings,Technology,Finance"
,2023-03-07 09:09:17,"Top 10 things the Club is watching in the stock market Tuesday: Fed's Powell, Meta, obesity",https://www.cnbc.com/2023/03/07/top-10-things-to-watch-in-stock-market-tuesday-feds-powell-meta-obesity.html,AMZN,CNBC,"The Dow, S&P 500 and Nasdaq are set to open slightly higher ahead of Fed Chairman Jerome Powell's testimony.","Life Sciences,Technology,Finance,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-03-07 05:35:00,2 Growth Stocks the Smartest Investors Are Buying in a Bear Market,https://www.fool.com/investing/2023/03/07/2-growth-stocks-smart-investors-buy-in-bear-market/,AMZN,Motley Fool,These hedge fund managers have outperformed the market over the last three years.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-03-07 05:20:00,Amazon Is Growing Revenue in All the Right Places,https://www.fool.com/investing/2023/03/07/amazon-is-growing-revenue-in-all-the-right-places/,AMZN,Motley Fool,"You might hear that Amazon is no longer a growth company, but don't be fooled.","Earnings,Retail & Wholesale"
,2023-03-07 00:54:54,Tesla Rival Rivian Plans To Raise $1.3B In Green Notes Amid Production Challenges: What Investors Should Know - Rivian Automotive  ( NASDAQ:RIVN ) ,https://www.benzinga.com/news/23/03/31230757/tesla-rival-rivian-plans-to-raise-1-3b-in-green-notes-amid-production-challenges-what-investors-shou,AMZN,Benzinga,"Rivian Automotive Inc. RIVN is facing the inevitable. Amid difficulty in ramping up production, the Irving, California-based electric vehicle startup has opted to raise capital for its funding needs.","Economy - Fiscal,Retail & Wholesale,Financial Markets,Manufacturing"
,2023-03-06 19:52:24,"Tesla, Amazon, Ambrx, BridgeBio, Azul: Trending Stocks Today - Tesla  ( NASDAQ:TSLA ) , Ambrx Biopharma  ( NYSE:AMAM ) , BridgeBio Pharma  ( NASDAQ:BBIO ) , Amazon.com  ( NASDAQ:AMZN ) , Azul  ( NYSE:AZUL ) ",https://www.benzinga.com/news/23/03/31229741/tesla-amazon-ambrx-bridgebio-azul-why-these-5-stocks-are-drawing-investors-attention-today,AMZN,Benzinga,U.S. markets closed mixed on Monday as investors and traders turned their attention toward Federal Reserve Chair Jerome Powell's testimony before Congress on Tuesday and Wednesday. The Nasdaq Composite closed 0.11% lower while the S&P 500 gained 0.07%. The Dow closed 0.12% higher.,"Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing"
