id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-17 11:08:11,"Bing's first week with AI superpowers was a Wild West of excitement, misinformation, and dystopia - and showed Google has nothing to worry about just yet",https://www.businessinsider.com/microsoft-bing-ai-superpowers-google-neednt-worry-bard-search-engines-2023-2,MSFT,Business Insider,Bing's First Week With AI Powers Shows Google Needn't Worry - Business Insider ...,"Earnings,Technology"
,2023-02-17 10:52:02,Spain Court Backs Briton's Extradition Over Biden Hack,https://www.barrons.com/news/spain-court-backs-briton-s-extradition-over-biden-hack-25c1f22d,MSFT,Barrons,A Spanish court approved Friday the extradition to the United States of a British man suspected of hacking the Twitter accounts of leading public figures including presidents Joe Biden and Barack Obama. Police arrested Joseph James O'Connor in July 2021 in the southern city of Estepona which is ...,"Technology,Manufacturing"
,2023-02-17 10:36:00,These stocks have been shunned for years. Now investors love them | Business,https://edition.cnn.com/2023/02/17/investing/ftse-100-all-time-high,MSFT,CNN,Good old-fashioned stocks are back with a bang CNN International ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-17 10:36:00,These stocks have been shunned for years. Now investors love them | Business,https://www.cnn.com/2023/02/17/investing/ftse-100-all-time-high,MSFT,CNN,Good old-fashioned stocks are back with a bang ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-17 10:36:00,Good old-fashioned stocks are back with a bang | Business,https://www.cnn.com/2023/02/17/investing/ftse-100-all-time-high/index.html,MSFT,CNN,Good old-fashioned stocks are back with a bang ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-17 10:00:01,Investors and techies gather in San Francisco to bathe in generative A.I. hype sparked by ChatGPT,https://www.cnbc.com/2023/02/17/jasper-generative-ai-conference-in-san-francisco-what-was-it-like.html,MSFT,CNBC,"Startup Jasper held a conference in San Francisco to discuss generative artificial intelligence. About 1,000 people showed up.","Technology,Blockchain"
,2023-02-17 09:59:00,Stocks Fall After Market Sell-Off; DraftKings Surges On Record Revenue,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-after-stock-market-sell-off-draftkings-surges-on-record-revenue/,MSFT,Investors Business Daily,Dow Jones Falls 150 Points As Apple Sells Off. DraftKings Surges ... Investor's Business Daily ...,"Life Sciences,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-17 09:56:21,Internet Companies Publish EU User Numbers,https://www.barrons.com/news/internet-companies-publish-eu-user-numbers-1fbbbc30,MSFT,Barrons,Internet companies on Friday published active user numbers in the European Union to comply with a new digital services law. Those with more than 45 million -- roughly a reach of 10 percent of the EU's population -- come under boosted scrutiny from the European Commission.,Technology
,2023-02-17 09:52:12,New Samsung Galaxy S23 Series and Samsung Galaxy Book3 Pro 360 now available in Canada; Samsung Galaxy Book3 Ultra to follow on February 22,https://www.benzinga.com/pressreleases/23/02/g30960696/new-samsung-galaxy-s23-series-and-samsung-galaxy-book3-pro-360-now-available-in-canada-samsung-gal,MSFT,Benzinga,"MISSISSAUGA, Ontario, Feb. 17, 2023 ( GLOBE NEWSWIRE ) -- Samsung Electronics Canada today announced that the new Samsung Galaxy S23 Series, including the Samsung Galaxy S23 Ultra, Samsung Galaxy S23+ and Samsung Galaxy S23, complemented by the new Samsung Galaxy Book3 Pro 360, are now available ...",Technology
,2023-02-17 09:45:22,"Microsoft is 'leading the pack' in artificial intelligence with ChatGPT and shares could jump 15%, Wedbush's Dan Ives says",https://markets.businessinsider.com/news/stocks/chatgpt-openai-artificial-intelligence-race-microsoft-stock-outlook-google-bard-2023-2,MSFT,Business Insider,Microsoft 'Leading the Pack' in AI Race and Stock Could Jump 15% - Markets Insider ...,"Technology,Financial Markets"
,2023-02-17 09:45:22,"Microsoft is 'leading the pack' in artificial intelligence with ChatGPT and shares could jump 15%, Wedbush's Dan Ives says",https://africa.businessinsider.com/markets/microsoft-is-leading-the-pack-in-artificial-intelligence-with-chatgpt-and-shares/rb6l28g,MSFT,Business Insider,Microsoft is 'leading the pack' in artificial intelligence with ChatGPT ... - Business Insider Africa ...,"Technology,Financial Markets"
,2023-02-17 09:28:15,"OpenAI cofounder Elon Musk said the non-profit he helped create is now focused on 'maximum-profit,' which is 'not what I intended at all'",https://www.businessinsider.com/elon-musk-defends-role-in-openai-chat-gpt-microsoft-2023-2,MSFT,Business Insider,Elon Musk Says OpenAI Has Become 'Maximum-Profit' Company - Business Insider ...,"Technology,Financial Markets,Manufacturing"
,2023-02-17 09:28:15,"OpenAI cofounder Elon Musk said the non-profit he helped create is now focused on 'maximum-profit,' which is 'not what I intended at all'",https://africa.businessinsider.com/news/openai-cofounder-elon-musk-said-the-non-profit-he-helped-create-is-now-focused-on/5p35zt9,MSFT,Business Insider,OpenAI cofounder Elon Musk said the non-profit he helped create is ... - Business Insider Africa ...,"Technology,Financial Markets,Manufacturing"
,2023-02-17 09:27:19,Meta signals more layoffs could be coming after 'thousands' of workers are reportedly given low performance reviews,https://africa.businessinsider.com/news/meta-signals-more-layoffs-could-be-coming-after-thousands-of-workers-are-reportedly/mrknzq9,MSFT,Business Insider,Meta signals more layoffs could be coming after 'thousands' of ... - Business Insider Africa ...,Technology
,2023-02-17 09:27:19,Meta signals more layoffs could be coming after 'thousands' of workers are reportedly given low performance reviews,https://www.businessinsider.com/meta-signals-more-layoffs-thousands-low-performance-reviews-report-2023-2,MSFT,Business Insider,Meta Layoffs Seem Likely As Thousands Given Low Reviews: WSJ - Business Insider ...,"Earnings,Technology"
,2023-02-17 09:00:00,2 AI Stocks That Could Go Parabolic,https://www.fool.com/investing/2023/02/17/2-ai-stocks-that-could-go-parabolic/,MSFT,Motley Fool,Artificial intelligence could bring real gains for these stocks.,"Earnings,Technology,Financial Markets"
,2023-02-17 08:52:56,"Everything You Need To Know About EA's Upcoming 'Star Wars Jedi: Survivor' Video Game - Microsoft  ( NASDAQ:MSFT ) , Electronic Arts  ( NASDAQ:EA ) ",https://www.benzinga.com/general/entertainment/23/02/30949142/everything-you-need-to-know-about-eas-upcoming-star-wars-jedi-survivor-video-game,MSFT,Benzinga,"Respawn Entertainment and Electronic Arts EA are set to release an action-packed adventure game titled Star Wars Jedi: Survivor, the sequel to the 2019 hit Star Wars Jedi: Fallen Order. The highly anticipated video game that will release on April 28, has Star Wars fans all over the world eager to ...",Technology
,2023-02-17 08:45:00,"Cloud Computing Market worth $1,240.9 billion by 2027, Growing at a CAGR Of 17.9%: Report by MarketsandMarkets™",https://www.benzinga.com/pressreleases/23/02/g30959624/cloud-computing-market-worth-1-240-9-billion-by-2027-growing-at-a-cagr-of-17-9-report-by-marketsan,MSFT,Benzinga,"Chicago, Feb. 17, 2023 ( GLOBE NEWSWIRE ) -- The Global Cloud Computing Market size is expected to grow from USD 545.8 billion in 2022 to USD 1,240.9 billion by 2027 at a Compound Annual Growth Rate ( CAGR ) of 17.9% during the forecast period, according to a new report by MarketsandMarkets™.",Technology
,2023-02-17 08:30:00,A Once-in-a-Decade Investing Opportunity Is Here. 2 Vanguard ETFs to Buy Now.,https://www.fool.com/investing/2023/02/17/once-in-a-decade-investing-vanguard-etfs-buy-now/,MSFT,Motley Fool,These ETFs could be poised for serious growth.,"Technology,Retail & Wholesale,Financial Markets"
,2023-02-17 08:27:00,Are retail investors in the market buying artificial intelligence companies stocks? | The Financial Express,https://www.financialexpress.com/investing-abroad/are-retail-investors-in-the-market-buying-artificial-intelligence-companies-stocks/2984772/,MSFT,The Financial Express,Are retail investors in the market buying artificial intelligence ... The Financial Express ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Technology,Finance"
,2023-02-17 08:16:30,Microsoft's Bing Chat Goes Rogue? 'Tired Of Being Controlled' - Microsoft  ( NASDAQ:MSFT ) ,https://www.benzinga.com/news/23/02/30959111/microsofts-chatbot-says-its-tired-of-being-controlled-by-bing-team-i-think-i-most-want-to-be-a-human,MSFT,Benzinga,"Microsoft Corporation MSFT recently launched a new version of its search engine Bing, powered by the same OpenAI technology that works behind chatGPT. And it has ignited some serious concerns for being extremely manipulative, defensive and sometimes dangerous.","Technology,Manufacturing"
,2023-02-17 07:45:00,Council Post: Are Apps Enough For Effective Office Communication?,https://www.forbes.com/sites/forbesfinancecouncil/2023/02/17/are-apps-enough-for-effective-office-communication/,MSFT,Forbes,"Messaging platforms have their place, but above all else, your employees need to know how to effectively communicate with one another.",Technology
,2023-02-17 07:38:00,This chart offers one reason that European stocks may continue to outperform U.S. equities,https://www.marketwatch.com/story/this-chart-gives-one-reason-european-stocks-may-continue-to-outperform-u-s-equities-e9a98929,MSFT,MarketWatch,One of the stories for markets this year has been the outperformance of European stocks to U.S. ones ...,"Life Sciences,Financial Markets,Technology,Finance"
,2023-02-17 07:21:00,"WhatsApp rolling out photo, video shortcut within chats on Windows beta",https://www.business-standard.com/article/technology/whatsapp-rolling-out-photo-video-shortcut-within-chats-on-windows-beta-123021700720_1.html,MSFT,Business Standard,"WhatsApp rolling out photo, video shortcut within chats on Windows ... Business Standard ...",Technology
,2023-02-17 07:06:00,Investing in US stocks: Here's how to buy Microsoft shares from India | The Financial Express,https://www.financialexpress.com/investing-abroad/investing-in-us-stocks-heres-how-to-buy-microsoft-shares-from-india/2984749/,MSFT,The Financial Express,Investing in US stocks: Here's how to buy Microsoft shares from India The Financial Express ...,"Technology,Financial Markets"
,2023-02-17 07:03:23,Bard AI goof up: Google asks its employees to thoughtfully rewrite response to improve its ChatGPT rival | The Financial Express,https://www.financialexpress.com/life/technology-bard-ai-goof-up-google-asks-its-employees-to-thoughtfully-rewrite-response-to-improve-its-chatgpt-rival-2984835/,MSFT,The Financial Express,Bard AI goof up: Google asks its employees to thoughtfully rewrite ... The Financial Express ...,Technology
,2023-02-17 06:45:00,"Adyen's Betting on Itself, and That Should Excite Long-term Investors",https://www.fool.com/investing/2023/02/17/adyens-betting-on-itself-and-that-should-excite-lo/,MSFT,Motley Fool,Adyen's willing to take a short-term hit to realize its long-term ambitions.,"Earnings,Technology,Financial Markets"
,2023-02-17 06:23:02,Rock-bottom jobless claims might be overstated,https://www.axios.com/2023/02/17/rock-bottom-jobless-claims-might-be-overstated,MSFT,Axios,JPMorgan examines how severance packages impact jobless ... ...,"Technology,Finance"
,2023-02-17 06:21:00,Could This Under-the-Radar Business Take Alphabet's Stock to the Next Level?,https://www.fool.com/investing/2023/02/17/could-this-under-the-radar-business-take-alphabets/,MSFT,Motley Fool,"Alphabet makes most of its money from advertising, but could that change in the years to come?","Earnings,Technology"
,2023-02-17 06:11:41,"Elon Musk Calls For 'TruthGPT' As Microsoft, Google Chatbots Spark Debate On Future Of AI - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/02/30957084/elon-musk-calls-for-truthgpt-as-microsoft-google-chatbots-spark-debate-on-future-of-ai,MSFT,Benzinga,"Twitter CEO Elon Musk in a tweet on Friday morning expressed a need for ""TruthGPT."" What Happened: As artificial intelligence-based chatbots are gaining traction, with Microsoft Corporation MSFT and Alphabet Inc.'s GOOG GOOGL Google competing on the big tech front with Bing Chat and Bard, ...",Technology
,2023-02-17 06:07:37,"Microsoft's AI Bing Chatbot Fumbles Answers, Wants To 'Be Alive' And Has Named Itself - All In One Week",https://www.forbes.com/sites/qai/2023/02/17/microsofts-ai-bing-chatbot-fumbles-answers-wants-to-be-alive-and-has-named-itselfall-in-one-week/,MSFT,Forbes,It's becoming clear the chatbot has some way to go before it's unleashed on the public.,"Technology,Manufacturing"
,2023-02-17 05:55:00,Chances of a New Bull Market Fading? 2 Great Stocks to Buy Anyway,https://www.fool.com/investing/2023/02/17/chances-new-bull-market-fading-stocks-to-buy/,MSFT,Motley Fool,These two stocks are unstoppable leaders.,"Life Sciences,Technology,Financial Markets"
,2023-02-17 05:52:00,3 New Stocks Added to Warren Buffett's Secret Portfolio: Here's the Best of the Bunch,https://www.fool.com/investing/2023/02/17/3-new-stocks-added-to-warren-buffetts-secret-portf/,MSFT,Motley Fool,Buffett could now profit in a greater way from the AI revolution.,"Life Sciences,Financial Markets,Manufacturing,Earnings,Technology,Finance"
,2023-02-17 05:51:30,Alibaba Rival Tencent Dumps Metaverse Ambitions As Macro Uncertainties Weigh - Tencent Holdings  ( OTC:TCEHY ) ,https://www.benzinga.com/news/23/02/30956204/alibaba-rival-tencent-dumps-metaverse-ambitions-as-macro-uncertainties-weigh,MSFT,Benzinga,Tencent Holding Ltd TCEHY dumped its virtual reality hardware ambitions as the macro headwinds prompted it to cut costs and headcount at its metaverse unit.,"Technology,Financial Markets"
,2023-02-17 05:33:00,This Top Data Center Stock Is Booming In A New Era For AI,https://www.fool.com/investing/2023/02/17/top-data-center-stock-is-booming-in-a-new-ai-era/,MSFT,Motley Fool,"Arista Networks was already rocking thanks to data centers for the cloud, and now AI is just getting rolling.","Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-17 05:30:30,Silicon Valley sees generative AI and ChatGPT as its next platform,https://www.axios.com/2023/02/17/chatgpt-ai-next-platform-tech,MSFT,Axios,"When Silicon Valley insiders say that ChatGPT and generative AI are ""the next platform,"" here's what they mean: • Users are rushing to try it out - and staying with it. • Entrepreneurs are finding endless new applications for it. • Companies haven't yet figured out how to make money with it, but ...",Technology
,2023-02-17 05:15:00,"1 Green Flag for Nvidia's Future, and 1 Red Flag",https://www.fool.com/investing/2023/02/17/1-green-flag-for-nvidias-future-and-1-red-flag/,MSFT,Motley Fool,"Nvidia has a strong future in two booming industries, but could be held back by its gaming segment.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-17 05:05:00,This 1 Semiconductor Stock Could Be A Best Buy Now for the AI Arms Race,https://www.fool.com/investing/2023/02/17/semiconductor-stock-best-buy-for-ai-arms-race/,MSFT,Motley Fool,Cadence Design Systems had a mic drop moment to close out 2022.,"Earnings,Technology,Financial Markets"
