id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-08 10:31:00,"Zoom and eBay join Dell, Okta, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs",https://www.marketwatch.com/story/zoom-and-ebay-join-dell-okta-spotify-google-intel-microsoft-amazon-and-other-tech-companies-making-layoffs-11675870296,AMZN,MarketWatch,Zoom and eBay are the latest tech companies in the layoffs spotlight. Here's a list of other companies making job cuts.,"Technology,Finance,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Real Estate & Construction"
,2023-02-08 10:15:31,A Bull Market Is Coming: 2 Top Growth Stocks to Buy Now and Hold Forever,https://www.fool.com/investing/2023/02/08/bull-market-coming-top-growth-stocks-buy-hold/,AMZN,Motley Fool,"These growth stocks got hammered by economic headwinds, but the future still looks bright for both businesses.","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-08 10:00:00,Big Tech Data Center Spending: What It Means for Semiconductor Investors,https://www.fool.com/investing/2023/02/08/big-tech-data-center-spending-what-it-means-for-se/,AMZN,Motley Fool,These three semiconductor investors are back to discuss how big tech is shifting its spending in the upcoming quarters.,"Technology,Retail & Wholesale,Manufacturing"
,2023-02-08 08:18:44,This Trillion-Dollar Growth Stock Just Beat Microsoft and Amazon in 1 Key Area,https://www.fool.com/investing/2023/02/08/trillion-dollar-growth-stock-microsoft-amazon-1/,AMZN,Motley Fool,Here's why Alphabet stock might be a buy right now.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-08 07:51:00,Here's what keeps Jerome Powell up at night and interest rates high | Business,https://www.cnn.com/2023/02/08/investing/premarket-stocks-trading/index.html,AMZN,CNN,Here's what keeps Jerome Powell up at night and interest rates high ...,"Economy - Monetary,Retail & Wholesale,Earnings,Technology"
,2023-02-08 07:51:00,Here's what keeps Jerome Powell up at night and interest rates high | Business,https://www.cnn.com/2023/02/08/investing/premarket-stocks-trading,AMZN,CNN,Here's what keeps Jerome Powell up at night and interest rates high ...,"Economy - Monetary,Retail & Wholesale,Earnings,Technology"
,2023-02-08 07:00:00,3 Dividend Stocks to Buy Hand Over Fist,https://www.fool.com/investing/2023/02/08/3-dividend-stocks-to-buy-hand-over-fist/,AMZN,Motley Fool,"These companies are built to last -- and their dividends are, too.","Economy - Monetary,Retail & Wholesale,Financial Markets,Real Estate & Construction,Energy & Transportation"
,2023-02-08 06:33:00,1 Unstoppable Business This Billionaire Investor Is Bullish On In 2023 and Beyond,https://www.fool.com/investing/2023/02/08/1-unstoppable-business-billionaire-investor-owns/,AMZN,Motley Fool,It might be a good idea for individual investors to follow the greats.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-08 06:13:00,"Down 45%, Is Amazon Stock a Once-In-a-Generation Buying Opportunity?",https://www.fool.com/investing/2023/02/08/down-45-is-amazon-stock-once-in-a-generation-buy/,AMZN,Motley Fool,"Amazon has struggled amid the challenging economic environment, and the near-term outlook remains grim.","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-08 06:10:00,2 Ways the Market's Underestimating Amazon in 2023,https://www.fool.com/investing/2023/02/08/2-ways-the-markets-underestimating-amazon-in-2023/,AMZN,Motley Fool,"Its most problematic headwinds are starting to ease, putting profit growth back in sight.","Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Real Estate & Construction"
,2023-02-08 05:06:00,"Tesla, Amazon, and Alphabet Split Last Year. In 2023, These Are the Top Stock-Split Candidates",https://www.fool.com/investing/2023/02/08/tesla-amazon-alphabet-top-stock-split-candidates/,AMZN,Motley Fool,These are the stock-split stocks everyone is likely to be talking about in 2023.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-07 17:46:00,"EBay to lay off 500 employees, about 4% of its workforce",https://www.marketwatch.com/story/ebay-to-lay-off-500-employees-about-4-of-its-workforce-11675810006,AMZN,MarketWatch,Online marketplace eBay Inc. plans to cut about 4% of its staff in the latest bout of layoffs for the e-commerce sector.,"Retail & Wholesale,Technology,Financial Markets"
,2023-02-07 14:00:00,Should You Worry About the Slowdown at Amazon's Cloud Business?,https://www.fool.com/investing/2023/02/07/should-you-worry-slowdown-at-amazons-cloud-aws/,AMZN,Motley Fool,AWS has driven profit at Amazon over time.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-07 13:33:13,"Jeff Bezos Says 'No, No, No. You're The Boss': How Amazon Founder Avoids Yes Men, Gets True Opinions From Employees - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/general/entertainment/23/02/30771767/jeff-bezos-says-no-no-no-youre-the-boss-how-amazon-founder-avoids-yes-men-gets-true-opinion,AMZN,Benzinga,"As the founder of Amazon.com, Inc. AMZN, Jeff Bezos is one of the most well-known figures in the world and one of the wealthiest. Tips on how to conduct meetings for increased productivity could be one of the ways that Bezos and Amazon have been successful over the years.",Retail & Wholesale
,2023-02-07 13:00:00,ETF Asset Report of Last Week: Value Tops,https://www.zacks.com/stock/news/2051181/etf-asset-report-of-last-week-value-tops,AMZN,Zacks Commentary,Value ETFs amassed maximum assets last week.,"Economy - Monetary,Retail & Wholesale,Financial Markets,Earnings,Technology,Finance"
,2023-02-07 11:58:45,"After 38% Of Boy's Brain Was Removed, He Catches Up Peers Thanks To Marijuana: Mother Shares Experience - Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/markets/cannabis/23/02/30771027/after-38-of-boys-brain-was-removed-he-catches-up-peers-thanks-to-marijuana-mother-shares-experie,AMZN,Benzinga,"Mighty Flower: How Cannabis Saved My Son, a book by Dr. Annabelle Manalo-Morgan, Ph.D. on the healing powers of marijuana plant is now available on Amazon AMZN. Part heartfelt memoir, part exploration of a watershed time and place for medicinal cannabis, Mighty Flower outlines the circumstances ...",Retail & Wholesale
,2023-02-07 11:00:00,3 Top E-Commerce Stocks to Buy in February,https://www.fool.com/investing/2023/02/07/3-top-e-commerce-stocks-to-buy-in-february/,AMZN,Motley Fool,These mega cap e-commerce players are must-buys right now.,"IPO,Retail & Wholesale,Financial Markets,Earnings,Technology"
,2023-02-07 10:49:00,"A CVS acquisition of Oak Street 'would make sense,' analysts say",https://www.marketwatch.com/story/a-cvs-acquisition-of-oak-street-would-make-sense-analysts-say-11675784968,AMZN,MarketWatch,CVS Health is reportedly getting close to buying Oak Street Health for $10.5 billion ...,"Life Sciences,Retail & Wholesale,Financial Markets,Earnings,Real Estate & Construction,Finance"
,2023-02-07 10:45:00,2 Reasons to Buy the Dip on Amazon Stock in 2023,https://www.fool.com/investing/2023/02/07/2-reasons-to-buy-the-dip-on-amazon-stock-in-2023/,AMZN,Motley Fool,"Amazon is reeling after earnings, but investors should focus on the long term.","Economy - Monetary,Economy - Fiscal,Retail & Wholesale,Financial Markets,Earnings"
,2023-02-07 09:50:00,Amazon's Stock Falls as Revenue Growth Fails Assuage Investor Concerns,https://www.fool.com/investing/2023/02/07/amazons-stock-falls-as-revenue-growth-fails-assuag/,AMZN,Motley Fool,Amazon reported fiscal-year 2022 fourth-quarter earnings that disappointed shareholders.,Retail & Wholesale
,2023-02-07 08:31:00,Amazon's Ad Business Is Firing on All Cylinders,https://www.fool.com/investing/2023/02/07/amazons-ad-business-is-firing-on-all-cylinders/,AMZN,Motley Fool,The e-commerce giant has been quietly building an ad business that is taking market share from some of the biggest digital advertising companies in the world.,"Earnings,Technology,Retail & Wholesale"
,2023-02-07 08:00:00,Top-Performing ETF Areas of Last Week,https://www.zacks.com/stock/news/2050785/top-performing-etf-areas-of-last-week,AMZN,Zacks Commentary,Wall Street delivered a mixed performance last week. Mixed tech earnings and a 25-bp Fed rate hike were the key highlights.,"Technology,Blockchain,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
