id,publish_time,title,article_url,ticker,publisher,description,keywords
1886e31b-67de-4a79-afff-7dfc5c2f6860,2022-01-06 17:02:03,"Bourse: l'Europe dans la temp? de la Fed, Wall Street s'en sort mieux",https://www.zonebourse.com/cours/action/SAP-SE-436555/actualite/Bourse-l-Europe-dans-la-tempete-de-la-Fed-Wall-Street-s-en-sort-mieux-37485383/,NFLX,zonebourse.com,"Le durcissement du ton de la R?rve f?rale am?caine a fait fortement baisser les march?europ?s jeudi, les march?am?cains restant... |  6 janvier 2022","SAP SE bourse, information, actualité, communiqué de presse, news, le, durcissement, ton, fait, fortement, baisser, les, les | SAP | DE0007164600"
29aa2590-d1b1-40e7-b435-72c8c0e912fe,2022-01-06 17:58:51,"&P 500 ends choppy session nearly flat, a day after sell-off",https://www.theedgemarkets.com/article/p-500-ends-choppy-session-nearly-flat-day-after-selloff,^JI0030.JO,theedgemarkets.com,"NEW YORK (Jan 7): The S&P 500 ended a volatile session close to unchanged on Thursday, as technology shares fell but financials lent support a day after the market sold off on a hawkish slant in Federal Reserve minutes. The S&P 500 financials index rose 1.6%, extending this week's strong gains. Other economically sensitive sectors also advanced. Energy gained 2.3% and is up more than 9% since Dec. 31.",
29682ff0-b5f4-42a3-aff6-5e5f3e4897ef,2022-01-06 18:14:00,Niewielkie spadki na Wall Street,https://www.pb.pl/niewielkie-spadki-na-wall-street-1138031,WBA,pb.pl,"waCzwartek na Wall Street zakończył się niewielkimi spadkami po mocnej wyprzedaży dzień wcześniej. Do poprawy nastrojów przyczynił się większy sentyment do spółek technologicznych. Inwestorzy nadal jednak martwią się, że podwyżki stóp procentowych w USA mogą nastąpić szybciej niż zakładano.",
bbc095b8-1d0b-44f8-83d7-0679fbdae6b2,2022-01-07 16:33:24,Wall Street termine en baisse la premi? semaine de 2022,https://www.zonebourse.com/cours/action/EXXON-MOBIL-CORPORATION-4822/actualite/Wall-Street-termine-en-baisse-la-premiere-semaine-de-2022-37493271/,TSLA,zonebourse.com,"La Bourse de New York a termin?n baisse vendredi sa premi? semaine de 2022, l'indice ?ominante technologique Nasdaq s'inscrivant dans le rouge pour la quatri?... |  7 janvier 2022","EXXON MOBIL CORPORATION bourse, information, actualité, communiqué de presse, news, la, bourse, new, york, baisse, vendredi, semaine, indice, dominante, technologique, nasdaq, inscrivant, rouge | XOM | US30231G1022"
74b4da06-6932-4479-90fe-30c3c978666a,2022-01-07 16:38:00,"Bolsas de NY fecham em queda, com payroll e potencial aperto monetário do Fed",https://www.istoedinheiro.com.br/bolsas-de-ny-fecham-em-queda-com-payroll-e-potencial-aperto-monetario-do-fed/,TSLA,istoedinheiro.com.br,"As bolsas de Nova York fecharam em queda nesta sexta-feira, depois de oscilar entre altas e baixas durante o pregão, com investidores reagindo à publicação do payroll de dezembro nos Estados Unidos e o possível impacto para a política do Federal Reserve (Fed, o banco central norte-americano). O relatório mostrou que a economia dos Estados […]",
316512e2-3add-454d-906d-9de0d2f7c689,2022-01-07 18:06:16,Wall Street acaba em baixa primeira semana do ano,https://www.noticiasaominuto.com/economia/1906890/wall-street-acaba-em-baixa-primeira-semana-do-ano,TSLA,noticiasaominuto.com,"A bolsa nova-iorquina acabou hoje a primeira semana do ano em baixa, com o índice tecnológico Nasdaq a recuar pela quarta sessão consecutiva, no seguimento de um relatório sobre o emprego considerado dececionante pelos investidores.","noticias, nacional, internacional, economia, politica, desporto, fama, mundo, pais, futebol, tecnologia, cultura"
8ea339df-a9ec-4aee-93c1-84a9bb94c186,2022-01-08 02:47:21,Discovery Stock: A Lesson In Risk/Reward (NASDAQ:DISCA),https://seekingalpha.com/article/4478554-discovery-disca-rallies-risk-reward-lesson,DISCA,seekingalpha.com,"Discovery shares rallied on Friday, hitting over $30 intraday. We explore what happened and why is the market ignoring discovery. Click here to see our findings.",
45eed173-9eb9-4a19-9644-1cef24d7657b,2022-01-08 14:12:12,Portefeuille d'actions de MrDividende p.37,https://www.devenir-rentier.fr/p510586#p510586,STECF,devenir-rentier.fr,Discussion de 923 messages initiée par MrDividende en 2019 et mise à jour en 2022. Page 37 sur 37.,"action, dividende, portefeuille"
8a3156a3-5eb7-4e39-bdd9-baa24a25af13,2022-01-08 18:57:41,"8 Monster Stock Market Predictions – The Week of January 10, 2022 Edition",https://mottcapitalmanagement.com/8-monster-stock-market-predictions-the-week-of-january-10-2022-edition/,NVDA,mottcapitalmanagement.com,"Stocks may be on the cusp of a major move lower the week of January 10, 2022.",
31499871-1b23-483e-ba6c-4b2209f4f221,2022-01-08 23:17:00,8 Monster Stock Market Predictions: Financial Conditions To Tighten This Week,https://www.investing.com/analysis/8-monster-stock-market-predictions-financial-conditions-to-tighten-this-week-200614066,HYG.MX,investing.com,"Stocks Analysis by Michael Kramer covering: S&P 500, Invesco QQQ Trust, NVIDIA Corporation, Home Depot Inc. Read Michael Kramer's latest article on Investing.com",
09e005cc-0edd-4141-8ad8-191827d38ecc,2022-01-09 08:54:00,Wall Street's top analysts like these stocks for the long term as a new year begins,https://www.cnbc.com/2022/01/09/wall-street-analysts-say-buy-stocks-like-tesla-intel.html,COUR,cnbc.com,"TipRanks analyst ranking service pinpoints Wall Street's best-performing stocks, like Netflix & Intel","NASDAQ Composite, S&P 500 Index, Intel Corp, Coursera Inc, Apple Inc, GoDaddy Inc, Netflix Inc, Investment strategy, Breaking News: Markets, Markets, Investment strategy, Weekend brief, business news"
cf7bf338-51b1-4315-b92f-b3058a30088c,2022-01-10 14:31:00,Genius Brands Issues Statement,https://www.globenewswire.com/news-release/2022/01/10/2364351/0/en/Genius-Brands-Issues-Statement.html,AAPL,globenewswire.com,"BEVERLY HILLS, Calif., Jan.  10, 2022  (GLOBE NEWSWIRE) -- Genius Brands International, Inc. (“Genius Brands” or the “Company”) (NASDAQ: GNUS), a global...","Nasdaq:GNUS, Genius Brands International, Inc."
60966135-8c3d-46a3-8aa5-1e751f9190e2,2022-01-10 14:34:39,ViacomCBS Stock: A Deep Value Chance You Don't Want To Miss (NASDAQ:VIAC),https://seekingalpha.com/article/4478827-viacomcbs-deep-value-opportunity-you-dont-want-to-miss,NFLX,seekingalpha.com,ViacomCBS is very undervalued from a future cash flow standpoint. Additionally there is room for the company to surprise investors. See more on VIAC stock here.,
9c393467-7114-42f3-a531-09a1874e915d,2022-01-10 17:38:14,"FNY Investment Advisers, LLC Buys Terminix Global Holdings Inc, Alibaba Group Holding, Byrna Technologies Inc, Sells Alphabet Inc, , BP PLC",https://www.gurufocus.com/news/1613212/read,BYRND,gurufocus.com,GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, BYRN, PSTH, VMW, OPEN, IVAN, TDOC, TMX, BABA, PTON, HOOD, BRPM, TMUS, ARD, BP, CRM, NFLX, BILI, LYG, "
0bc0434c-2f43-49b5-b3e9-a6f1a2e96cbc,2022-01-11 16:39:35,"Amazon FANG, Netflix Q4, GM Used Cars: 3 Things to Watch By Investing.com",https://www.investing.com/news/stock-market-news/amazon-fang-netflix-q4-gm-used-cars-3-things-to-watch-2736279,NFLX.BA,investing.com,"Amazon FANG, Netflix Q4, GM Used Cars: 3 Things to Watch",
163d962f-d4b0-4d72-9c87-233271c29ea2,2022-01-11 17:38:58,HBO Is Spending Billions to Take on Netflix and Disney,https://www.thestreet.com/technology/hbo-is-spending-billions-to-take-on-netflix-and-disney,NFLX.MX,thestreet.com,"Nearing two years since its launch in the U.S., HBO Max committed to investing $18 billion into growing the platform.","Television Production/Distribution, Stock, INVESTING, TECHNOLOGY, HBO, Technology, Technology, Stocks, Streaming, Television, Streaming"
7d9d5415-3d91-4b4b-b1d2-1a762623de10,2022-01-11 17:45:20,Netflix (NFLX) Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/1850576/netflix-nflx-gains-but-lags-market-what-you-should-know?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_6-1850576,NFLX,zacks.com,"Netflix (NFLX) closed at $540.84 in the latest trading session, marking a +0.18% move from the prior day.","stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes"
80fab14a-670d-41b9-88f2-a6b0dcc5f56d,2022-01-12 17:11:52,Investors ready for U.S. earnings as inflation worries run high,https://www.oann.com/investors-ready-for-u-s-earnings-as-inflation-worries-run-high/,MU,oann.com,"Breaking News, Latest News and Current News from OANN.com. Breaking news and video. Latest Current News: U.S., World, Entertainment, Health, Business, Technology, Politics, Sports.","news, breaking news, latest news, current news, world news, national news"
868486f0-2fd6-452e-99e0-e4fa20f8b3ae,2022-01-12 17:13:51,Investors ready for U.S. earnings as inflation worries run high By Reuters,https://www.investing.com/news/economy/investors-ready-for-us-earnings-as-inflation-worries-run-high-2737459,MU,investing.com,Investors ready for U.S. earnings as inflation worries run high,
0d11983b-57f8-422a-97de-1a7be83a467d,2022-01-12 18:32:26,"Do Alphabet, Meta, Netflix Represent Value Plays?",https://www.thestreet.com/investing/alphabet-meta-netflix-value-plays,ABEA.DE,thestreet.com,"Veteran value investor Bill Nygren of Oakmark sees them as good buys, given their strong venture capital and base businesses.","Technology, TECHNOLOGY, Stock, Netflix, INVESTING, Value Investing, Value, Facebook, Stocks, Technology, Investing, Investing Stocks, STOCKS"
5d54b786-6d95-4d5c-a07a-5c43411f92e6,2022-01-13 18:15:22,Archer Daniels Midland (ADM) Gains As Market Dips: What You Should Know,https://www.entrepreneur.com/article/413181,0JQQ.L,entrepreneur.com,"In the latest trading session, Archer Daniels Midland (ADM) closed at $70.90, marking a +0.68% move from the previous day.","Stocks, Finance"
da823d1b-637a-4a10-b9d6-8164f6ec1f46,2022-01-13 18:42:00,"Worried about a bubble? Why you should overweight U.S. equities this year, according to Goldman Sachs",https://www.marketwatch.com/story/worried-about-a-bubble-why-you-should-overweight-u-s-equities-this-year-according-to-goldman-sachs-11642117373,AAPL.NE,marketwatch.com,"Investors should favor U.S. equities this year even as valuations are historically high and the Federal Reserve moves toward tightening its monetary policy,...","article_normal, Financial Investment Services, Security Brokering/Dealing, Internet Search Engines, Financial Services, Online Service Providers, Investing/Securities, Technology, Monetary Policy, Economic News, Equity Markets, Commodity/Financial Market News, Content Types, Factiva Filters, C&E Exclusion Filter, Apple Inc., AAPL, Netflix Inc., NFLX, Amazon.com Inc., AMZN, Tesla Inc., TSLA, Alphabet Inc. Cl C, GOOG, monetary policy, economic news, equity markets, commodity, financial market news, content types, factiva filters, c&e exclusion filter, financial investment services, security brokering, dealing, internet search engines, financial services, online service providers, investing, securities, technology"
ad28101e-edd9-404f-be4d-6d286c9261e1,2022-01-13 18:44:59,Setor da tecnologia leva Wall Street a fechar em baixa,https://www.noticiasaominuto.com/economia/1910786/setor-da-tecnologia-leva-wall-street-a-fechar-em-baixa,AAPL,noticiasaominuto.com,"A bolsa nova-iorquina terminou hoje em baixa, de novo por força da influência do setor da tecnologia, com os investidores a interpretarem a nova informação sobre o emprego e a inflação.","noticias, nacional, internacional, economia, politica, desporto, fama, mundo, pais, futebol, tecnologia, cultura"
709696de-d542-4256-8a50-1735abdc864c,2022-01-14 17:39:27,Mieszane zakończenie tygodnia na Wall Street,https://www.pb.pl/mieszane-zakonczenie-tygodnia-na-wall-street-1138667,AAPL,pb.pl,"Dow Jones zakończył piątkową sesję spadkiem ze względu na wyniki banków, które co prawda były lepsze od oczekiwań, jednak nie napawały inwestorów optymizmem. Dzięki odrodzeniu popytu na akcje technologiczne wzrosty odnotowały S&P 500 i Nasdaq Composite.",
c7243f70-c0a1-47f5-acef-19b42b0db440,2022-01-14 18:42:54,Netflix augmente le prix de son abonnement mensuel aux États-Unis et au Canada,https://www.zonebourse.com/actualite-bourse/Netflix-augmente-le-prix-de-son-abonnement-mensuel-aux-Etats-Unis-et-au-Canada--37551913/,NFLX34.SA,zonebourse.com,"Netflix Inc a augmenté le prix de son abonnement mensuel de 1 à 2 dollars par mois aux États-Unis selon le plan, a annoncé vendredi la société, pour aider à payer de nouveaux programmes afin d'être...",
3ea4e2de-9d0c-447b-8687-7797b8b83a59,2022-01-14 18:59:16,"Netflix raises monthly subscription prices in U.S., Canada",https://www.foxbusiness.com/lifestyle/netflix-raises-monthly-subscription-prices-u-s-canada,NFLX34.SA,foxbusiness.com,"Netflix Inc has raised its monthly subscription price by $1 to $2 per month in the United States depending on the plan, the company said on Friday, to help pay for new programming to compete in the crowded streaming TV market.",
37b76074-e7aa-4761-8bf4-0e656cd1ccc5,2022-01-15 09:00:00,Tech Stocks Vs. REITs: Which Are Better Investments In 2022?,https://seekingalpha.com/article/4479548-tech-stocks-vs-reits-which-are-better-investments-in-2022,AAPL,seekingalpha.com,We have good reasons to believe that tech stocks will remain challenged. We present five reasons why REITs are better investments than tech stocks in 2022.,
03e89b74-1db9-4a60-ac73-b6139400b578,2022-01-15 09:38:38,"Stocks To Watch: Earnings On Tap For Netflix, Procter & Gamble, Goldman Sachs",https://seekingalpha.com/article/4479817-stocks-to-watch-earnings-heat-up-with-netflix-procter-and-gamble-goldman-sachs-and-american-airlines-on-tap,USB.MX,seekingalpha.com,"Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week",
efb00d9f-df3e-4123-988c-d0a5da94848d,2022-01-15 16:07:18,"Barron's Latest Picks And Pans: Netflix, Disney, Kroger, Walmart And More",https://www.benzinga.com/news/22/01/25014817/barrons-latest-picks-and-pans-netflix-disney-kroger-walmart-and-more,XPEV,benzinga.com,"This weekend's Barron's cover story says stocks, bonds, and crypto have taken a slide since 2022 and things could get worse in the near term.
Other ...",
b676e1bc-c3a1-4437-8931-eb352292d2ef,2022-01-16 14:19:32,"Bank, airline earnings, AT&T, Verizon 5G rollout, housing data top week ahead",https://www.foxbusiness.com/markets/bank-airline-earnings-existing-home-sales-att-verizon-5g-week-ahead,PGD.BA,foxbusiness.com,"While the stock market is closed Monday for MLK day, a busy week of bank and airline earnings will follow, along with fresh housing data.",
a664ec0c-9c41-4721-9947-5c0aeeb16a3c,2022-01-16 15:14:00,Calendário Econômico: Fique por dentro dos assuntos relevantes da semana Por Investing.com,https://br.investing.com/news/stock-market-news/calendario-economico-fique-por-dentro-dos-assuntos-relevantes-da-semana-964389,MSCL.SN,br.investing.com,Calendário Econômico: Fique por dentro dos assuntos relevantes da semana,
8eac3cb5-c782-425f-8f8e-f106dafb6fcf,2022-01-16 15:24:54,ASX Today: Early strength as Wall Street takes a holiday,https://themarketherald.com.au/asx-today-early-strength-as-wall-street-takes-a-holiday-2022-01-17/,NFLX,themarketherald.com.au,Aussie shares were poised to open higher despite a mixed end to…,
2970c054-ad39-4827-bed1-6d5e29cc49e1,2022-01-17 15:50:55,"ASX Today: Europe, crude rise; iron ore falls",https://themarketherald.com.au/asx-today-europe-crude-rise-iron-ore-falls-2022-01-18/,RIOD.BA,themarketherald.com.au,Australian shares were poised to open higher for a second day after…,
0d54b446-6249-4cf5-b0ce-5a6cd0b666df,2022-01-17 17:30:18,"Streaming Wars: What Can Netflix Do to Stay Ahead of Disney, Apple, and The Rest?",https://www.thestreet.com/investing/streaming-wars-what-can-netflix-do-to-stay-ahead-of-disney-apple,AAPL,thestreet.com,Streaming video giant Netflix has come a long way from its early days of mailing physical copies of DVDs to its customers across the country.,"Streaming, Entertainment, STOCKS, INVESTING, Movies, Media, Technology, Stocks, Technology, Media, Investing, Streaming, Entertainment"
ed3b1b4b-6a98-4909-b5de-bce6d0d69613,2022-01-17 18:01:00,U.S. stock futures are little changed ahead of more earnings reports,https://www.cnbc.com/2022/01/17/stock-market-futures-open-to-close-news.html,NFLX,cnbc.com,U.S. stock futures were little changed Monday night as traders braced for the latest batch of corporate earnings reports.,"Markets, Breaking News: Markets, Stock markets, Investment strategy, Wall Street, S&P 500 Index, Bank of America Corp, UnitedHealth Group Inc, Netflix Inc, Goldman Sachs Group Inc, business news"
b1778be6-1a2b-47c5-b7d5-51727ca329f5,2022-01-18 16:15:03,"Falling technology, banks lead Wall St to new low for 2022",https://www.startribune.com/falling-technology-banks-lead-wall-st-to-new-low-for-2022/600136903/,AAPL,startribune.com,"Stocks fell to a new low for the year on Wall Street Tuesday and bond yields surged amid renewed jitters the Federal Reserve will lift interest rates to tackle rising inflation. The S&P 500 fell 1.8%, the Dow Jones Industrial Average lost 1.5% and the Nasdaq sank 2.6%. Technology stocks and banks led the decline. Goldman Sachs fell after the investment bank reported a sharp drop in profits. Crude oil prices rose amid supply concerns following an attack on an oil facility in the capital of the United Arab Emirates. Activision Blizzard soared on news of a blockbuster buyout by Microsoft.",
528d6baa-dc78-46a2-967c-08ddface7728,2022-01-18 16:55:08,"Technology, bank stocks drag Wall St to new low for 2022",https://www.startribune.com/technology-bank-stocks-drag-wall-st-to-new-low-for-2022/600136903/,AAPL,startribune.com,Technology companies led a broad sell-off on Wall Street Tuesday as bond yields surged amid renewed jitters that the Federal Reserve will act more aggressively than expected to tackle rising inflation.,
98455c18-baaf-46a5-8371-d90d240c8acd,2022-01-18 18:00:00,"S&P 500 Stuck Between Key Moving Averages as Traders Eye Earnings, January Fed Meeting",https://www.dailyfx.com/forex/market_alert/2022/01/18/SP-500-Stuck-Between-Key-Moving-Averages-as-Traders-Eye-Earnings-January-Fed-Meeting.html,NFLX,dailyfx.com,"The S&P 500 remains under pressure as jitters begin to creep into markets ahead of corporate earnings, key central bank meetings.",
f52eb51f-1a66-458c-8249-dc5bf4c8bdfa,2022-01-19 17:40:39,"Na Peloton, agora são os executivos que estão correndo (de dar explicações)",https://neofeed.com.br/blog/home/na-peloton-agora-sao-os-executivos-que-estao-correndo-de-dar-explicacoes/,NFLX,neofeed.com.br,"O top management da startup americana de ginástica vendeu centenas de milhões de dólares em ações da companhia quando ela estava em alta. Agora, as ações desabam. Insider information ou oportunidade?",
bf0ab9c0-61df-4d3a-b3ca-0da84b128a81,2022-01-19 17:49:00,"As price rises, here’s what’s coming to Netflix in February 2022 — and what’s leaving",https://www.marketwatch.com/story/heres-whats-coming-to-netflix-in-february-2022-and-whats-leaving-11642632203,NFLX34.SA,marketwatch.com,"Shonda Rhimes' 'Inventing Anna,' the spinoff series 'Vikings: Valhalla' and the dating show 'Love Is Blind' are February's highlights, as prices are set to...","article_normal, netflix, streaming, february, price, shonda, v, vikings, valhalla, Media Content Distribution, Internet/Online Services, Leisure/Arts, Media, Streaming Services, Technology, Corporate/Industrial News, Political/General News, Arts/Entertainment, Living/Lifestyle, Personal Technology, Television/Radio, Netflix Inc., NFLX, corporate, industrial news, political, general news, arts, entertainment, living, lifestyle, personal technology, television, radio, media content distribution, internet, online services, leisure, media, streaming services, technology"
f461fcbb-678e-4d65-a8d4-56ecebbe99e4,2022-01-19 17:50:01,Wall Street up on earnings boost; Big Tech bounces back,https://www.businesstoday.in/latest/world/story/wall-street-up-on-earnings-boost-big-tech-bounces-back-319671-2022-01-19,GOOG,businesstoday.in,"Quarterly reports from UnitedHealth Group Inc and Procter & Gamble Co supported sentiment in early trading, while Bank of America Corp and Morgan Stanley wrapped up earnings from big lenders on a positive note.","Wall Street, earnings boost, big tech stocks, equities, S&P 500"
bb993b90-30bf-438b-8f53-3759e2851dc7,2022-01-20 18:33:53,Netflix stock deep in red after subscriber stumble (NASDAQ:NFLX),https://seekingalpha.com/news/3790138-netflix-stock-deep-in-red-after-subscriber-stumble,NFLX,seekingalpha.com,"Netflix (NFLX) stock is heavily wounded, down 18.8% postmarket in its biggest decline in years after its fourth-quarter earnings deeply disappointed investors",
4c81deac-87e5-4b2f-b20b-1fe64c6378b3,2022-01-20 18:36:01,"Netflix call: Business still healthy, more 'Squid Game' ahead; shares -20% (NASDAQ:NFLX)",https://seekingalpha.com/news/3790140-netflix-call-business-still-healthy-more-squid-game-ahead-shares-slide-20,NFLX,seekingalpha.com,"Netflix shares are taking a rout, off a full 20% after hours following earnings as the company delivered its post-Q4 executive interview, in which Fidelity's Nidhi Gupta...",
9f741ac8-0acc-447d-a2af-ecdde4b1ba38,2022-01-20 18:43:18,Netflix falls short of subscriber target,https://www.foxbusiness.com/markets/netflix-earnings,NFLX,foxbusiness.com,Netflix fell shy of the company's own target for new subscribers in the fourth quarter,
da554834-e394-4d4f-a40c-1bf6f5f45897,2022-01-21 17:39:50,"Ibovespa tem dia morno com exterior negativo, mas termina semana com ganho de 1,88%; dólar fecha em alta, mas acumula queda de 1,05% no período",https://www.seudinheiro.com/2022/bolsa-dolar/fechamento-ibovespa-dolar-hoje-21-01/,NFLX,seudinheiro.com,"Ibovespa terminou o dia em baixa, mas acumulou alta na semana, na contramão do exterior; dólar á vista subiu, mas acumulou queda no período",
d8b79898-31f1-4bc0-a63a-adf4fd8a2f25,2022-01-21 17:41:32,"Nasdaq 100 cai mais de 10% no ano; no radar, FOMC, inflação EUA, IPCA-15: Espresso",https://tc.com.br/noticias/mercados/nasdaq-100-cai-mais-de-10-no-ano-no-radar-fomc-inflacao-eua-ipca-15-espresso,NFLX,tradersclub.com.br,"Nasdaq reportou o pior desempenho na desastrosa semana de Wall Street, enquanto o Ibovespa ganhou 1,88%, mesmo com a leve queda de hoje",
fc81ada2-2590-4841-9453-66ac8bd7e442,2022-01-21 17:52:12,"Netflix, SunPower fall; Peloton, Bank OZK rise",https://www.techinvestornews.com/Tech-News/Latest-Headlines/netflix-sunpower-fall-peloton-bank-ozk-rise,NFLX34.SA,techinvestornews.com,,
3999430d-a997-43ba-a2da-77e915b5e902,2022-01-22 14:57:24,"Barron's Latest Picks And Pans: Netflix, IBM, Rivian, Apple And More",https://www.benzinga.com/news/22/01/25106392/barrons-latest-picks-and-pans-netflix-ibm-rivian-apple-and-more,APC.DE,benzinga.com,"This weekend's Barron's cover story says that just because January may turn out badly for the markets, the doesn't necessarily predict how the ...",
94d0290c-f0f4-4138-aba2-6b7829f3bbc5,2022-01-22 14:57:25,"Barron's Latest Picks And Pans: Netflix, IBM, Rivian, Apple And More",https://markets.businessinsider.com/news/stocks/barron-s-latest-picks-and-pans-netflix-ibm-rivian-apple-and-more-1031120271,APC.DE,markets.businessinsider.com,"This weekend's Barron's cover story says that just because January may turn out badly for the markets, the doesn't necessarily predic...",
7d2cf81d-3768-4830-b957-71b9db2d2b05,2022-01-22 15:10:31,Bitcoin cai 7% e Ethereum 12% neste sábado; perdas no ano superam 20%,https://www.moneytimes.com.br/bitcoin-cai-7-e-ethereum-12-neste-sabado-perdas-no-ano-superam-20/,NFLX,moneytimes.com.br,As criptomoedas estão sendo amplamente atingidas neste sábado (22) em um movimento de saída de ativos de risco que começou na sexta-feira (21) nos mercado,
70dfa12e-4408-4a27-b999-6b4c03dba6fa,2022-01-23 17:04:50,Stock futures are flat following S&P 500's worst week since March 2020,https://www.cnbc.com/2022/01/23/stock-market-futures-open-to-close-news.html,AAPL,cnbc.com,The overnight action followed a brutal week on Wall Street in the face of mixed company earnings and worries about rising interest rates.,"Breaking News: Markets, Investment strategy, Wall Street, Stock markets, Markets, business news"
6ea0f3cb-e0d7-4fce-bee4-5954ac979a22,2022-01-23 17:09:49,Market Highlights and 5 ASX Small Caps to watch on Monday,https://stockhead.com.au/news/market-highlights-and-5-asx-small-caps-to-watch-on-monday-41/,MWY.AX,stockhead.com.au,"ASX small caps to watch on Monday 24 January, and highlights from Wall Street overnight. Stocks inclue Alvo Minerals and Harvest Tech.",
3caac50b-e36e-4d11-adf3-62ecd3ae4bfe,2022-01-23 17:14:20,3 choses à savoir sur le marché cette semaine,https://www.professeurforex.com/actualites/microsoft-apple-visa-et-tesla-mettent-en-evidence-les-revenus-plus-le-fomc-et-quoi-dautre-a-savoir-cette-semaine/,AAPL,professeurforex.com,"Apple et Microsoft publieront leurs résultats cette semaine, en mettant également l'accent sur les tensions entre la Fed et la Russie/Ukraine.",
