ticker,source_ticker,sentiment,sentiment_score,news_id,time,article_url
ORCL,ORCL,positive,0.5931522846221924,145f8ea4abf8408f7cbecc2f1cfe8b90214fe6da98a939aa1e79410236289795,2024-10-12 13:45:00,https://www.fool.com/investing/2024/10/12/every-amd-stock-investor-keep-eye-this-number/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,c1c21741497eefb1dd027ee2f37a7028210996e5b700c2a78261279c9fa53289,2024-10-11 13:00:00,https://www.globenewswire.com/news-release/2024/10/11/2962020/0/en/Quality-Management-Software-Market-to-Reach-USD-24-0-Billion-by-2032-Surge-in-Demand-for-Enhanced-Quality-Assurance-Drive-the-Market-Growth-Research-by-SNS-Insider.html
ORCL,ORCL,neutral,0.0,0fc43a17b9fd41ce6e20f8a9bec306f84719a7fdc5cba4149d82bd97202b2083,2024-10-11 13:00:00,https://www.globenewswire.com/news-release/2024/10/11/2962022/0/en/Accelerator-Card-Market-to-Reach-208-37-Billion-by-2032-Driven-by-Increasing-Demand-for-High-Performance-Computing-and-Machine-Learning-Applications-S-S-Insider.html
ORCL,ORCL,neutral,0.0,874d4c38580e48f34df00756d9c066da85670a5038c9603aaa21c46da6062883,2024-10-11 08:53:00,https://www.globenewswire.com/news-release/2024/10/11/2961843/28124/en/Healthcare-Mobility-Solutions-Industry-Report-2024-Market-Review-and-Forecast-2014-2030-with-Strategic-Analysis-of-42-Key-Players-Apple-McKesson-Microsoft-Oracle-Zebra-Technologies.html
ORCL,ORCL,neutral,0.0,2facb09e39d7f60408eb92ef5275ce204ffa00d87684829bed68bdc421f6e833,2024-10-10 17:58:00,https://www.globenewswire.com/news-release/2024/10/10/2961594/0/en/AMD-Unveils-Leadership-AI-Solutions-at-Advancing-AI-2024.html
ORCL,ORCL,positive,0.907722532749176,24ce97c913a81571c0cbcc76c8540db73d07b0818c3d1f0c66c540a74820c70c,2024-10-10 13:20:00,https://www.investing.com/analysis/3-defense-and-cybersecurity-stocks-strengthened-by-major-government-grants-200652809
ORCL,ORCL,neutral,0.0,748de2a90e071c14320a369cdf39b77fb2814f56d4708217eb736e0944cd3994,2024-10-08 19:41:47,https://www.fool.com/investing/2024/10/08/why-cameco-stock-popped-18-september-could-soar/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,bbc7d114ce3e02d075b56c035a7a22810eb9b70eeb04b6bef374562f2ce0cfcb,2024-10-08 18:17:38,https://www.fool.com/investing/2024/10/08/why-nuscale-power-stock-popped-41-september-smr/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,8a822fea3a727c6ed0d029af77f55964adddff4bdd57e1671795519edc5b2401,2024-10-07 14:52:00,https://www.globenewswire.com/news-release/2024/10/07/2959091/28124/en/South-Africa-Data-Center-Storage-Research-Report-2024-Market-to-Reach-796-30-Million-by-2029-Infrastructure-Expansion-Mirrors-Market-Confidence-Telecom-Innovations-Catalyze-Growth.html
ORCL,ORCL,neutral,0.0,f969e01e40cee59ef9a78a4aaa0a5f2de8ddf3b14da4c4658fd022996bb1c8df,2024-10-07 14:48:00,https://www.globenewswire.com/news-release/2024/10/07/2959085/0/en/Europe-Generative-AI-Market-Is-Expected-To-Reach-a-Revenue-Of-USD-59-0-Bn-By-2033-At-37-0-CAGR-Dimension-Market-Research.html
ORCL,ORCL,positive,0.8782127499580383,4c7af0b6a0e87169bd7ee8868bb4a1a4c30f687a509927c63d7230ab81e061d8,2024-10-05 08:20:00,https://www.fool.com/investing/2024/10/05/the-best-stocks-to-invest-50000-in-right-now/?source=iedfolrf0000001
ORCL,ORCL,negative,-0.7283291816711426,7e4fa0d52c57acb97930d2a9ec8a421fecbd02729871b826e4cdd14fb78c5106,2024-10-03 19:48:22,https://www.benzinga.com/news/earnings/24/10/41167997/microsofts-targeted-upside-might-be-too-good-to-ignore
ORCL,ORCL,negative,-0.9688948392868042,6b12392df32c2a1af49732e6a3ec62555b8d7b9b86088b2b28600cd77e8bc12e,2024-10-01 19:03:47,https://www.fool.com/investing/2024/10/01/why-nvidia-micron-broadcom-and-other-artificial-in/?source=iedfolrf0000001
ORCL,ORCL,positive,0.9313133955001831,48eda52758ec3d03ee6afa4c9176fbffc355b1df529002873aa801162f746267,2024-10-01 16:40:48,https://www.benzinga.com/news/earnings/24/10/41121622/micron-stock-soars-as-ai-demand-fuels-big-q4-earnings-beat
ORCL,ORCL,neutral,0.0,6ed86bcb23205e989e919b8eed3af31b0045efeda8a145c3019a1a923f8dda5b,2024-10-01 09:00:00,https://www.globenewswire.com/news-release/2024/10/01/2955851/0/en/Patient-Engagement-Solutions-Market-to-hit-USD-84-6-billion-by-2032-says-Global-Market-Insights-Inc.html
ORCL,ORCL,negative,-0.9417220950126648,c88ba758b6fbb7e25e721ccf8aa8b728287067d59bc45ff66c71bf26db7d9d2f,2024-09-28 22:30:00,https://www.fool.com/investing/2024/09/28/sell-nvidia-buy-china-thats-what-this-billionaire/?source=iedfolrf0000001
ORCL,ORCL,positive,0.748717188835144,dc17ced4acaedd9720a51e1c0fb8f58f90d153944a787f2a2a5f0f8a0fa3932f,2024-09-28 08:30:00,https://www.fool.com/investing/2024/09/28/better-artificial-intelligence-ai-stock-microsoft/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,70d1418b22a5ed98d4cb826cc9a1a2289802d2f00e19aca91a802a21b053b670,2024-09-27 17:45:31,https://www.fool.com/investing/2024/09/27/uranium-stocks-jumped-but-will-the-momentum-last/?source=iedfolrf0000001
ORCL,ORCL,positive,0.8601585626602173,9733822808fafe2e2466ae11fdeb282c39101a21972dd58a46ded62631be3302,2024-09-26 14:58:00,https://www.globenewswire.com/news-release/2024/09/26/2953986/28124/en/Business-Management-Software-BMS-Strategic-Research-Report-2024-2030-Innovations-in-Real-Time-Data-Analytics-and-Reporting-Capabilities-Generate-New-Market-Opportunities.html
ORCL,ORCL,positive,0.8566210269927979,f1fa37661eec365d920979cf352f069d9cc729f5ae9beb227f545824fadc62d3,2024-09-26 13:47:00,https://www.fool.com/investing/2024/09/26/better-ai-stock-oracle-vs-c3ai/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,8fec4e092a81dc41904fc6c6ed34a854bea6438ffa51bb7879642d1faec7e607,2024-09-25 13:30:00,https://www.fool.com/investing/2024/09/25/nuclear-energy-stocks-about-to-take-off-in-the-art/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,312fce38ba61674bee44376ccbda480a3c2390f53553461a216535dd536f59c1,2024-09-25 13:01:00,https://www.globenewswire.com/news-release/2024/09/25/2953031/0/en/Manufacturing-Execution-Systems-MES-Market-Size-to-Reach-USD-32-9-Billion-by-2032-Driven-by-Industry-4-0-Adoption-Smart-Manufacturing-Trends-Research-by-SNS-Insider.html
ORCL,ORCL,positive,0.24513937745775496,46cf1209026844dc3f19dd6c5980581c3e6fe38870643a4c4d2ff056cde65b55,2024-09-25 11:14:00,https://www.investing.com/analysis/oracle-cloud-and-ai-tailwinds-make-this-a-mustown-stock-200652246
ORCL,ORCL,negative,-0.8616284728050232,c5eb5d271abcc75d87e6c6345499a7d178786ee7df5027eb473165b48a38e52f,2024-09-25 09:57:00,https://www.fool.com/investing/2024/09/25/nvidia-stock-buy-sell-or-hold/?source=iedfolrf0000001
ORCL,ORCL,positive,0.33638148648398264,aba67601db0c8f963f451a2758bedf725489208d0690a593d597d0507dbe8d85,2024-09-25 08:22:00,https://www.fool.com/investing/2024/09/25/oracle-founder-larry-ellison-news-nvidia-stock/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,3da2f16aefb8fceac3edc0699fea17eae06813bc1ea856163274d760e7713979,2024-09-24 20:20:24,https://www.fool.com/investing/2024/09/24/nuscale-power/?source=iedfolrf0000001
ORCL,ORCL,positive,0.952017605304718,7d61a3514501a02ce647fcfbf44880f8c783b62c79a3b9465c2a27737e1b7218,2024-09-24 08:06:00,https://www.fool.com/investing/2024/09/24/nvidia-stock-good-news-from-wall-street-ai-boom/?source=iedfolrf0000001
ORCL,ORCL,positive,0.8473562002182007,1068fc1b1b93133e65f18d88a1bf6b582daa4902cfb24234810284797f638a1d,2024-09-20 13:37:00,https://www.globenewswire.com/news-release/2024/09/20/2949736/0/en/U-S-Global-Investors-Announces-an-Update-to-Its-5-Million-Stock-Buyback-Program-Reaffirming-Commitment-to-Shareholder-Value-and-Continuing-Monthly-Dividend.html
ORCL,ORCL,positive,0.9361855387687683,7d2a1e62d7546ae0b14e920c3626d569ac31998ed8c72f8ac64cac10eb9bf9b9,2024-09-20 07:10:00,https://www.fool.com/investing/2024/09/20/forget-nvidia-buy-this-magnificent-stock-instead/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,195e0e100c28acb1c6cd0a434b35e71d99211553f5daae9f823f9c83ad6e0cdd,2024-09-18 10:15:00,https://www.fool.com/investing/2024/09/18/buy-dip-nvidia-adobe-salesforce-vanguard-etf/?source=iedfolrf0000001
ORCL,ORCL,positive,0.7907317876815796,7fae0f6da92df73bfe2357783f01f911354c35f897869b148c2ff3c6984c211a,2024-09-18 08:05:00,https://www.fool.com/investing/2024/09/18/elon-musk-larry-ellison-signal-nvidia-growth/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,0e7e99f49b41e6eb7536b066ed9feceecde2f2126b97d1686617a46e232d0f95,2024-09-17 14:07:00,https://www.fool.com/investing/2024/09/17/believe-larry-ellison-elon-musk-said-nvidia-jensen/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,4d7cf4c6c4b90039b5de7714efd75b855720eca8c10c46ea0ba51c8e7da3ee72,2024-09-17 11:45:00,https://www.fool.com/investing/2024/09/17/is-nvidia-a-buy/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,e38e0f6402a2c6a34ee8d248de0c02356306c6deaae6093ba1b944d0b94ffc95,2024-09-17 10:06:24,https://www.benzinga.com/markets/equities/24/09/40893386/elon-musk-and-oracles-larry-ellison-begged-jensen-huang-for-nvidia-gpus-at-a-dinner-please-take-
ORCL,ORCL,positive,0.952111542224884,3476451da74f4e6c7dcaa4fa89d412788878b9bfd0d8cdf8824b674e17ce4487,2024-09-16 18:31:37,https://www.fool.com/investing/2024/09/16/why-oracle-stock-was-climbing-higher-today/?source=iedfolrf0000001
ORCL,ORCL,positive,0.8243151903152466,4f8f8cd7da6aa6810a40439e4a757d14fc6dceee5fcdda5fd92e17a0acfbabb3,2024-09-15 09:25:00,https://www.fool.com/investing/2024/09/15/better-database-stock-oracle-vs-mongodb/?source=iedfolrf0000001
ORCL,ORCL,positive,0.6246762673060099,754fa92df95993db585f3263a15b4b681f610a957a3f044fab0e5795a38c1123,2024-09-14 15:50:00,https://www.fool.com/investing/2024/09/14/1-stock-join-nvidia-apple-alphabet-meta-1-trillion/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,25deed0722bf857fd51ac2c0dfc2ff480dc207fb2d24bd9649def600bf0d2edf,2024-09-14 11:30:00,https://www.globenewswire.com/news-release/2024/09/14/2946244/0/en/Team-Collaboration-Tools-Market-Size-to-Reach-USD-80-71-Billion-by-2033-Says-The-Brainy-Insights.html
ORCL,ORCL,neutral,0.0,f0c4a586a55e5b864c97bd5c41665bce00a867deae07137c4c9949ceebf25981,2024-09-14 11:00:00,https://www.globenewswire.com/news-release/2024/09/14/2946241/0/en/Accounts-Receivable-Automation-Market-Size-Share-to-Surpass-USD-3-8-Billion-by-2033-at-a-CAGR-12-5-The-Brainy-Insights.html
ORCL,ORCL,neutral,0.0,aa14622f41f8273af57d70654552c1063eab61e2d71803abee58cc3800f4cc57,2024-09-13 14:29:33,https://www.fool.com/investing/2024/09/13/oracle-is-an-excellent-ai-stock-to-buy-right-now/?source=iedfolrf0000001
ORCL,ORCL,positive,0.7163020968437195,c926863667bf076188b9d3a6904ff063f2ea67269265fa9ff3f54ed4ad20d9c4,2024-09-13 09:52:00,https://www.fool.com/investing/2024/09/13/oracle-stock-jumps-as-cloud-revenue-climbs-is-it-t/?source=iedfolrf0000001
ORCL,ORCL,positive,0.5756577849388123,cb8b59784b18f1358f37c29cd2da6ef35fc61acf048bd2d9f963413ecd0038ae,2024-09-12 22:19:41,https://www.fool.com/investing/2024/09/12/why-oracle-stock-bounced-higher-on-thursday/?source=iedfolrf0000001
ORCL,ORCL,positive,0.8285186290740967,581e908c7b6eee95b5713987a2c2f62baac3acc76307a154cb353545d00252e8,2024-09-12 19:36:19,https://www.fool.com/investing/2024/09/12/why-nvidia-broadcom-and-other-artificial-intellige/?source=iedfolrf0000001
ORCL,ORCL,positive,0.6945810119311014,94adffe1fe10b18ecdca1c555984bb3d2e3f0fd009c17241fdbc4667473acf9d,2024-09-11 11:20:00,https://www.fool.com/investing/2024/09/11/oracles-ai-success-is-great-news-for-ibm/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,9af181a633a6debf9ff6f4b500abded20707895c3658ff76312b00c4df59ceb1,2024-09-11 09:38:00,https://www.globenewswire.com/news-release/2024/09/11/2944309/0/en/Big-Data-Analytics-Market-to-Reach-1-1-Trillion-Globally-by-2032-at-14-5-CAGR-Allied-Market-Research.html
ORCL,ORCL,positive,0.5829379028744168,f2ec96f1250381ead0d34a71a4e48019210a2f7ad7c2af0c824061f38d31eea2,2024-09-11 06:20:00,https://www.investing.com/analysis/oracle-stock-soars-12-after-earnings-beat-should-you-buy-200651794
ORCL,ORCL,positive,0.9292269945144653,a17f5e7bab1c29abb601de80853731793948dab9892b4760dfe5309e794a6b7a,2024-09-10 17:44:13,https://www.benzinga.com/markets/equities/24/09/40800949/oracles-ai-driven-partnerships-post-q1-earnings-beat-details
ORCL,ORCL,positive,0.9453498125076294,b232a07f6b615c8383861b2660806a651acac276bea74d0e3a092c6f853d3eb2,2024-09-10 11:05:10,https://www.benzinga.com/news/earnings/24/09/40789317/nasdaq-s-p-500-futures-slip-as-traders-eye-presidential-debate-oracle-rallies-over-8-economist-poin
ORCL,ORCL,negative,-0.9603042602539062,becbe9a3437a0e200ee1e0065afa1aba8b56e3eb32c0c43e63236be4442354d5,2024-09-10 06:46:00,https://www.investing.com/analysis/sp-500-2-formidable-resistance-levels-posing-the-next-challenge-for-the-index-200651739
ORCL,ORCL,neutral,0.0,21f9a85109f7857f8e8196463a42d8b3daa36bd15a8288349db3f1838fc17065,2024-09-10 04:47:00,https://www.globenewswire.com/news-release/2024/09/10/2943344/0/en/Document-Capture-Software-Market-to-Reach-52-7-Billion-Globally-by-2033-at-9-8-CAGR-Allied-Market-Research.html
ORCL,ORCL,positive,0.8990366288593837,6505363acafae4644367984dbaa2a1f41f9f530aec0c7c8d229f43d7ef62dfda,2024-09-08 12:32:00,https://www.investing.com/analysis/1-stock-to-buy-1-stock-to-sell-this-week-oracle-apple-200651680
ORCL,ORCL,positive,0.6742176413536072,d61a799af0756f75d28c3e2e40b769ac8e068c4c3475cd92fd893c1a1cdb4404,2024-09-06 19:24:00,https://www.investing.com/analysis/can-new-paramount-overcome-the-trappings-faced-by-the-company-200651675
ORCL,ORCL,positive,0.25873700976371766,bbc0247c24640c4ee2b3f4b4ae252bffb95d27c9ed7753493fa3cfaeaa5ffa72,2024-09-05 14:51:00,https://www.globenewswire.com/news-release/2024/09/05/2941539/0/en/Pythian-Announces-New-Oracle-Database-Google-Cloud-Migration-Services.html
ORCL,ORCL,neutral,0.0,2b4eb15bd1c1451bc718ae6beeb8deead1c3f7a1aa14c24c89f748a91f955055,2024-09-04 08:52:00,https://www.fool.com/investing/2024/09/04/stock-split-watch-is-mongodb-next/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,6ed863f21ec5a5d105aba2477b885f9d3aedf64699ec0628b980125b75716b76,2024-09-03 14:00:00,https://www.globenewswire.com/news-release/2024/09/03/2939858/0/en/Augmented-Analytics-Market-Size-to-Surpass-US-113-98-Billion-by-2033-The-Brainy-Insights.html
ORCL,ORCL,neutral,0.0,0a5318b59aa5a967c897d2615a39746d5502d41179a556baf3f0bf0990f636c3,2024-09-02 15:58:00,https://www.globenewswire.com/news-release/2024/09/02/2939173/28124/en/FinTech-Blockchain-Market-Report-2024-Rise-of-Decentralized-Finance-DeFi-Emergence-of-Central-Bank-Digital-Currencies-CBDCs-Adoption-of-Blockchain-in-Supply-Chain-Management.html
ORCL,ORCL,negative,-0.8863677978515625,5b7275be3a6fc16efa66f6d08fc54847e80400e203ef9286a99c7873214ab9f8,2024-08-31 15:51:00,https://www.fool.com/investing/2024/08/31/mongodb-defies-doubters-with-strong-q2-performance/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,3979b4739697ea8d27212f4d078917b42da950d0e10528e65cc29bcf4af1779e,2024-08-30 08:57:00,https://www.globenewswire.com/news-release/2024/08/30/2938347/28124/en/Medical-Billing-Market-Size-Share-Trends-and-Forecast-2024-2029.html
ORCL,ORCL,positive,0.6828892827033997,c872bd59ff9d2bf17c38a2b5fb792e79f9f96f26f3fb8b0ee977f0f59a6ee3bb,2024-08-29 13:00:00,https://www.globenewswire.com/news-release/2024/08/29/2937806/0/en/Life-Science-Analytics-Market-Size-to-Surpass-US-23-61-Billion-by-2033-The-Brainy-Insights.html
ORCL,ORCL,neutral,0.0,ecec0ff6da30cb44312bccc28c43c1edb21a5ffdf3d5fd9d3b77f21aad3efa39,2024-08-29 08:54:00,https://www.globenewswire.com/news-release/2024/08/29/2937569/28124/en/2024-Research-Report-Europe-Procure-to-Pay-Solutions-Market-Poised-for-Significant-Growth-Predicted-to-Reach-US-4-16-Billion-by-2031.html
ORCL,ORCL,neutral,0.0,b237db41ddea383a4aa093652d2f90634e7f00a888ffe0725264aae0c4428c78,2024-08-29 05:05:00,https://www.globenewswire.com/news-release/2024/08/29/2937496/0/en/Performance-Appraisal-Software-Market-to-Reach-11-7-Billion-Globally-by-2032-at-17-6-CAGR-Allied-Market-Research.html
ORCL,ORCL,positive,0.9161150455474854,3148bbfb79eacab55002f447df93d010b6e26ebe8731598c65c38eb2e2345e4c,2024-08-28 15:57:00,https://www.fool.com/investing/2024/08/28/prediction-1-chip-stock-catching-up-to-nvidia/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,fda72f9ba4bf3d2483576d5bc450f5af203ac9ca6002371db1a519c8c6a49556,2024-08-27 04:35:00,https://www.globenewswire.com/news-release/2024/08/27/2935901/0/en/Cloud-Accounting-Software-Market-to-Reach-7-0-Billion-Globally-by-2032-at-7-8-CAGR-Allied-Market-Research.html
ORCL,ORCL,neutral,0.0,fbe4aeabb79fa32ea4ec0f456e59038ae55c10d458ece17d5dc263a775b1c45b,2024-08-26 12:00:00,https://www.globenewswire.com/news-release/2024/08/26/2935426/0/en/Life-Science-Analytics-Market-Growth-at-USD-70-10-Billion-by-2031-SkyQuest.html
ORCL,ORCL,neutral,0.0,d2aa450b480220e5acf10ee88221f471fc6a9c910119f14f3af1b708b74cbe86,2024-08-23 12:54:00,https://www.globenewswire.com/news-release/2024/08/23/2934912/0/en/Intelligent-Process-Automation-Market-is-Poised-to-Generate-CAGR-of-13-6-by-2031-SkyQuest.html
ORCL,ORCL,positive,0.9411693811416626,2528cf71635c32caaa81de6fc8e6646d888a360b0d8089e420dca7bad270b220,2024-08-21 13:18:00,https://www.investing.com/analysis/are-tech-stocks-making-a-comeback-3-top-picks-leading-the-way-200651174
ORCL,ORCL,neutral,0.0,4dad47a74604787a176a5e2bd36be009928fc04e843ffd306285ed0850c99d50,2024-08-20 19:30:00,https://www.globenewswire.com/news-release/2024/08/20/2933120/0/en/Latest-Global-Smart-Stadium-Market-Size-Share-Worth-USD-38-27-Billion-by-2033-at-a-22-5-CAGR-Custom-Market-Insights-Analysis-Outlook-Leaders-Report-Trends-Forecast-Segmentation-Gro.html
ORCL,ORCL,neutral,0.0,5bbfcfc3b556d494c87eaff9b8b96895bfce954eab17bfe703aba7018b27dda8,2024-08-20 12:55:00,https://www.globenewswire.com/news-release/2024/08/20/2932832/28124/en/Europe-IT-Services-Market-Size-Share-Trends-Analysis-Report-2024-2030-with-Focus-on-United-Kingdom-Germany-and-France.html
ORCL,ORCL,positive,0.9206974506378174,d158c99ddfb29c610ac2ec96078abf015bc8d9daf4495a7a0db67b4e9d45607a,2024-08-13 11:15:00,https://www.fool.com/investing/2024/08/13/3-artificial-intelligence-stocks-im-buying-on-the/?source=iedfolrf0000001
ORCL,ORCL,neutral,0.0,3b9faacd632ccda64cbb78a0e08e136715a9efa214d4d99c3a4fb5c71d5ae907,2024-08-12 11:56:00,https://www.globenewswire.com/news-release/2024/08/12/2928314/0/en/AI-as-a-Service-Market-to-Reach-178-9-Billion-Globally-by-2032-at-35-9-CAGR-Allied-Market-Research.html
ORCL,ORCL,positive,0.6424879431724548,6a9fffb58500ff85c81b1890a21260ea47fddeaebd3c228b9622836e179a7468,2024-08-01 11:57:00,https://www.globenewswire.com/news-release/2024/08/01/2922692/28124/en/Identity-and-Access-Management-IAM-Market-Report-2024-BFSI-Travel-Hospitality-Healthcare-Retail-E-Commerce-Education-IT-ITES-Government-Defense-Forecast-to-2029.html
ORCL,ORCL,positive,0.7897849082946777,5411766601dfbe59aaafe18b4e13aaca75be61dddf5c44c1bc77eca617b5c348,2024-07-30 00:15:00,https://www.fool.com/investing/2024/07/29/2-artificial-intelligence-stocks-to-buy-hand-over/?source=iedfolrf0000001
ORCL,ORCL,positive,0.8704012036323547,12e534e21d4a80f88b428eec1521868be1b9c8ba827927d23aba4c0f762522c8,2024-07-26 07:12:00,https://www.fool.com/investing/2024/07/26/1-phenomenal-stock-1-trillion-club/?source=iedfolrf0000001
ORCL,ORCL,positive,0.5509952306747437,da3748f5f183b3a0f681068e02c0f8db861d7336afb1371ae3347d4f1dca9b1e,2024-07-24 09:42:00,https://www.fool.com/investing/2024/07/24/billionaires-sell-shares-of-this-well-known-stock/
