id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-01 00:36:13,"Intel slashes some worker, exec pay following PC market fall: report",https://www.foxbusiness.com/technology/intel-slashes-some-worker-exec-pay-following-pc-market-fall,INTC,Fox Business News,"Intel Corp has taken the net step following the release of a disappointing earnings report last week. The chipmaker has made broad cuts to employee and executive pay. Last week, Intel issued a lower-than-expected sales forecast driven by a loss of market share to rivals and a PC market downturn.","Earnings,Manufacturing"
,2023-02-01 04:30:00,Cloud encryption software market to grow by 37.99% Y-O-Y from 2022 to 2023: Growing data privacy and security concerns will drive growth - Technavio,https://www.prnewswire.com/news-releases/cloud-encryption-software-market-to-grow-by-37-99-y-o-y-from-2022-to-2023-growing-data-privacy-and-security-concerns-will-drive-growth---technavio-301734411.html,INTC,PR Newswire,Cloud encryption software market to grow by 37.99% Y-O-Y from ... PR ...,"Retail & Wholesale,Manufacturing,Earnings,Technology"
,2023-02-01 04:49:00,Intel CEO Takes 25% Pay Cut. It Could Be a Sign of the Times.,https://www.barrons.com/articles/intel-ceo-pay-cut-earning-stock-51675244402,INTC,Barrons,"Intel Chief Executive Officer Pat Gelsinger is taking a 25% pay cut just days after the semiconductor maker's poor fourth-quarter results. After two years in the top job, he's not the only one at the company to take a hit.",Manufacturing
,2023-02-01 05:53:00,AMD Stock Is Climbing. Its Success Is Buoyed by Intel's Weakness.,https://www.barrons.com/articles/amd-stock-intel-market-share-51675247597,INTC,Barrons,Advanced Micro Devices shares are climbing after it reported a 98% fall in quarterly net profit and was unable to provide full-year guidance. It's not the normal recipe for success but AMD is benefiting from being judged against Intel.,"Earnings,Manufacturing"
,2023-02-01 06:20:09,Is iShares MSCI USA Value Factor ETF  ( VLUE )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2047403/is-ishares-msci-usa-value-factor-etf-vlue-a-strong-etf-right-now,INTC,Zacks Commentary,Smart Beta ETF report for ...,"Financial Markets,Manufacturing,Technology,Finance"
,2023-02-01 06:50:00,The Cloud Giants Are Slowing Down,https://www.fool.com/investing/2023/02/01/the-cloud-giants-are-slowing-down/,INTC,Motley Fool,"The biggest cloud companies are pulling back on server procurement in 2023, creating a massive headache for component suppliers.","Retail & Wholesale,Manufacturing,Earnings,Technology"
,2023-02-01 07:53:12,"Intel CEO Takes Pay Cut Along With Other Executives, Save Costs For Company Overhaul",https://www.benzinga.com/news/23/02/30660777/intel-ceo-takes-pay-cut-along-with-other-executives-save-costs-for-company-overhaul,INTC,Benzinga,"Intel Corp INTC CEO Pat Gelsinger took a 25% cut to his base salary as the chipmaker battled a rapid drop in revenue and earnings. Gelsinger's executive leadership team will take a 15% pay cut, Bloomberg reports. Senior managers will take a 10% reduction, and the compensation for mid-level ...","Earnings,Technology,Manufacturing"
,2023-02-01 08:00:00,6 Stocks Win From This Bullish Anomaly Everyone Is Talking About,https://www.investors.com/etfs-and-funds/sectors/sp500-stocks-win-from-this-bullish-anomaly-everyone-is-talking-about/,INTC,Investors Business Daily,The S&P 500 just rallied in January - following a nasty previous year. That's exactly the setup some investors say portends a bullish 2023 - and a handful of stocks especially thrive when it happens.,"Retail & Wholesale,Financial Markets,Manufacturing,Finance"
,2023-02-01 08:01:49,"Futures dip on jitters ahead of ADP report, Fed decision",https://www.reuters.com/markets/us/futures-dip-jitters-ahead-adp-report-fed-decision-2023-02-01/,INTC,Reuters,Feb 1 ( Reuters ) - U.S. stock index futures slipped on Wednesday as investors cautiously waited for the Federal Reserve's decision on interest rates later in the day and a reading on private job additions last month.,"Life Sciences,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-02-01 08:05:07,Wolfspeed Likely To Divulge Germany EV Plant Details Worth €2B To Bail Out Carmakers From Chip Crisis,https://www.benzinga.com/news/23/02/30661550/wolfspeed-likely-to-divulge-germany-ev-plant-details-worth-2b-to-bail-out-carmakers-from-chip-crisis,INTC,Benzinga,"German chip supplier ZF Friedrichshafen and U.S. chipmaker Wolfspeed, Inc WOLF will likely share plans to build an electric vehicle chip plant in the Saarland region.","Economy - Monetary,Financial Markets,Manufacturing"
,2023-02-01 08:59:00,Intel CEO Takes 25% Pay Cut. It's a Sign of the Times.,https://www.barrons.com/articles/intel-ceo-pay-cuts-stock-price-51675244402,INTC,Barrons,Intel CEO Takes 25% Pay Cut. It Could Be a Sign of the Times. ...,Manufacturing
,2023-02-01 09:00:00,Frost & Sullivan Recognizes Lightbend with the 2022 North American Serverless Computing Company of the Year Award for Offering Serverless Solutions to Build Data-centric Applications that Simplify the Developer Experience,https://www.prnewswire.com/news-releases/frost--sullivan-recognizes-lightbend-with-the-2022-north-american-serverless-computing-company-of-the-year-award-for-offering-serverless-solutions-to-build-data-centric-applications-that-simplify-the-developer-experience-301735674.html,INTC,PR Newswire,Frost & Sullivan Recognizes Lightbend with the 2022 North ... PR ...,"Real Estate & Construction,Technology,Manufacturing"
,2023-02-01 09:00:00,Frost & Sullivan Recognizes Lightbend with the 2022 North American Serverless Computing Company of the Year Award for Offering Serverless Solutions to Build Data-centric Applications that Simplify the Developer Experience,https://www.prnewswire.com/in/news-releases/frost--sullivan-recognizes-lightbend-with-the-2022-north-american-serverless-computing-company-of-the-year-award-for-offering-serverless-solutions-to-build-data-centric-applications-that-simplify-the-developer-experience-301735674.html,INTC,PR Newswire,Frost & Sullivan Recognizes Lightbend with the 2022 North ... PR ...,"Real Estate & Construction,Technology,Manufacturing"
,2023-02-01 09:04:00,AMD Stock Is Climbing. Its Success Is Buoyed by Intel's Weakness.,https://www.barrons.com/articles/amd-earnings-stock-price-51675247597,INTC,Barrons,Advanced Micro Devices shares are climbing after it reported a 98% fall in quarterly net profit and was unable to provide full-year guidance. It's not the normal recipe for success but AMD is benefiting from being judged against Intel.,"Earnings,Manufacturing"
,2023-02-01 09:24:56,"Jim Cramer's top 10 things to watch in the market Wednesday: Fed Day, AMD, Snap signal",https://www.cnbc.com/2023/02/01/jim-cramers-top-10-things-to-watch-in-the-market-wednesday-fed-amd.html,INTC,CNBC,The Fed is expected to raise rates 25 basis points Wednesday as we work our way through a super busy week of Club earnings.,"Energy & Transportation,Technology,Finance,Economy - Monetary,Financial Markets,Manufacturing,Earnings"
,2023-02-01 10:10:00,Thinking of Buying Chip Stocks? Avoid This One at All Costs,https://www.fool.com/investing/2023/02/01/thinking-buying-chip-stocks-avoid-this-one-intel/,INTC,Motley Fool,Intel's fourth-quarter earnings report is only the latest red flag for the chipmaker.,"IPO,Financial Markets,Manufacturing,Earnings"
,2023-02-01 10:27:27,6 Advanced Micro Devices Analysts On Q4 Results: 'Relief To Investors',https://www.benzinga.com/analyst-ratings/analyst-color/23/02/30668974/6-advanced-micro-devices-analysts-on-q4-results-relief-to-investors,INTC,Benzinga,"Shares of Advanced Micro Devices, Inc AMD gained after the company released its fourth-quarter results and several analysts raised their price targets for the stock. Analyst Chris Caso reiterated an Outperform rating, while raising the price target from $90 to $96.","Earnings,Financial Markets,Manufacturing"
,2023-02-01 11:02:00,5 ETFs to Ride On as Nasdaq Clocks Best January in 20 Years,https://www.zacks.com/stock/news/2047794/5-etfs-to-ride-on-as-nasdaq-clocks-best-january-in-20-years,INTC,Zacks Commentary,"The tech-heavy Nasdaq Composite Index has gained 10.7% last month, marking its best January performance since 2001. The astounding performance was driven by easing inflation and hopes of the Fed's slower rate hike path.","Technology,Finance,Economy - Monetary,Economy - Fiscal,Financial Markets,Manufacturing,Earnings"
,2023-02-01 11:38:12,"AMD, Unlike Intel, Showed Strength in 2022",https://www.fool.com/investing/2023/02/01/amd-unlike-intel-showed-strength-in-2022/,INTC,Motley Fool,"Despite headwinds, the company executed flawlessly.","Earnings,Financial Markets,Manufacturing"
,2023-02-01 11:41:18,When Will the Pain End for Intel Stock?,https://www.fool.com/investing/2023/02/01/when-will-the-pain-end-for-intel-stock/,INTC,Motley Fool,Intel's profits turned to losses in its most recent quarter.,Manufacturing
,2023-02-01 12:01:07,"Jim Cramer's Investing Club meeting Wednesday: Fed meeting, AMD, Meta",https://www.cnbc.com/2023/02/01/jim-cramers-investing-club-meeting-wednesday-fed-meeting-amd-meta.html,INTC,CNBC,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-01 13:18:31,"AMD CEO Lisa Su Shakes Off Macro Pressures Following Q4 Earnings, Sees 'Strong Path' To Take Share In 2023",https://www.benzinga.com/news/earnings/23/02/30673130/amd-ceo-lisa-su-shakes-off-macro-pressures-following-q4-earnings-sees-strong-path-to-take-share-in-,INTC,Benzinga,"Advanced Micro Devices, Inc. AMD shares are soaring after the chip company turned in strong fourth-quarter results. Here's a rundown of the report and a look at what CEO Lisa Su told CNBC following the release.","Earnings,Financial Markets,Manufacturing"
,2023-02-01 14:24:00,"Intel cuts pay, bonuses and other benefits while maintaining dividend",https://www.marketwatch.com/story/intel-cuts-pay-bonuses-and-other-benefits-while-maintaining-dividend-11675279447,INTC,MarketWatch,Intel Corp. continues to cut costs for everything except payments to investors.,"Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-01 14:52:59,"Powell Talk: It's All About the Fed Chair's Comments Today, as 0.25% Rate Hike Baked In",https://www.benzinga.com/news/23/02/30675086/powell-talk-its-all-about-the-fed-chairs-comments-today-as-0-25-rate-hike-baked-in,INTC,Benzinga,"( Wednesday Market Open ) Today's Federal Reserve rate decision comes just ahead of Groundhog Day. If the groundhog sees its shadow, it means another six weeks of winter, tradition tells us. If the Fed sees an inflation shadow still overhanging the economy, it could mean many, many more weeks of ...","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Economy - Macro"
,2023-02-01 14:57:00,Semiconductors Update: More Pain or Time to Buy?,https://www.zacks.com/stock/news/2047935/semiconductors-update-more-pain-or-time-to-buy,INTC,Zacks Commentary,"Most people remember just a year ago how challenging it was to buy a new car, or new computer parts because of the shortage of microchips. Well, that dynamic has completely flipped as now there are more chips than the producers know what to do with.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-01 15:41:00,Why AMD Stock Soared Today,https://www.fool.com/investing/2023/02/01/why-amd-stock-soared-today/,INTC,Motley Fool,"The PC market could bottom in the first quarter, according to AMD CEO Lisa Su.","Earnings,Manufacturing"
,2023-02-01 18:12:00,"Tech stocks have been minting money this year, but many investors fear getting burned if they buy the rally now",https://www.marketwatch.com/story/tech-stocks-have-made-money-this-year-but-many-investors-are-convinced-theyll-get-burned-if-they-buy-into-the-rally-now-11675225668,INTC,MarketWatch,These 3 tech giants have stood out in this earnings season -- with mixed market reactions.,"Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-01 19:05:00,"A Steady Earnings Picture, Without a 'Cliff' In Sight",https://www.zacks.com/commentary/2048053/a-steady-earnings-picture-without-a-cliff-in-sight,INTC,Zacks Commentary,"The Q4 earnings season continues to show that while growth is moderating and decelerating, it isn't falling off the cliff that many appeared to fear could be in store for us.","Economy - Monetary,Manufacturing,Earnings,Technology"
,2023-02-01 19:06:00,"A Steady Earnings Picture, Without a 'Cliff' In Sight",https://www.zacks.com/commentary/2048062/a-steady-earnings-picture-without-a-cliff-in-sight,INTC,Zacks Commentary,"The Q4 earnings season continues to show that while growth is moderating and decelerating, it isn't falling off the cliff that many appeared to fear could be in store for us.","Economy - Monetary,Manufacturing,Earnings,Technology"
,2023-02-01 20:06:00,Zuckerberg and Intel are shipping the proceeds from their layoffs straight to Wall Street,https://www.marketwatch.com/story/zuckerberg-and-intel-are-shipping-the-proceeds-from-their-layoffs-straight-to-wall-street-11675299989,INTC,MarketWatch,"Wall Street long groused about cash-generating tech companies refusing to pay dividends and buy back stock. That is no longer a problem, in multiple respects.","Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-01 21:23:05,US investors poured billions into Chinese AI firms over six years,https://www.scmp.com/tech/tech-trends/article/3208794/us-investors-poured-billions-chinese-ai-firms-taking-part-us40-billion-funding-over-six-years,INTC,South China Morning Post,"A report from CSET shows 167 US investors took part in 401 transactions, representing 37 per cent of funding to Chinese AI firms from 2015 to 2021.","Finance,Financial Markets,Manufacturing"
,2023-02-02 02:01:00,Infineon profit nearly doubles as revenue climbs on strong demand for chips,https://www.marketwatch.com/story/infineon-1q-revenue-rose-amid-strong-automotive-industrial-demand-for-chips-271675320700,INTC,MarketWatch,"Infineon's segment result, a key profitability metric, surged to EUR1.11 billion from EUR717 million, generating a margin of 28%.","Earnings,Economy - Macro,Manufacturing"
,2023-02-02 05:23:00,Can You Trust Intel CEO Pat Gelsinger's Turnaround Plan?,https://www.fool.com/investing/2023/02/02/can-you-trust-intel-ceo-turnaround-plan/,INTC,Motley Fool,"Chipzilla CEO Pat Gelsinger is steering the company toward a brighter future. There are plenty of potholes in the road ahead, though.","Earnings,Financial Markets,Manufacturing"
,2023-02-02 05:36:00,"Mobileye Was Intel's Star Segment in 2022, but Is Mobileye Stock a Buy?",https://www.fool.com/investing/2023/02/02/mobileye-intel-star-segment-2022-but-stock-buy/,INTC,Motley Fool,"Mobileye is growing fast, but there could be potholes ahead for the auto market in 2023.","IPO,Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions,Technology"
,2023-02-02 06:45:00,Can Investors Trust Intel's Dividend After Its Abysmal End to 2022?,https://www.fool.com/investing/2023/02/02/can-investors-trust-intels-dividend-after-its-abys/,INTC,Motley Fool,"Intel is limping into 2023, but management has indicated the dividend is a priority.","Earnings,Financial Markets,Manufacturing"
,2023-02-02 06:51:59,Intel Stock: Defending the Indefensible,https://www.fool.com/investing/2023/02/02/intel-stock-defending-the-indefensible/,INTC,Motley Fool,There's no need to call for a postmortem on Intel because the roundly despised chipmaker isn't actually dead.,"Earnings,Financial Markets,Manufacturing"
,2023-02-02 07:11:00,"These five-star stock funds can help you play the semiconductor rebound, as well as AI and 5G build-outs",https://www.marketwatch.com/story/these-five-star-stock-funds-can-help-you-play-the-semiconductor-rebound-as-well-as-ai-and-5g-build-outs-11675339880,INTC,MarketWatch,Sylvia Jablonksi of Defiance ETFs describes two investment strategies that include chip makers but also other companies working on cutting-edge technology ...,"Financial Markets,Manufacturing,Earnings,Real Estate & Construction,Technology,Finance"
,2023-02-02 08:13:39,Check Out 3 High-Yielding Dividend Stocks In Tech Sector From 's Most Accurate Analysts,https://www.benzinga.com/news/23/02/30686830/check-out-3-high-yielding-dividend-stocks-in-tech-sector-from-benzingas-most-accurate-analysts,INTC,Benzinga,"During times of turbulence and uncertainty in the markets, many investors turn to dividend-yielding stocks. These are often companies that have high free cash flows and reward shareholders with a high dividend payout.","Financial Markets,Manufacturing,Technology,Finance"
,2023-02-02 08:40:00,"Zacks Earnings Trends Highlights: Microsoft, Intel, Advanced Micro Devices",https://www.zacks.com/stock/news/2048253/zacks-earnings-trends-highlights-microsoft-intel-advanced-micro-devices,INTC,Zacks Commentary,"Microsoft, Intel and Advanced Micro Devices have been highlighted in this Earnings Trends article.","Economy - Monetary,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-02 09:17:23,Cluster Computing Market Projected to Hit USD 37.73 Billion at a 4.83% CAGR by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/02/g30688768/cluster-computing-market-projected-to-hit-usd-37-73-billion-at-a-4-83-cagr-by-2030-report-by-marke,INTC,Benzinga,"New York, US, Feb. 02, 2023 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""Cluster Computing Market: By Service Type, By Deployment, By Organization Size, By Vertical, Forecast till 2030"", the market is predicted to thrive substantially ...","Technology,Financial Markets,Manufacturing"
,2023-02-02 10:52:22,This Is What Whales Are Betting On Intel - Intel  ( NASDAQ:INTC ) ,https://www.benzinga.com/markets/options/23/02/30690859/this-is-what-whales-are-betting-on-intel,INTC,Benzinga,"A whale with a lot of money to spend has taken a noticeably bullish stance on Intel. Looking at options history for Intel INTC we detected 13 strange trades. If we consider the specifics of each trade, it is accurate to state that 53% of the investors opened trades with bullish expectations and ...","Earnings,Financial Markets,Manufacturing"
,2023-02-02 11:33:54,"Dollar, Yields Retreat as Investors Pile into Stocks Following Fed Rate Hike - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/small-cap/23/02/30692075/dollar-yields-retreat-as-investors-pile-into-stocks-following-fed-rate-hike,INTC,Benzinga,"( Thursday Market Open ) Caution is napping for the moment. Yesterday's Federal Reserve meeting and press conference seemed to fuel sweet dreams for investors hoping for a so-called ""soft landing,"" and sent major indexes to five-month highs.","Life Sciences,Energy & Transportation,Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Economy - Macro"
,2023-02-02 12:36:00,Qorvo stock drops nearly 10% as analysts expect inventory correction to continue,https://www.marketwatch.com/story/qorvo-stock-drops-nearly-10-as-analysts-expect-inventory-correction-to-continue-11675359377,INTC,MarketWatch,Qorvo shares fell Thursday after analysts said inventory digestion will likely hamper the radiofrequency chip maker until the second half of the year ...,"Manufacturing,Earnings,Technology,Finance"
,2023-02-02 16:11:00,Qualcomm stock rises following slight earnings beat,https://www.marketwatch.com/story/qualcomm-stock-rises-following-slight-earnings-beat-11675372294,INTC,MarketWatch,Qualcomm Inc. shares rose in the extended session Thursday after the chip maker beat Wall Street expectations slightly on earnings.,"Earnings,Economy - Macro,Manufacturing"
,2023-02-04 08:00:00,Popular AI Like ChatGPT Could Be Just the Beginning for Data Center Stocks Like Nvidia,https://www.fool.com/investing/2023/02/04/popular-ai-like-chatgpt-could-be-just-the-beginnin/,INTC,Motley Fool,These two semiconductor investors are back to discuss some significant tailwinds for various chip stocks.,"Technology,Financial Markets,Manufacturing"
,2023-02-04 10:00:00,AMD Proves Intel's Problems Belong to Intel -- Is AMD Stock a Buy Now?,https://www.fool.com/investing/2023/02/04/amd-proves-intels-problems-belong-to-intel-is-amd/,INTC,Motley Fool,AMD's most important growth drivers are cooking up more expansion for 2023.,"Financial Markets,Manufacturing,Earnings,Mergers & Acquisitions"
,2023-02-05 06:21:00,Why AMD Stock Surged Last Week,https://www.fool.com/investing/2023/02/05/why-amd-stock-surged-this-week/,INTC,Motley Fool,More gains could lie ahead for the chip leader's investors.,"Earnings,Manufacturing"
,2023-02-07 04:03:00,"Synaptics Strengthens Leadership Team with Addition of Lori Stahl as Chief People Officer and Vikram Gupta as SVP and GM of IoT Processors, and Chief Product Officer",https://www.globenewswire.com/news-release/2023/02/07/2602657/35894/en/Synaptics-Strengthens-Leadership-Team-with-Addition-of-Lori-Stahl-as-Chief-People-Officer-and-Vikram-Gupta-as-SVP-and-GM-of-IoT-Processors-and-Chief-Product-Officer.html,INTC,GlobeNewswire,"SAN JOSE, Calif., Feb. 07, 2023 ( GLOBE NEWSWIRE ) -- Synaptics® Incorporated ( Nasdaq: SYNA ) announced that it strengthened its leadership team with the addition of Lori Stahl as Chief People Officer and Vikram Gupta as SVP and GM of IoT Processors and Chief Product Officer.","Life Sciences,Manufacturing,Mergers & Acquisitions,Technology"
