ticker,sentiment,sentiment_score,news_id,time,title,article_url
INTC,positive,0.8172595500946045,657abffe9ac4db5fccb30e2e19866f16bd7e1648bd9db90783f3073445ebcc55,2024-10-21 22:15:00,Could Taiwan Semiconductor Manufacturing Stock Help You Retire a Millionaire?,https://www.fool.com/investing/2024/10/21/could-taiwan-semiconductor-manufacturing-stock-hel/?source=iedfolrf0000001
INTC,neutral,0.0,f2aa8fd0f1462eb16b3bf38b0b02f5facf93e590154df018fdbc6a1f7c3b30fa,2024-10-21 15:51:00,2 Artificial Intelligence (AI) Stocks That Are No-Brainer Buys,https://www.fool.com/investing/2024/10/21/2-no-brainer-ai-stocks-to-buy/?source=iedfolrf0000001
INTC,neutral,0.0,9b558a5c26e3580e612dfb5396024c20b6b7350a59b2a1f618aa7815d9c3487a,2024-10-21 15:00:00,"ASUS Announces the ExpertBook P5, its First Copilot+ PC for Work, is Now Available in Canada",https://www.globenewswire.com/news-release/2024/10/21/2966338/0/en/ASUS-Announces-the-ExpertBook-P5-its-First-Copilot-PC-for-Work-is-Now-Available-in-Canada.html
INTC,neutral,0.0,e6c37110456cff5eb903cbad2ccd61d51335ec95cd21cbc9796810079061f0d8,2024-10-21 09:18:59,"Tesla, Intel Reject Allegations Of Illegal Mapping Activities In China Amid Spying Claims By Beijing",https://www.benzinga.com/markets/equities/24/10/41422582/tesla-intel-reject-allegations-of-illegal-mapping-activities-in-china-amid-spying-claims-by-beij
INTC,negative,-0.9542275667190552,1e97674ddc081a8d8ed0fb0a3adf1c2f7f1099eacbd81f8fd7e078e21eec3109,2024-10-19 21:37:00,"Down 34%, This AI Stock Is a No-Brainer Buy Stock Right Now",https://www.fool.com/investing/2024/10/19/down-34-this-ai-stock-looks-like-a-no-brainer-buy/?source=iedfolrf0000001
INTC,neutral,0.0,cc0c24d7caafa226baecec9bd12615c411a9e23bec401796dafe737db8336cfa,2024-10-18 11:30:00,Why AI Stock Investors Should Not Overlook This Top Semiconductor Stock,https://www.fool.com/investing/2024/10/18/why-ai-stock-investors-should-not-overlook-this-to/?source=iedfolrf0000001
INTC,negative,-0.9745836853981018,91d476fa97e7b24af36792ea7074d969bf97c9a7605d58fd7b4a55698abb9407,2024-10-18 10:30:00,ASML Stock Plunges on Guidance. Is It Time to Buy the Dip?,https://www.fool.com/investing/2024/10/18/asml-stock-plunges-on-guidance-is-it-time-to-buy-t/?source=iedfolrf0000001
INTC,negative,-0.7507234215736389,a9564d5f17efc112f7abc704e54d7345378160fb90c1566a16736aeb44ef077c,2024-10-17 11:15:00,Massive News for ASML and Semiconductor Stock Investors,https://www.fool.com/investing/2024/10/17/massive-news-for-asml-and-semiconductor-stock-inve/?source=iedfolrf0000001
INTC,negative,-0.9550676941871643,fc979bba6c60fc1e1a86d11c4ffe321d896e52239fbfa3f45d2d02e8223586f9,2024-10-16 22:35:19,Why Intel Stock Wilted on Wednesday,https://www.fool.com/investing/2024/10/16/why-intel-stock-wilted-on-wednesday/?source=iedfolrf0000001
INTC,negative,-0.9750055074691772,96f41f37f97b50a4b4f36161c6c847a9c5162097175a8136282b18e9e86f79b3,2024-10-16 19:41:00,Intel Struggles With 37% One Year Stock Decline Amid Layoffs and Scrutiny,https://www.investing.com/analysis/intel-struggles-with-37-one-year-stock-decline-amid-layoffs-and-scrutiny-200653058
INTC,negative,-0.9725887179374695,80be7311f98be3f497350f8a237dc339bd9e292b07f3f5aea3efbb420e8e6b14,2024-10-16 17:26:11,Why ASML Stock Was Sliding Again Today,https://www.fool.com/investing/2024/10/16/why-asml-stock-was-sliding-again-today/?source=iedfolrf0000001
INTC,positive,0.59375,3bcbc1e182a3ae6f59be37e9e539bab1d1cee468a3a618823e374af2d8ded76d,2024-10-16 14:17:00,Better Semiconductor Stock: AMD vs. Intel,https://www.fool.com/investing/2024/10/16/better-semiconductor-stock-amd-vs-intel/?source=iedfolrf0000001
INTC,positive,0.9071834087371826,a56441d1f11b684bd7f4836963d8648ddf288fc290d7802547a944b80e006cc2,2024-10-16 14:15:00,Prediction: This Will Be the Best Stock in the Dow Jones Next Year,https://www.fool.com/investing/2024/10/16/prediction-this-will-be-the-best-stock-in-the-dow/?source=iedfolrf0000001
INTC,negative,-0.9611321687698364,87d19b66a6c7c1c0acc75d50366acedb974e1b47adb2644b995a52745cea1676,2024-10-16 11:29:17,"US Stocks Could Open Narrowly Mixed After Tuesday's Chip Sell-Off, Bitcoin Heads To $68K, Oil Slips",https://www.benzinga.com/news/earnings/24/10/41353878/us-stocks-could-open-narrowly-mixed-after-tuesdays-chip-sell-off-bitcoin-heads-to-68k-oil-slips
INTC,negative,-0.9744105935096741,d0956c0c4bec2625779d7daf6f1c6cd6b769fdf4d4dbfb6c0c7f0a223fcdf60b,2024-10-15 20:08:47,Why Intel Stock Was Sliding Today,https://www.fool.com/investing/2024/10/15/why-intel-stock-was-sliding-today/?source=iedfolrf0000001
INTC,positive,0.7328355312347412,50ba5134c98c4e4470d59b600a33fa2ad91ea2718188b720632ecf3a8b44bdd5,2024-10-15 09:20:00,Better Semiconductor Stock: Intel vs. Micron Technology,https://www.fool.com/investing/2024/10/15/better-semiconductor-stock-intel-micron-technology/?source=iedfolrf0000001
INTC,positive,0.8555192947387695,c5ae35f516ceb7e447e2b173a5136936d36d6b049fb56929e8ca0acb38db68b2,2024-10-14 13:00:00,"Virtual Production Market to Cross USD 10.35 Billion by 2032, Driven by Innovations in Filmmaking Technology and Demand for Real-time Visual Effects | S&S Insider",https://www.globenewswire.com/news-release/2024/10/14/2962572/0/en/Virtual-Production-Market-to-Cross-USD-10-35-Billion-by-2032-Driven-by-Innovations-in-Filmmaking-Technology-and-Demand-for-Real-time-Visual-Effects-S-S-Insider.html
INTC,positive,0.8192856907844543,41a3026ac54dc2514316f34f853b2157e1c9ed6ef9684c01ba9ebf879111de87,2024-10-14 13:00:00,3nm Process Technology for Semiconductor Market to Reach USD 26.5 Billion at a CAGR of 38.68% by 2032 | Research by S&S Insider,https://www.globenewswire.com/news-release/2024/10/14/2962573/0/en/3nm-Process-Technology-for-Semiconductor-Market-to-Reach-USD-26-5-Billion-at-a-CAGR-of-38-68-by-2032-Research-by-S-S-Insider.html
INTC,positive,0.760470449924469,b9d3cd85532e44cd411ab96e675fa230e6d23c7b1d883fbc0abe3356805d9a82,2024-10-14 12:30:00,Silicon Photonics Market is Expected to Expand at a Sluggish 28.30% CAGR through 2031 | SkyQuest Technology,https://www.benzinga.com/pressreleases/24/10/g41311530/silicon-photonics-market-is-expected-to-expand-at-a-sluggish-28-30-cagr-through-2031-skyquest-tech
INTC,positive,0.8763372898101807,72d6697f88bbb8eb9fbf1f0c366e55131de38e90fb0c7e7c4d975e787bba3008,2024-10-14 03:35:00,Mavenir Innovates with Intel to Integrate AI in Mavenir’s Commercial Open RAN Software,https://www.globenewswire.com/news-release/2024/10/14/2962309/0/en/Mavenir-Innovates-with-Intel-to-Integrate-AI-in-Mavenir-s-Commercial-Open-RAN-Software.html
INTC,negative,-0.944587767124176,bb09969d88f2a0d7e0de5041a245eaf598db8b4e211992c4297f48af7f3a53e5,2024-10-12 09:45:00,"Huge News for Microsoft Stock, AMD Stock, and Intel Stock Investors",https://www.fool.com/investing/2024/10/12/huge-news-for-microsoft-stock-amd-stock-and-intel/?source=iedfolrf0000001
INTC,positive,0.9556900858879089,b8e78ea0936e24cb975934ee6e0c175994a9499f442887125eb582b4b32afcff,2024-10-12 08:55:00,Should You Buy ASML Stock Before Oct. 16?,https://www.fool.com/investing/2024/10/12/should-you-buy-asml-stock-before-oct-16/?source=iedfolrf0000001
INTC,positive,0.5939266681671143,b7ad0ac1f679a7ec942d04ffb7221ec9f2ec622a64f70e3123689bdc740ede97,2024-10-11 17:52:12,Logitech Merges Style With Productivity by Unveiling POP Icon Keys,https://www.benzinga.com/news/large-cap/24/10/41295844/logitech-merges-style-with-productivity-by-unveiling-pop-icon-keys
INTC,positive,0.8419380187988281,0fc43a17b9fd41ce6e20f8a9bec306f84719a7fdc5cba4149d82bd97202b2083,2024-10-11 13:00:00,Accelerator Card Market to Reach $208.37 Billion by 2032 Driven by Increasing Demand for High-Performance Computing and Machine Learning Applications | S&S Insider,https://www.globenewswire.com/news-release/2024/10/11/2962022/0/en/Accelerator-Card-Market-to-Reach-208-37-Billion-by-2032-Driven-by-Increasing-Demand-for-High-Performance-Computing-and-Machine-Learning-Applications-S-S-Insider.html
INTC,positive,0.8113437294960022,2caeae03294b3d7b67cd09d6a347b10dfc37b334840932ba49490175b410f5af,2024-10-11 08:30:00,Intel's New PC Chips Solve Its Biggest Problem,https://www.fool.com/investing/2024/10/11/intels-new-pc-chips-solve-its-biggest-problem/?source=iedfolrf0000001
INTC,positive,0.8795157074928284,7444419fbdb436f255dfcf766c64a43b97f1cddbb4bbdab88d5827aa8adc0937,2024-10-10 15:59:00,Australia Data Center Rack Industry Research 2023-2029,https://www.globenewswire.com/news-release/2024/10/10/2961527/28124/en/Australia-Data-Center-Rack-Industry-Research-2023-2029.html
INTC,positive,0.7803868055343628,225a63db253aea60f058ef0a293739b35fc8da06feb1db1b70cf19fc2806ebc6,2024-10-10 15:00:00,BOXX Elevates S-Class Workstations with New Intel® Core™ Ultra Processors,https://www.globenewswire.com/news-release/2024/10/10/2961469/0/en/BOXX-Elevates-S-Class-Workstations-with-New-Intel-Core-Ultra-Processors.html
INTC,negative,-0.9347493648529053,4f5d6d0ac790d17afc0803aec5b42001ad07ef93db915e0b17a78852c4de2e23,2024-10-10 13:30:37,How Much Is Intel Stock Really Worth?,https://www.fool.com/investing/2024/10/10/how-much-is-intel-stock-really-worth/?source=iedfolrf0000001
INTC,positive,0.707707941532135,e9ea6d1ad5337853875acade156f7f4813e8cbf2de752ce4e841fbf6da628923,2024-10-10 09:58:00,"Multi-Mode Chipsets Industry Report 2024: Total Revenue to Reach $18.4 Billion by 2030, with Smartphone Applications Continuing to Dominate Shares",https://www.globenewswire.com/news-release/2024/10/10/2961095/28124/en/Multi-Mode-Chipsets-Industry-Report-2024-Total-Revenue-to-Reach-18-4-Billion-by-2030-with-Smartphone-Applications-Continuing-to-Dominate-Shares.html
INTC,positive,0.8727136850357056,90eb129874e8ce583f510bf3abc3e6f4cb21bf766f31c7006996172b185a3470,2024-10-10 09:00:00,"Digital Signal Processor Market to cross USD 19 billion by 2032, Says Global Market Insights inc.",https://www.globenewswire.com/news-release/2024/10/10/2961080/0/en/Digital-Signal-Processor-Market-to-cross-USD-19-billion-by-2032-Says-Global-Market-Insights-inc.html
INTC,positive,0.5871116518974304,80bd0d517d4730e37db61641c0797535712434864e26063b45fd4369e650ee6a,2024-10-08 23:30:00,"Artificial Intelligence (AI) Market Size in Automotive Anticipated to Exceed USD 13.0 Billion by 2034, with a CAGR of 15.6%: Transparency Market Research Inc.",https://www.globenewswire.com/news-release/2024/10/08/2960185/32656/en/Artificial-Intelligence-AI-Market-Size-in-Automotive-Anticipated-to-Exceed-USD-13-0-Billion-by-2034-with-a-CAGR-of-15-6-Transparency-Market-Research-Inc.html
INTC,positive,0.8712388277053833,3bd9b7095d5c39c373e1d04b3588fa8ae40f9fea45446390173688f036dd2994,2024-10-07 14:00:00,"Industrial Wireline Networking Market Analysis Report, 2024-2030 - Expanding Applications in Smart Factories and Process Automation Presents Investment Opportunities",https://www.globenewswire.com/news-release/2024/10/07/2959047/28124/en/Industrial-Wireline-Networking-Market-Analysis-Report-2024-2030-Expanding-Applications-in-Smart-Factories-and-Process-Automation-Presents-Investment-Opportunities.html
INTC,neutral,0.0,7439149c2be7321849570065d6257db922b08561aaaccc3bb6c77c8c30666ffa,2024-10-07 13:30:00,Should You Buy Nvidia Stock As Its AI Summit Gets Underway? History Says This Will Happen.,https://www.fool.com/investing/2024/10/07/should-you-buy-nvidia-as-its-ai-summit-gets/?source=iedfolrf0000001
INTC,positive,0.8791518807411194,b65c49fdfc0887490b77b131983f6b7652dd902f67f080be0b43fe2f63160eb9,2024-10-07 12:00:00,Silicon Photonics Market is Expected to Expand at a Sluggish 28.30% CAGR through 2031 | SkyQuest Technology,https://www.globenewswire.com/news-release/2024/10/07/2958853/0/en/Silicon-Photonics-Market-is-Expected-to-Expand-at-a-Sluggish-28-30-CAGR-through-2031-SkyQuest-Technology.html
INTC,positive,0.735019862651825,5c11ff52a9cacb5793dbd53775ba87b2ea007d4145b61b4040f4838225050b88,2024-10-07 10:45:00,Better Semiconductor Stock: Taiwan Semiconductor vs. Intel,https://www.fool.com/investing/2024/10/07/better-semiconductor-stock-taiwan-semiconductor-vs/?source=iedfolrf0000001
INTC,negative,-0.9667466878890991,e30e30f65b550618ef6b6c2edf2ab6739b1d4c8e361cf2f13422b619ee4a2322,2024-10-06 22:30:00,Does Intel's New $3 Billion Pentagon Deal Make the Stock a Buy?,https://www.fool.com/investing/2024/10/06/does-intels-new-3-billion-pentagon-deal-make-the-s/?source=iedfolrf0000001
INTC,negative,-0.8272324204444885,8cbeb4aa6e37ab794f60d11d57fc5e660d41c9b3da695a8d3021facefa9b3679,2024-10-05 09:50:00,Intel's Granite Rapids Could Drive a Major Rebound in Its Data Center Business,https://www.fool.com/investing/2024/10/05/intels-granite-rapids-could-drive-a-major-rebound/?source=iedfolrf0000001
INTC,neutral,0.0,a2cbfda24cd1d9a9d37858946002c469b96e23bad3112a9a8cd901d701bd256f,2024-10-03 11:15:00,Marjorie Taylor Greene Continues Adding to Her Portfolio. Here Are 6 Stocks She Just Bought.,https://www.fool.com/investing/2024/10/03/marjorie-taylor-greene-continues-adding-to-her-por/?source=iedfolrf0000001
INTC,neutral,0.0,2b5108f452c5f18675527147b8ff0939121afff470212917a26f58d565c9b3cf,2024-10-01 11:45:00,The Shocking Truth About Intel's 18A Node and Why It's Crucial for Its Turnaround Story,https://www.fool.com/investing/2024/10/01/the-shocking-truth-about-intel-stocks-18a-node-and/?source=iedfolrf0000001
INTC,neutral,0.0,35aef63cb8e3376275fde20ecd159f9124f3729c8455413f1d01f3ae3855a159,2024-09-30 20:56:00,What's the Outlook on Spices?,https://www.fool.com/investing/2024/09/30/whats-the-outlook-on-spices/?source=iedfolrf0000001
INTC,negative,-0.7277108430862427,2953e7657de0d37db0b581db962c7c51eaaaa819890f74ef706269a8a8e23286,2024-09-30 09:10:00,Qualcomm's Interest in Intel Could Spell Trouble for TSMC,https://www.fool.com/investing/2024/09/30/qualcomm-interest-intel-spell-trouble-tsmc/?source=iedfolrf0000001
INTC,neutral,0.0,ed3c4bad20a4a50d83e31b5401842bdda1b3355daa395618475dd7fadd85acdb,2024-09-29 10:45:00,Intel Investors: Don't Count on Qualcomm to Save the Day,https://www.fool.com/investing/2024/09/29/intel-investors-dont-count-on-qualcomm-to-save-the/?source=iedfolrf0000001
INTC,neutral,0.0,c88ba758b6fbb7e25e721ccf8aa8b728287067d59bc45ff66c71bf26db7d9d2f,2024-09-28 22:30:00,Should You Sell Nvidia; Buy China? That's What This Billionaire Investor Is Doing,https://www.fool.com/investing/2024/09/28/sell-nvidia-buy-china-thats-what-this-billionaire/?source=iedfolrf0000001
INTC,neutral,0.0,d9a457aa81065138b1dea95a615840bf33d46d528c09094f7013f883e37853f6,2024-09-28 10:06:00,This Magnificent Dividend Stock's No. 1 Priority Is to Enrich Investors. Here's How It Does That.,https://www.fool.com/investing/2024/09/28/this-magnificent-dividend-stocks-no-1-priority-is/?source=iedfolrf0000001
INTC,negative,-0.9295079112052917,c862f9dfff5f4c424c09ec39e68f48050996a242c28e17fc08853b72d4c3a551,2024-09-27 22:36:00,Why Intel Stock Wasn't Lighting a Fire Under Investors on Friday,https://www.fool.com/investing/2024/09/27/why-intel-stock-wasnt-lighting-a-fire-under-invest/?source=iedfolrf0000001
INTC,negative,-0.8572621941566467,8939d225600e06326403a3fb3aa31ddf7450e39da713112c933b319c7206a033,2024-09-27 20:34:33,"If You Bought 1 Share of Intel Stock at Its IPO, Here's How Many Shares You Would Own Now",https://www.fool.com/investing/2024/09/27/if-bought-1-share-intel-stock-how-many-shares/?source=iedfolrf0000001
INTC,neutral,0.0,c42045905398b5e9a660ade68777d2a3f47c803ead1dc096cb9a8478cfc9bfd2,2024-09-27 15:23:23,What's Going On With Intel Stock On Friday?,https://www.benzinga.com/m-a/24/09/41069587/whats-going-on-with-intel-stock-on-friday
INTC,neutral,0.0,9cc7745d07d22c1e16508ef3cd5421bd2b4e28b025fa96dfdfe043979361cd42,2024-09-27 13:40:30,Could Intel Stock's Massive Comeback Strategy Be a Buying Opportunity?,https://www.fool.com/investing/2024/09/27/could-intels-stock-massive-comeback-strategy-be-a/?source=iedfolrf0000001
INTC,positive,0.9529913067817688,86783ad2695533378117aafde16328e4c165d014a6afe35ef5956abcea934325,2024-09-27 10:55:00,Intel Just Caught Up to AMD in This Critical Market,https://www.fool.com/investing/2024/09/27/intel-just-caught-up-to-amd-in-this-critical-marke/?source=iedfolrf0000001
INTC,positive,0.9130935668945312,5b89a8f7f1880cdbfc6aac0db21966bd9dfaeda2ae2bd3d6dc7675d4ebc6e46c,2024-09-27 07:10:00,Billionaires Still Are Buying Nvidia Hand Over Fist. Should You Follow?,https://www.fool.com/investing/2024/09/27/billionaires-still-buying-nvidia-hand-over-fist/?source=iedfolrf0000001
INTC,positive,0.8737367987632751,99331a06c7fa7d1f1113c29e6bf4a739fe9fd997201de83852bd566d3140678d,2024-09-26 10:45:00,Should Investors Load Up on Nvidia Before Its Blackwell Chip Launches?,https://www.fool.com/investing/2024/09/26/should-investors-load-up-nvidia-before-blackwell/?source=iedfolrf0000001
INTC,neutral,0.0,eec13a43bd47dbf3f9e21e1553e766f10ab419a7ee5b5f3fa1a49e98d81e21ae,2024-09-26 10:15:00,"Micron Earnings Mean Great News for Nvidia, Intel, and AMD",https://www.fool.com/investing/2024/09/26/micron-earnings-mean-great-news-for-nvidia-intel-a/?source=iedfolrf0000001
INTC,negative,-0.9611331820487976,63210c50cc2df291c6013ee778ebe0ff6e03e6d921123a7fb76e43a717043928,2024-09-26 09:35:00,"As Talk of an Intel Takeover Increases, Is Now a Golden Opportunity to Buy the Stock?",https://www.fool.com/investing/2024/09/26/intel-takeover-talk-opportunity-buy-stock/?source=iedfolrf0000001
INTC,negative,-0.9517158269882202,bc60569fe3cd1abd5bdca1706d9af9a2ec37e9dca139b2c6af7c13b160ddbb70,2024-09-26 08:35:00,Why Is Intel Stock So Cheap?,https://www.fool.com/investing/2024/09/26/why-is-intel-stock-so-cheap/?source=iedfolrf0000001
INTC,negative,-0.7395217418670654,a22bc5143cd2da9b464b5cacb605534a6e4bdc0100d6c9eeadcbca3f3c8494c6,2024-09-25 19:13:56,Jump on Intel Now: Qualcomm's Bid Could Ignite a Rally,https://www.benzinga.com/news/earnings/24/09/41006101/jump-on-intel-now-qualcomms-bid-could-ignite-a-rally
INTC,negative,-0.9393691420555115,0084ea3e3b76a511167e5cb86f5ee4c13136738615ee92bad7f8e81004d43ea3,2024-09-25 17:45:00,Why Intel Stock Is Surging Today,https://www.fool.com/investing/2024/09/25/why-intel-stock-is-surging-today/?source=iedfolrf0000001
INTC,negative,-0.9555268287658691,a017d44d2c9529f5a1928a97b2ab0161c08664b1fac178e51b2546fd3ce11e19,2024-09-25 15:24:13,5 Things To Know In Investing This Week: The We Pivoted Bigly Issue,https://www.benzinga.com/markets/cryptocurrency/24/09/41028187/5-things-to-know-in-investing-this-week-the-we-pivoted-bigly-issue
INTC,positive,0.6630144715309143,0f8b9db8f8c0039de66961ca88a188e250217b8921cc8dd2d12486767d748e87,2024-09-25 13:21:00,"Investor Check-In: Intel, Amazon, and Microsoft",https://www.fool.com/investing/2024/09/25/investor-check-in-intel-amazon-and-microsoft/?source=iedfolrf0000001
INTC,positive,0.8836509585380554,436511342b4c8361e7e501e31c7cc0a599e55fa092883ae7b9d40f03c3c7300d,2024-09-25 09:52:00,10 Things to Know About Nvidia Before You Buy or Sell,https://www.fool.com/investing/2024/09/25/10-things-to-know-about-nvidia-before-you-buy-sell/?source=iedfolrf0000001
INTC,positive,0.7118351459503174,eca67e1c1b56af5dcdc4cf1885d3274ad3be04f1af4e31d9d58c9b63e053a795,2024-09-24 14:00:00,ASUS Announces its Zenbook S 14 (UX5406) Powered by the New Intel® Core™ Ultra Processor (Series 2) is Now Available in Canada,https://www.globenewswire.com/news-release/2024/09/24/2952329/0/en/ASUS-Announces-its-Zenbook-S-14-UX5406-Powered-by-the-New-Intel-Core-Ultra-Processor-Series-2-is-Now-Available-in-Canada.html
INTC,neutral,0.0,e43803756c163ea7a4102863ef42700f9785e209ef1236a10acb9362575f1327,2024-09-24 13:16:10,Should Nvidia Investors Be Worried That the H20 AI Accelerator Might Face New Regulation Hurdles?,https://www.fool.com/investing/2024/09/24/should-nvidia-investors-be-worried-that-the-h20-ai/?source=iedfolrf0000001
INTC,positive,0.9391263127326965,7d61a3514501a02ce647fcfbf44880f8c783b62c79a3b9465c2a27737e1b7218,2024-09-24 08:06:00,Nvidia Stock Investors Just Got Good News From Wall Street: The Artificial Intelligence (AI) Boom Is Thriving,https://www.fool.com/investing/2024/09/24/nvidia-stock-good-news-from-wall-street-ai-boom/?source=iedfolrf0000001
INTC,neutral,0.0,a1336d3801aec84ea208c0b64b98be7afb31df48972b337b0b3fc6a6b09c573d,2024-09-23 22:20:45,Why Intel Stock Jumped Today,https://www.fool.com/investing/2024/09/23/why-intel-stock-jumped-today/?source=iedfolrf0000001
INTC,positive,0.8493738174438477,441a00195ae21facf7ab29d1c3b2a61988e9bd5e432e98a95fcd982bef09d8ce,2024-09-23 11:14:00,Where Will Nvidia Stock Be in 3 Years?,https://www.fool.com/investing/2024/09/23/where-will-nvidia-stock-be-in-3-years/?source=iedfolrf0000001
INTC,positive,0.7069101929664612,c587b48ddac666dd6cad1c4db9ac5ca8025aaed825f72d6a1296765f78b26d05,2024-09-23 08:52:00,This $1 Trillion Opportunity Could Make Nvidia Stock a No-Brainer Buy -- and It's Not Artificial Intelligence (AI),https://www.fool.com/investing/2024/09/23/trillion-nvidia-stock-no-brainer-buy-not-ai/?source=iedfolrf0000001
INTC,negative,-0.9345299601554871,76bd0b2de30a09546503efebaeb7e851d4a474873c58d880c37d90810d3ce80e,2024-09-21 15:09:00,Wall Street Analysts Are Bullish on This Artificial Intelligence (AI) Stock. Here's Why I'm Not.,https://www.fool.com/investing/2024/09/21/analysts-are-bullish-on-this-ai-stock-but-im-not/?source=iedfolrf0000001
INTC,positive,0.7219130992889404,105c0c56d9d9a500f7d6b337ebb19f5158dfdcea7a17fc86c27b87d46be01570,2024-09-21 15:00:00,Is Broadcom a Millionaire-Maker Stock?,https://www.fool.com/investing/2024/09/21/is-broadcom-a-millionaire-maker-stock/?source=iedfolrf0000001
INTC,positive,0.9479503631591797,63362e9ce070af823b0756fb3ba8d479c39840f55663431438583f39dd5da9d8,2024-09-21 11:33:00,Did Amazon Just Save Intel Stock?,https://www.fool.com/investing/2024/09/21/did-amazon-just-save-intel-stock/?source=iedfolrf0000001
INTC,negative,-0.4348483085632324,4f18b33994db37878b12d19fa0193f8e82357ae33aa6d0053e2b973940b1a895,2024-09-20 20:43:13,Why Intel Stock Popped Today,https://www.fool.com/investing/2024/09/20/why-intel-stock-popped-today/?source=iedfolrf0000001
INTC,negative,-0.9707633852958679,e057e4b882da7abbfe58955816f393d45673331b9b75344515ac0dc0804aea81,2024-09-20 18:40:03,Why ASML Holdings Fell Today,https://www.fool.com/investing/2024/09/20/why-asml-holdings-fell-again-today/?source=iedfolrf0000001
INTC,negative,-0.9063358902931213,e508e97bb308b671764f2d5acb2ba1c202e8d252cd24144de9f730aa265638c1,2024-09-20 17:29:00,Intel Is Turning Its Foundry Business Into a Subsidiary. Time to Buy?,https://www.fool.com/investing/2024/09/20/intel-is-turning-its-foundry-business-into-a-subsi/?source=iedfolrf0000001
INTC,neutral,0.0,81d00ec5cca1429892a50370fe011968ed8fa8771e1d75eefb5f7c82ac2657c9,2024-09-20 12:59:06,Intel Stock Analysis: Here's What You Need to Know About the Recent Major Announcement,https://www.fool.com/investing/2024/09/20/intel-stock-analysis-heres-what-you-need-to-know-a/?source=iedfolrf0000001
INTC,positive,0.9326749444007874,c578ff724e6442d2bc08a0b3419ee333c86727c2232e79625bc3a3533ec37445,2024-09-19 21:37:51,Mobileye Soars After Intel Says It Will Not Sell Majority Stake,https://www.benzinga.com/markets/equities/24/09/40949356/mobileye-soars-after-intel-says-it-will-not-sell-majority-stake
