ticker,sentiment,sentiment_score,news_id,time,title,article_url
NFLX,positive,0.6452595591545105,977f475871e26c4afe8860ef383d86b7de0dfc209fd1b3eaa3ab7d5c08d05ea7,2024-10-22 09:45:00,Huge News for Netflix Stock Investors,https://www.fool.com/investing/2024/10/22/huge-news-for-netflix-stock-investors/?source=iedfolrf0000001
NFLX,positive,0.9448404312133789,080decf667fa5537157ceed4c577c75ce4c8c334152dcd7c4a985512747bb3b3,2024-10-21 16:39:00,Why Netflix Stock Is Still a Buy,https://www.fool.com/investing/2024/10/21/why-netflix-stock-is-still-a-buy/?source=iedfolrf0000001
NFLX,positive,0.9274340867996216,a1b917d213124d97dcbd1f3b8d5277ade760f3edab2c57cf41ed14cb23d53d0b,2024-10-21 13:13:00,"Up Over 1,000% in the Past Decade, Can Netflix's Momentum Continue?",https://www.fool.com/investing/2024/10/21/can-netflixs-strong-market-momentum-continue/?source=iedfolrf0000001
NFLX,positive,0.922896146774292,6436cb74f970f2b0aed14df49b14fb83adccf6ccabbea1d00a25ee194737e147,2024-10-21 12:16:01,Netflix's Third-Quarter Results Exceeded Expectations. But Is the Stock a Buy?,https://www.fool.com/investing/2024/10/21/netflix-q3-results-exceed-expectation-stock-buy/?source=iedfolrf0000001
NFLX,negative,0.5752847790718079,b5ed52ebeb6cfd889b660a8e6c6734601838e7cb5a3047d7e709a14c85403ec5,2024-10-19 11:20:00,Can Roku Stock Beat the S&P 500 Between Now and 2030?,https://www.fool.com/investing/2024/10/19/can-roku-stock-beat-sp-500-between-now-and-2030/?source=iedfolrf0000001
NFLX,positive,0.7801450490951538,6090300b9971cd073cd76550e88e0bea968e7b58cd75521c60a94f0125d6b0c1,2024-10-18 20:05:42,"Bank Earnings Propel Wall Street To Record Peaks, Oil Plunges Below $70, Gold Shines At All-Time Highs: This Week In The Market",https://www.benzinga.com/markets/asia/24/10/41411026/bank-earnings-propel-wall-street-to-record-peaks-oil-plunges-below-70-gold-shines-at-all-time-highs
NFLX,positive,0.9166692495346069,178bebca7e032e904f31bc854fbe893f4d9d40f1f77c0aa95e940cb2917f3190,2024-10-18 11:25:18,"US Stocks Set To End Week Strong As Netflix Q3 Earnings Boost Optimism, Gold Hits New Highs: What's Driving Sentiment Friday?",https://www.benzinga.com/news/earnings/24/10/41399606/us-stocks-set-to-end-week-strong-as-netflix-q3-earnings-boost-optimism-gold-hits-new-highs-whats-dr
NFLX,positive,0.9511896371841431,e96d00d67b9b3902201547916afb55616b3a9d08f0c4144e7dafc23acf9c80b3,2024-10-17 16:15:00,"Netflix Earnings Preview: Ad Push, Subscriber Gains Put Giant on Growth Track",https://www.investing.com/analysis/netflix-earnings-preview-ad-push-subscriber-gains-put-giant-on-growth-track-200653099
NFLX,neutral,0.797225832939148,642eb11b7e062d72c6dfc17ebd2f8593a9e5558081bc8acec709459a34e225e2,2024-10-17 08:48:00,Netflix Earnings: Could Stock Put in a Big Double-Top on the Weekly Chart?,https://www.investing.com/analysis/netflix-earnings-could-stock-put-in-a-big-doubletop-on-the-weekly-chart-200653070
NFLX,neutral,0.9079865217208862,0169c8de04c1b717954228525c7e15eac7fe4ebff5380e3ba0a3b2c34a4d4053,2024-10-17 08:47:00,"Investing In Artificial Intelligence (AI) Stocks Can Be Risky, but Buying This Global X ETF Might Be a Great Way to Do It",https://www.fool.com/investing/2024/10/17/investing-in-artificial-intelligence-ai-stocks-can/?source=iedfolrf0000001
NFLX,positive,0.9551411271095276,110e4126d7ca8b211e7fa3ecbbc1baae1c204c576c2234e8a38d144133587826,2024-10-16 15:15:00,Netflix Stock Has a Lot to Prove This Week,https://www.fool.com/investing/2024/10/16/netflix-stock-has-a-lot-to-prove-this-week/?source=iedfolrf0000001
NFLX,positive,0.6551229953765869,f55fb8d6f76386fd42f308fcf82682034e8220a15791e46be6ca8522ef5c7f14,2024-10-16 12:46:00,S&P 500 Likely to Open Higher: Is the Pullback Over?,https://www.investing.com/analysis/sp-500-likely-to-open-higher-is-the-pullback-over-200653041
NFLX,positive,0.6097612380981445,05acaece70d6b2560a2d4627d55443c238203bcb20720d458b1349a8f2d02e38,2024-10-16 08:56:00,"Digital Video Market Forecast and Trends Q1, 2024: Shifting U.S. Video Subscription Revenues Benefit Netflix, YouTube and Amazon",https://www.globenewswire.com/news-release/2024/10/16/2963817/28124/en/Digital-Video-Market-Forecast-and-Trends-Q1-2024-Shifting-U-S-Video-Subscription-Revenues-Benefit-Netflix-YouTube-and-Amazon.html
NFLX,neutral,0.8328216671943665,ca1da71709aeb49bbe4e29971594a9d84613b6da67b0f833429697257abe50b5,2024-10-14 18:46:46,These 3 Stocks Just Spiked—Buy the Rally or Sell the News?,https://www.benzinga.com/general/biotech/24/10/41310431/these-3-stocks-just-spiked-buy-the-rally-or-sell-the-news
NFLX,positive,0.9214378595352173,77447fe6437695c3ea4ec5e94a8bf5c148351a8b5e7c4067a3103df6710bbd3d,2024-10-14 17:47:04,Iridium Gearing Up to Report Q3 Earnings: Here's What to Expect,https://www.benzinga.com/news/earnings/24/10/41315948/iridium-gearing-up-to-report-q3-earnings-heres-what-to-expect
NFLX,positive,0.7444885969161987,0524507621844624f714601cdde77f1830dd3c8bc35e822e6b143f4edcac26b1,2024-10-12 12:45:00,2 Monster Stocks That Are Crushing the S&P 500 This Year,https://www.fool.com/investing/2024/10/12/2-monster-stocks-that-are-crushing-the-sp-500-this/?source=iedfolrf0000001
NFLX,neutral,0.8780750036239624,a07938315106aa5303c921d6a5ad5d6ae229bd0e6cb9a1455480eaf0f2a23a07,2024-10-11 22:54:00,"Tasveer Film Market’s Diverse Catalog Includes Pooja Kaul’s 'The Umesh Chronicles' Starring Amitabh Bachchan, Nepalese Feature 'Gunyo Cholo' and Nazili Azizi’s NOONN from Afghanistan for Sales & Distribution",https://www.globenewswire.com/news-release/2024/10/11/2962239/0/en/Tasveer-Film-Market-s-Diverse-Catalog-Includes-Pooja-Kaul-s-The-Umesh-Chronicles-Starring-Amitabh-Bachchan-Nepalese-Feature-Gunyo-Cholo-and-Nazili-Azizi-s-NOONN-from-Afghanistan-fo.html
NFLX,positive,0.7537732720375061,6d7c98b88b8e84b33938a5f6b5d5fb887d6a4656899a2c69878db689a3d50029,2024-10-11 17:14:22,Why Netflix Is Irresistible Even At All-Time Highs,https://www.benzinga.com/news/earnings/24/10/41290213/why-netflix-is-irresistible-even-at-all-time-highs
NFLX,positive,0.882797360420227,51209dca998715e62c2df1bb7c9d03c50aec07f5d1824a5123748532122b958f,2024-10-11 12:26:00,Why Netflix Is Irresistible Even at All-Time Highs,https://www.investing.com/analysis/why-netflix-is-irresistible-even-at-alltime-highs-200652858
NFLX,positive,0.8315945863723755,dc6af63b74409248fa65e0e6162b548efb069d25c39f75e9a0d5c7441ef1ae83,2024-10-08 10:44:00,Should You Buy Netflix Stock Before October 17?,https://www.fool.com/investing/2024/10/08/should-you-buy-netflix-stock-before-october-17/?source=iedfolrf0000001
NFLX,positive,0.9531655311584473,4458c045398090d4875f57a3ef2327b5f93841acd6352b7f2e28819e7d3327d5,2024-10-07 15:29:00,Communication Stocks Ripe for Continued Gains - Here's the Top Name in the Sector,https://www.investing.com/analysis/communication-stocks-ripe-for-continued-gains--heres-the-top-name-in-the-sector-200652648
NFLX,positive,0.6992016434669495,cf99e013a28f45a87bf09fa659992fb67e3fe273022a4acceb5737225c1e2378,2024-10-06 09:45:00,3 Hot Tech Stocks Poised to Crush the Market in 2025,https://www.fool.com/investing/2024/10/06/hot-tech-stocks-poised-crush-the-market-2025/?source=iedfolrf0000001
NFLX,neutral,0.8558331727981567,2c52d78668820d3f1901a1b787123b93b323600c5aa6492013fbfc68ffbbaa16,2024-10-03 13:30:00,Stock-Split Watch: Is Netflix Next?,https://www.fool.com/investing/2024/10/03/stock-split-watch-is-netflix-next/?source=iedfolrf0000001
NFLX,neutral,0.36874914169311523,037668af2347ae00810e11c4c091180bb8299a15339a7a6a6d73bc4c2afebd73,2024-10-02 17:13:53,"Netflix, Disney+, Amazon Hit By Philippine's New 12% Tax On Digital Providers",https://www.benzinga.com/general/entertainment/24/10/41147159/netflix-disney-amazon-hit-by-philippines-new-12-tax-on-digital-providers
NFLX,positive,0.9059829711914062,d536cc26806dca7a22637e01ef22823c4a963263902f99de3e2a46f910138d1a,2024-09-28 12:13:00,Where Will Amazon Stock Be in 3 Years?,https://www.fool.com/investing/2024/09/28/where-will-amazon-stock-be-in-3-years/?source=iedfolrf0000001
NFLX,neutral,0.9110420942306519,ad47da42d3651d45561dbd855da1c6bc3ef09d0b05d2bee61aef4174c8655b74,2024-09-25 11:45:00,I Want to Be a 401(k) Millionaire by Retirement. Here's How I'm Planning to Get There,https://www.fool.com/retirement/2024/09/25/i-want-to-be-a-401k-millionaire-by-retirement-here/?source=iedfolrf0000001
NFLX,positive,0.7730537056922913,c613c73174c1fffae301bfa2cff193ccbb6eb01bf0bb9e299ee32ac4f94289b5,2024-09-20 10:21:16,"Netflix Boosts Its Burgeoning Game Library With Civilization VI And Street Fighter IV, And You Can Play Them At No Extra Cost",https://www.benzinga.com/general/entertainment/24/09/40954271/netflix-boosts-its-burgeoning-game-library-with-civilization-vi-and-street-fighter-iv-and-y
NFLX,negative,0.8769358396530151,d6df8b907b57d59f61e76eec01381eb89012b4fb7e981588290dae7b71676ab4,2024-09-19 19:41:46,Fed Rate Cut: 2 Growth Stocks to Buy Right Now,https://www.fool.com/investing/2024/09/19/fed-rate-cut-2-growth-stocks-to-buy-right-now/?source=iedfolrf0000001
NFLX,positive,0.8363096117973328,a9b41171b511ef3a89990d1286cd42e60414e3934fce717811b39c90675f5184,2024-09-19 17:42:25,"Netflix Hits New 52-Week Highs, Engagement Report Shows 'Bridgerton,' International Titles Dominate Viewership",https://www.benzinga.com/general/entertainment/24/09/40945053/netflix-hits-new-52-week-highs-engagement-report-shows-bridgerton-international-titles-domi
NFLX,neutral,0.9180334806442261,11b6f09db36638941cd99a8b998897c9aa5db7d8eb405610a7ca83ab18349140,2024-09-15 12:12:00,2 Specialized Technology ETFs to Put on Your Radar Right Now,https://www.fool.com/investing/2024/09/15/2-specialized-technology-etfs-to-put-on-your-radar/?source=iedfolrf0000001
NFLX,positive,0.6094985604286194,4f000d3ce20da05775509a35ce1dd45cb3545e9a3f9b5db24c01d8769ef102e6,2024-09-07 09:33:00,The Biggest Reason to Love Disney Stock Today,https://www.fool.com/investing/2024/09/07/the-biggest-reason-to-love-disney-stock-today/?source=iedfolrf0000001
NFLX,neutral,0.7640165686607361,38d82766d621f7c737b3266a0d0faf28eb10df6723115797d2e032dd3e032142,2024-09-05 13:25:00,These 5 Stocks Can Help Supercharge Your Portfolio. Here's Why.,https://www.fool.com/investing/2024/09/05/these-5-stocks-can-help-supercharge-your-portfolio/?source=iedfolrf0000001
NFLX,negative,0.9070566892623901,35319c4a9cfa9c57f45af607264dd6837ea4dd17718b988bde7f27674f81f012,2024-09-03 08:20:00,1 Incredible Growth Stock Down 85% You'll Regret Not Buying on the Dip,https://www.fool.com/investing/2024/09/03/1-incredible-growth-stock-down-85-youll-regret-not/?source=iedfolrf0000001
NFLX,negative,0.6118499040603638,5c2c2f9357c755451783ea6e8dd1a2e091149ea54fdd7eeaa8d79ad1d10dd6e3,2024-09-02 14:15:00,"Down 86%, Is It Time to Buy the Dip on This Growth Stock?",https://www.fool.com/investing/2024/09/02/down-86-time-to-buy-the-dip-on-this-growth-stock/?source=iedfolrf0000001
NFLX,neutral,0.9360488653182983,db85cf6946f997eafcfeced14e22c2361faee30bab570d65a620e1dfb361f403,2024-09-02 13:38:11,The 22 Best Stocks to Buy Now in September (2024),https://www.fool.com/investing/2024/09/02/the-22-best-stocks-to-buy-now-in-september-2024/?source=iedfolrf0000001
NFLX,neutral,0.4982749819755554,1bd6e555754b82720f810f39c02412d48316efcc9d8db90dacaef288c5c191da,2024-09-02 11:35:00,"If I Could Only Buy 1 Stock in the Last Half of 2024, I'd Pick This",https://www.fool.com/investing/2024/09/02/only-buy-1-stock-last-half-2024-pick-this/?source=iedfolrf0000001
NFLX,positive,0.8870835304260254,7366c04b9f0cd021d0caefefb1c54e6f6131ec9b5247f0f6cc1ba3aefdc137d1,2024-09-02 10:15:00,"Instead of Buying Soaring Streaming Stocks Like FuboTV, Consider Netflix and This Dirt Cheap Dow Jones Dividend Stock",https://www.fool.com/investing/2024/09/02/buy-netflix-disney-growth-stock-dividend-value/?source=iedfolrf0000001
NFLX,negative,0.6361572742462158,01db37236945397489b1b0ca0947c6611e95b29a014dea63e7b1d9a82477a288,2024-09-01 12:10:00,3 Must-Know Facts About Peloton Before You Buy the Stock,https://www.fool.com/investing/2024/09/01/facts-peloton-before-you-buy-the-stock/?source=iedfolrf0000001
NFLX,positive,0.9273395538330078,7013ba063bc033e012d41310fd8db3aef2dc1ee6357204d6ae7e82c6308aeaf8,2024-08-31 22:22:00,Netflix Stock Just Quietly Hit a New All-Time High. 5 Reasons It Could Have Further to Climb.,https://www.fool.com/investing/2024/08/31/netflix-stock-just-quietly-hit-a-new-all-time-high/?source=iedfolrf0000001
NFLX,positive,0.8628882765769958,e48d69c398197022b9a0ad2451e8d3ed6a858fde628b60a7fa5680bd7758286a,2024-08-30 11:37:00,Netflix Reaches New Highs - More Gains Ahead?,https://www.investing.com/analysis/netflix-reaches-new-highs--more-gains-ahead-200651456
NFLX,positive,0.7025600075721741,85ffed62b59e058f5af4f949b6198e4a65377169ee10d878531a27c29dc7b9c9,2024-08-30 09:30:00,"3 Stocks That Have Turned $6,000 Into More Than $1 Million in 20 Years",https://www.fool.com/investing/2024/08/30/3-stocks-that-have-turned-6000-into-more-than-1-mi/?source=iedfolrf0000001
NFLX,positive,0.5049605369567871,ff0800edfc09d87f84e549ea0cc57cfede747f679ac2a6776b3511330dd9ada1,2024-08-26 10:45:00,Apple Makes Hundreds of Billions From Selling iPhones. But How Much It Spends on an Unrelated Business Might Shock You.,https://www.fool.com/investing/2024/08/26/apple-makes-hundreds-of-billions-from-selling-ipho/?source=iedfolrf0000001
NFLX,positive,0.8574717044830322,0f7f650e31d51017ea62c1c4bb8fe7547e33251c7080311866ddc9428ffbba7d,2024-08-25 07:37:00,3 Reasons to Buy Visa Stock Like There's No Tomorrow,https://www.fool.com/investing/2024/08/25/3-reasons-to-buy-visa-stock-like-no-tomorrow/?source=iedfolrf0000001
NFLX,positive,0.5313176512718201,353a2d5e5f0f0937a0640f2db97c15b10ef5c1ba1da7014b6ecd4664ce35b1e4,2024-08-24 18:37:00,2 Top Tech Stocks to Buy in August,https://www.fool.com/investing/2024/08/24/2-top-tech-stocks-to-buy-in-august/?source=iedfolrf0000001
NFLX,negative,0.9528399109840393,b4eb7e0bb3a757b2f0513a8240b8e95c0eacd5b923e7b41d7bcfc6e5693b6d9d,2024-08-23 21:45:00,1 Growth Stock Down 12% to Buy Right Now,https://www.fool.com/investing/2024/08/23/1-growth-stock-down-12-to-buy-right-now/?source=iedfolrf0000001
NFLX,positive,0.5636572241783142,24e529e198da5f3b6744d62e7cba8df009afcf26597bae3ab073e4bb19e74bc9,2024-08-20 09:20:00,3 Reasons to Buy Disney Stock Like There's No Tomorrow,https://www.fool.com/investing/2024/08/20/3-reasons-buy-disney-stock-like-no-tomorrow/?source=iedfolrf0000001
NFLX,neutral,0.7615441083908081,f36bac97a6153956e0cb0bf584e6a4d97597ba0e7d5e7c3a780ad954f454d85c,2024-08-20 07:54:00,Machine Learning Course for AI ML Roles At FAANG And Top Tech Companies Launched - Interview Kickstart Updates ML Engineer Interview Questions And US Salary Data,https://www.globenewswire.com/news-release/2024/08/20/2932561/0/en/Machine-Learning-Course-for-AI-ML-Roles-At-FAANG-And-Top-Tech-Companies-Launched-Interview-Kickstart-Updates-ML-Engineer-Interview-Questions-And-US-Salary-Data.html
NFLX,neutral,0.4482753872871399,f8c6c846b4819f84ec171cb7fdbadd251c0aea00b8bbcf67dd44784249fa4712,2024-08-17 11:07:00,Prediction: Here's 1 S&P 500 Stock That Can Double Your Money in 5 Years,https://www.fool.com/investing/2024/08/17/prediction-1-sp500-stock-double-your-money-5-years/?source=iedfolrf0000001
NFLX,neutral,0.700972855091095,acf54673e687b73cf8b88a33b820dfbc20891bb06feb76e040635c24677cfa01,2024-08-16 11:15:00,"Did Netflix Just Say ""Checkmate"" to Disney? Why Investors Should Pay Attention to the Streamer's New Concept",https://www.fool.com/investing/2024/08/16/did-netflix-just-say-checkmate-to-disney-why-inves/?source=iedfolrf0000001
NFLX,negative,0.8694765567779541,7a01526dac071534e070deacd0fcdf8addfc6793bb05b796dd322f18a7c56290,2024-08-14 15:51:00,Customer Service Showdown: How Netflix and Sirius XM Handle Cancellations,https://www.fool.com/investing/2024/08/14/customer-service-showdown-netflix-and-sirius-xm/?source=iedfolrf0000001
NFLX,neutral,0.8105608224868774,9eff28231feda5296979c532ab179a1b290ccd6a741c808ffc29e3d55a7b4137,2024-08-13 14:52:00,DreamWorks Animation’s ‘Gabby's Dollhouse’ Returns for its 10th Season on Netflix!,https://www.globenewswire.com/news-release/2024/08/13/2929398/0/en/DreamWorks-Animation-s-Gabby-s-Dollhouse-Returns-for-its-10th-Season-on-Netflix.html
NFLX,negative,0.8251168131828308,5bc64d75acab3888f5989db958ebbceded4e2329992fbedbbf29da7f75d9e066,2024-08-09 07:30:00,Disney Stock: Bull vs. Bear,https://www.fool.com/investing/2024/08/09/disney-stock-bull-vs-bear/?source=iedfolrf0000001
NFLX,positive,0.8558194637298584,82b15330f86ab07658dd5ba0b6dfa72d6e09802262a288886cfc22fa74917ba0,2024-08-06 00:30:00,"Global Video Streaming Market Poised to Reach USD 1,277.4 Million by 2034, Fueled by Mobile Usage and OTT Platforms | Future Market Insights, Inc.",https://www.globenewswire.com/news-release/2024/08/06/2924704/0/en/Global-Video-Streaming-Market-Poised-to-Reach-USD-1-277-4-Million-by-2034-Fueled-by-Mobile-Usage-and-OTT-Platforms-Future-Market-Insights-Inc.html
NFLX,positive,0.5727390050888062,3eaa7229cd8ff0e701fee297accc8ab0b5ad83fc4201d3425e8e04b34db15e5b,2024-08-05 17:41:00,Machine Learning Course for Backend Developers and Engineering Managers 2024 - Interview Kickstart Launches Best New ML Course,https://www.globenewswire.com/news-release/2024/08/05/2924550/0/en/Machine-Learning-Course-for-Backend-Developers-and-Engineering-Managers-2024-Interview-Kickstart-Launches-Best-New-ML-Course.html
NFLX,positive,0.9570690989494324,abc553d7fc00f2d48c77942189220966c1daf4092bce2b39a13269013dd28974,2024-08-03 15:00:00,"Up More Than 40% Over the Last Year, Is It Time to Buy Netflix?",https://www.fool.com/investing/2024/08/03/up-50-over-the-last-year-is-it-time-to-buy-netflix/?source=iedfolrf0000001
NFLX,positive,0.8572041988372803,d51e7ec9e86269b6bf71ed33c432fa6dc9977d58959197b31f849b71f526db06,2024-08-02 12:45:00,Is It Finally Time to Buy Disney Stock?,https://www.fool.com/investing/2024/08/02/is-it-finally-time-to-buy-disney-stock/?source=iedfolrf0000001
NFLX,positive,0.5853859186172485,979f772af0bc5fb8e5bf7833ff9d4eab5272ceda13edc59e9255b579eb24fd67,2024-08-01 11:17:00,Best Stock to Buy Right Now: Netflix vs. Roku,https://www.fool.com/investing/2024/08/01/best-stock-to-buy-right-now-netflix-vs-roku/?source=iedfolrf0000001
NFLX,positive,0.8698543906211853,c1f4e581e6ad7955af2a52c2f98fd20d63597fae248d7b6e37c51e8fed1ce4e6,2024-07-31 04:00:00,Global Interactive Multimedia Platforms (IMP) Market Size To Worth USD 3.21 Billion By 2033 | CAGR Of 6.01%,https://www.globenewswire.com/news-release/2024/07/31/2921538/0/en/Global-Interactive-Multimedia-Platforms-IMP-Market-Size-To-Worth-USD-3-21-Billion-By-2033-CAGR-Of-6-01.html
NFLX,positive,0.8795160055160522,85e37da4ab2b67c0f94a82dc587ac17fee52b29638a02d6c21ec14ce4371d008,2024-07-30 09:29:00,"The Zacks Analyst Blog Highlights Acme, PlayAGS, Netflix and Royal Caribbean Cruises",https://www.zacks.com/stock/news/2311480/the-zacks-analyst-blog-highlights-acme-playags-netflix-and-royal-caribbean-cruises?cid=CS-ZC-FT-press_releases-2311480
NFLX,positive,0.8879579305648804,127aa9105ce9b5986ea5cc3882a5af495e80e9a26063b8588bf76db73467e434,2024-07-29 15:46:00,Netflix's (NFLX) Shares Rise 29.7% YTD: Time to Buy the Stock?,https://www.zacks.com/stock/news/2311123/netflix-s-nflx-shares-rise-29-7-ytd-time-to-buy-the-stock?cid=CS-ZC-FT-analyst_blog|most_popular_stocks-2311123
NFLX,neutral,0.5059879422187805,985de27eeaa3dedac85a9f17a4b97001c510cc07bae4812f7c71065f28620949,2024-07-23 22:10:14,"Netflix To Launch Over 80 Games, Promises New Releases Monthly - Benzinga",https://www.benzinga.com/general/entertainment/24/07/39920465/netflix-to-launch-over-80-games-promises-new-releases-monthly
NFLX,positive,0.8223621845245361,c97b8131a41576962e67fbcaed04b565f8d54ead39fd69772f02fe229cab397e,2024-07-23 21:08:46,J.D. Vance Movie 'Hillbilly Elegy' Cracks Netflix Top 10 After Senator Picked As Trump's 2024 Election Running Mate - Benzinga,https://www.benzinga.com/general/entertainment/24/07/39919493/j-d-vance-movie-hillbilly-elegy-cracks-netflix-top-10-after-senator-picked-as-trumps-2024-e
NFLX,negative,0.8684484958648682,4c72b800984b1b46be1f2a7c4d8b67ca8401faca2de4cc4d7e18a2f5e778d38f,2024-07-23 11:09:19,"Comcast misses quarterly revenue estimates on weak studio, theme park business By Reuters - Investing.com",https://www.investing.com/news/stock-market-news/comcast-misses-quarterly-revenue-estimates-on-weak-studio-theme-park-business-3530703
NFLX,positive,0.9308059215545654,9e161672ffdd7b67b6f989549a9a23fdbee6b3312443b10e08ad20302dec5a27,2024-07-23 08:57:00,1 No-Brainer Growth Stock to Buy With $650 and Hold for 10 Years - The Motley Fool,https://www.fool.com/investing/2024/07/23/1-no-brainer-growth-stock-to-buy-650-hold-10-years/
NFLX,positive,0.9556402564048767,ad9fe1e0c443514067180f5251b62cceb3cb14b902a1161c69cba69bf92f4aa8,2024-07-22 23:04:10,Why Netflix Stock Topped the Market Today - The Motley Fool,https://www.fool.com/investing/2024/07/22/why-netflix-stock-topped-the-market-today/
NFLX,neutral,0.7829875946044922,1cde7bab3541e73b25102d5f29ebd94aa95a9718a58390c9b631f1239a5b15b7,2024-07-22 17:23:10,Mobile Application Market Size Worth US$ 783.3 Billion by - GlobeNewswire,https://www.globenewswire.com/news-release/2024/07/22/2916749/0/en/Mobile-Application-Market-Size-Worth-US-783-3-Billion-by-2032-Fuelled-by-Surging-Internet-Usage-and-Evolving-Technologies-Research-by-SNS-Insider.html
NFLX,positive,0.7399083971977234,411a51fbb5702f0e573e5e72ac2cd88978a93f745301529d9dbe870f6198eac4,2024-07-22 16:03:16,"Netflix Is Great, but This Stock Has More Streaming Potential - The Motley Fool",https://www.fool.com/investing/2024/07/22/netflix-earnings/
NFLX,neutral,0.9098775386810303,0960d3ddbe41a4fdfc38bb480b9bbd0c0ae2e112f01f744f45a9a462181437a4,2024-07-21 17:31:53,"Lucho Mellera Talks Comedy, Cannabis, Success: 'The Mandate To Pick Up The Shovel Is Obsolete' - Benzinga",https://www.benzinga.com/markets/cannabis/24/07/39114807/the-funniest-guy-in-latin-america-lucho-mellera-talks-comedy-cannabis-success-the-mandate-to-pic
NFLX,negative,0.6785948276519775,9cdac327cabaef2a8c7b86820211250ec90d4f05a6ce0955db3e2f7a64d5768f,2024-07-21 10:35:00,1 Growth Stock Down 87% to Buy Right Now - The Motley Fool,https://www.fool.com/investing/2024/07/21/1-growth-stock-down-87-to-buy-right-now/
NFLX,neutral,0.8568298816680908,6c7ddbae5de1d3d619b518e97492222bd95026ff218d0fe798cd961fd041bf73,2024-07-21 08:10:00,Will Netflix Be a Trillion-Dollar Stock by 2030? - The Motley Fool,https://www.fool.com/investing/2024/07/21/will-netflix-be-a-trillion-dollar-stock-by-2030/
NFLX,positive,0.7662318348884583,d7c861fede978f53b399de4ae77e18535870e545f0767c9a770f90cff85036d6,2024-07-20 13:37:00,Netflix's Game-Changing Ideas: What Investors Need to Know - The Motley Fool,https://www.fool.com/investing/2024/07/20/what-investors-need-to-know-about-netflix-ai-ideas/
